ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10039,,101 sivley rd,,,huntsville,al,35801.0,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,14%,193 patients,al_cac-3
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801.0,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,,,heart attack patients given aspirin at arrival,98%,155 patients,
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801.0,madison,2562651000.0,acute care hospitals,,,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,,al_ami-2
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801.0,madison,2562651000.0,acute care hospitals,government - hospital district or authority,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,77 patients,al_hf-4
10006,eliza coffee memorial hospital,,,,florence,,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_hf-3
10039,,101 sivley rd,,,huntsville,al,35801.0,madison,3342836541.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,135 patients,al_ami-4
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801.0,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,,ami-5,,100%,301 patients,al_ami-5
10039,huntsville hospital,101 sivley rd,,,huntsville,al,,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801.0,madison,2562651000.0,,government - hospital district or authority,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,82%,,al_ami-8a
10039,huntsville hospital,101 sivley rd,,,,al,35801.0,madison,2567372000.0,acute care hospitals,,yes,heart failure,hf-1,children who received reliever medication while hospitalized for asthma,72%,264 patients,
10039,huntsville hospital,101 sivley rd,,,huntsville,al,,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,303 patients,al_hf-2
10039,huntsville hospital,101 sivley rd,,,,al,,,3342882100.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,102 patients,al_hf-3
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801.0,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,51 patients,
10039,huntsville hospital,101 sivley rd,,,huntsville,al,,madison,,acute care hospitals,government - hospital district or authority,yes,,pn-2,,96%,509 patients,al_scip-inf-3
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801.0,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,,,99%,496 patients,al_pn-3b
10006,eliza coffee memorial hospital,205 marengo street,,,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,53 patients,al_hf-4
10039,,101 sivley rd,,,,al,35801.0,,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,294 patients,al_pn-4
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801.0,shelby,2562651000.0,acute care hospitals,government - hospital district or authority,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,511 patients,al_pn-5c
10039,,101 sivley rd,,,huntsville,al,35801.0,randolph,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,,89%,313 patients,al_pn-5c
10039,huntsville hospital,,,,,al,35801.0,madison,2562651000.0,acute care hospitals,proprietary,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,89%,,al_pn-7
10039,huntsville hospital,101 sivley rd,,,,,,lauderdale,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,90%,123 patients,al_scip-card-2
10039,huntsville hospital,101 sivley rd,,,,al,35801.0,madison,2562651000.0,acute care hospitals,government - hospital district or authority,,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,,
10039,,200 med center drive,,,huntsville,al,35801.0,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,603 patients,al_scip-inf-2
10039,,101 sivley rd,,,huntsville,,35801.0,,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,561 patients,al_scip-inf-3
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801.0,,2562651000.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-4,,,149 patients,al_ami-4
10039,huntsville hospital,101 sivley rd,,,huntsville,,,,2562651000.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,852 patients,al_pn-2
10019,,1300 south montgomery avenue,,,,al,35660.0,jefferson,2563864556.0,,,yes,,ami-1,,97%,391 patients,al_ami-1
10006,eliza coffee memorial hospital,205 marengo street,,,florence,,35631.0,,,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al_pn-2
10039,huntsville hospital,101 sivley rd,,,huntsville,,35801.0,madison,2562651000.0,,government - hospital district or authority,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93%,,al_scip-vte-1
10039,huntsville hospital,101 sivley rd,,,,al,35801.0,madison,,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-vte-2,,90%,269 patients,al_scip-vte-2
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903.0,,2564944000.0,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,94%,123 patients,al_ami-1
10040,gadsden regional medical center,1007 goodyear avenue,,,,al,35903.0,etowah,,acute care hospitals,proprietary,yes,,ami-2,heart attack patients given aspirin at discharge,99%,134 patients,al_ami-2
10040,east alabama medical center and snf,1007 goodyear avenue,,,gadsden,al,35007.0,etowah,2564944000.0,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,,al_ami-3
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,,,2564944000.0,,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,79 patients,al_ami-4
10040,andalusia regional hospital,1007 goodyear avenue,,,opp,al,,,2564944000.0,acute care hospitals,proprietary,yes,heart attack,,heart attack patients given beta blocker at discharge,95%,117 patients,al_ami-5
10040,fayette medical center,1007 goodyear avenue,,,gadsden,al,,etowah,2564944000.0,,proprietary,yes,heart attack,ami-7a,heart attack patients given aspirin at arrival,68%,,al_ami-7a
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,,,2564944000.0,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,12 patients,al_ami-8a
10040,,,,,gadsden,al,35903.0,,,,proprietary,yes,heart failure,hf-1,,47%,211 patients,al_hf-1
10006,eliza coffee memorial hospital,,,,florence,,35631.0,lauderdale,2567688400.0,acute care hospitals,,yes,surgical infection prevention,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,137 patients,al_pn-3b
10040,,1007 goodyear avenue,,,,ak,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,259 patients,al_hf-2
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,69 patients,
10040,,1007 goodyear avenue,,,gadsden,al,35903.0,,3344933541.0,acute care hospitals,proprietary,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,70 patients,ak_scip-inf-4
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,ak,35903.0,etowah,2564944000.0,,,yes,,,,96%,255 patients,al_pn-2
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,87%,,al_pn-3b
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,,,2564944000.0,acute care hospitals,,yes,,pn-4,,100%,130 patients,al_pn-4
10040,gadsden regional medical center,,,,gadsden,al,35903.0,etowah,2564944000.0,acute care hospitals,,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,94%,266 patients,al_pn-5c
10040,gadsden regional medical center,1007 goodyear avenue,,,,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),90%,153 patients,
10040,,1007 goodyear avenue,,,gadsden,al,35205.0,etowah,,acute care hospitals,proprietary,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,,187 patients,al_pn-7
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,,,etowah,,,proprietary,,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,109 patients,al_scip-card-2
10006,eliza coffee memorial hospital,205 marengo street,,,florence,ak,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,,70 patients,al_pn-4
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,557 patients,
10040,community hospital inc,1007 goodyear avenue,,,,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,,al_scip-inf-2
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),90%,520 patients,
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,186 patients,al_scip-inf-4
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,,,etowah,2564944000.0,acute care hospitals,,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,854 patients,
10040,gadsden regional medical center,1007 goodyear avenue,,,,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,315 patients,al_scip-vte-1
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903.0,etowah,,acute care hospitals,,yes,pneumonia,,,87%,315 patients,
10043,,1010 lay dam road,,,clanton,al,35045.0,chilton,2057552500.0,acute care hospitals,,yes,heart attack,,heart attack patients given aspirin at arrival,40%,1 patients,al_ami-1
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045.0,chilton,2057552500.0,,voluntary non-profit - private,yes,,ami-2,heart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
10043,chilton medical center,,,,clanton,,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
10006,eliza coffee memorial hospital,,,,florence,al,35631.0,,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,ak_scip-inf-4
10043,chilton medical center,,,,,,,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,
10043,,1010 lay dam road,,,clanton,al,35045.0,,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,children s asthma care,ami-5,,100%,1 patients,al_ami-5
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045.0,chilton,2057552500.0,,voluntary non-profit - private,yes,heart attack,ami-7a,,,0 patients,al_ami-7a
10043,chilton medical center,1010 lay dam road,,,,al,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10043,chilton medical center,,,,clanton,al,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,,heart failure patients given discharge instructions,84%,19 patients,
10043,chilton medical center,,,,clanton,,,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,28 patients,
10043,chilton medical center,,,,,al,,coffee,2057552500.0,acute care hospitals,voluntary non-profit - private,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,4 patients,al_hf-3
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,,hf-4,,100%,4 patients,al_hf-4
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045.0,,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,,89%,239 patients,al_pn-2
10043,chilton medical center,1010 lay dam road,,,clanton,,35045.0,chilton,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,,92%,36 patients,
10006,eliza coffee memorial hospital,205 marengo street,,,,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
10043,,1010 lay dam road,,,clanton,al,35045.0,,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,94%,16 patients,
10043,chilton medical center,1010 lay dam road,,,,al,35045.0,,2057552500.0,acute care hospitals,,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,44 patients,al_pn-5c
10043,chilton medical center,,,,,,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),95%,38 patients,al_pn-6
10043,,1010 lay dam road,,,fort payne,al,35045.0,chilton,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,106 patients,al_pn-7
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045.0,chilton,2057552500.0,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,50%,63 patients,al_scip-card-2
10043,chilton medical center,1010 lay dam road,,,,al,35045.0,chilton,2057552500.0,acute care hospitals,,,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,4 patients,al_scip-inf-1
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045.0,,2057552500.0,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,4 patients,al_scip-inf-2
10043,riverview regional medical center,1010 lay dam road,,,,,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-3,,100%,4 patients,al_scip-inf-3
10043,chilton medical center,,,,clanton,al,36323.0,chilton,2057552500.0,,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
10043,chilton medical center,1010 lay dam road,,,georgiana,,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,5 patients,al_scip-inf-6
10006,,,,,florence,al,36116.0,lauderdale,2567688400.0,,,,pneumonia,pn-7,,88%,301 patients,
10043,chilton medical center,,,,clanton,al,,,,acute care hospitals,,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10043,,1010 lay dam road,,,clanton,al,35045.0,,2057552500.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,0 patients,al_scip-vte-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,,,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,67%,3 patients,
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,marion,2059216200.0,,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,67%,3 patients,al_ami-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,,100%,1 patients,al_ami-3
10044,,,,,hamilton,al,35570.0,,2059216200.0,acute care hospitals,voluntary non-profit - private,,,ami-4,,,0 patients,al_ami-4
10044,marion regional medical center,1256 military street south,,,,ak,35570.0,marion,,acute care hospitals,voluntary non-profit - private,,heart attack,ami-5,heart attack patients given beta blocker at discharge,,,al_ami-5
10044,marion regional medical center,,,,hamilton,al,35570.0,,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10044,marion regional medical center,1256 military street south,,,hamilton,al,,marion,2059216200.0,,voluntary non-profit - private,yes,heart attack,ami-8a,,72%,0 patients,
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,marion,,acute care hospitals,voluntary non-profit - private,yes,,hf-1,heart failure patients given discharge instructions,74%,38 patients,al_hf-1
10006,eliza coffee memorial hospital,205 marengo street,,,guntersville,,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,
10044,,1256 military street south,,,,al,,marion,2059216200.0,,voluntary non-profit - private,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80%,46 patients,al_hf-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,marion,,acute care hospitals,voluntary non-profit - private,yes,heart failure,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,78%,18 patients,al_hf-3
10044,marion regional medical center,,,,hamilton,al,35570.0,marion,,,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,80%,,
10044,marion regional medical center,315 w hickory st,,,hamilton,al,,,2059216200.0,,voluntary non-profit - private,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,96%,101 patients,
10044,marion regional medical center,,,,hamilton,al,35570.0,,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,,al_pn-3b
10044,,1256 military street south,,,hamilton,al,35570.0,marion,2059216200.0,,voluntary non-profit - private,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,90%,,al_pn-4
10044,marion regional medical center,2105 east south boulevard,,,hamilton,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,,al_pn-5c
10044,,1256 military street south,,,sylacauga,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,97 patients,al_pn-6
10044,marion regional medical center,,,,,al,35570.0,marion,2059216200.0,acute care hospitals,,,pneumonia,pn-7,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,91%,85 patients,al_pn-7
10044,marion regional medical center,1256 military street south,,,montgomery,al,,,,,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,3 patients,al_scip-card-2
10006,eliza coffee memorial hospital,205 marengo street,,,,al,,lauderdale,2567688400.0,,voluntary non-profit - other,yes,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
10044,marion regional medical center,,,,andalusia,al,35570.0,marion,,,,yes,surgical infection prevention,scip-inf-1,,80%,15 patients,al_scip-inf-1
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,,,,voluntary non-profit - private,,,scip-inf-2,heart failure patients given discharge instructions,87%,15 patients,al_scip-inf-2
10044,g h lanier memorial hospital,1256 military street south,,,hamilton,al,35570.0,marion,2059216200.0,,,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,15 patients,al_scip-inf-3
10044,,1256 military street south,,,hamilton,al,,marion,2059216200.0,,voluntary non-profit - private,yes,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10044,marion regional medical center,1256 military street south,,,,al,35570.0,marion,2059216200.0,acute care hospitals,,yes,,scip-inf-6,children and their caregivers who received a home management plan of care document while hospitalized for asthma,100%,19 patients,al_scip-inf-6
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,,2059216200.0,,voluntary non-profit - private,yes,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,4 patients,al_scip-vte-1
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,marion,,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,al_scip-vte-2
10045,fayette medical center,,,,fayette,,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,,al_ami-1
10045,fayette medical center,1300 south montgomery avenue,,,fayette,,35555.0,fayette,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,12 patients,al_ami-2
10045,fayette medical center,1653 temple avenue north,,,clanton,al,35555.0,fayette,2059325966.0,acute care hospitals,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,11 patients,al_ami-3
10006,,205 marengo street,,,,ak,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,,,ami-1,,99%,462 patients,
10045,fayette medical center,,,,,al,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_pn-4
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,franklin,2059325966.0,,voluntary non-profit - other,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,,11 patients,al_pn-7
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,fayette,,acute care hospitals,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10045,fayette medical center,,,,fayette,al,35555.0,fayette,,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,,87%,67 patients,al_hf-1
10045,,1653 temple avenue north,,,fayette,,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,85 patients,al_hf-2
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,19 patients,al_hf-3
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,,,acute care hospitals,voluntary non-profit - other,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,16 patients,al_hf-4
10045,fayette medical center,,,,fayette,al,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,117 patients,al_pn-2
10045,fayette medical center,1653 temple avenue north,,,fayette,,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,41 patients,al_pn-3b
10006,eliza coffee memorial hospital,205 marengo street,,,florence,al,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,
10045,fayette medical center,1653 temple avenue north,,,fayette,ak,,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,34 patients,al_pn-4
10045,fayette medical center,1653 temple avenue north,,,fayette,al,,fayette,2059325966.0,acute care hospitals,proprietary,yes,pneumonia,pn-5c,,97%,109 patients,al_pn-5c
10045,fayette medical center,1653 temple avenue north,,,,ak,35233.0,fayette,2059325966.0,,voluntary non-profit - other,yes,pneumonia,pn-6,,87%,,al_pn-6
10045,fayette medical center,1653 temple avenue north,,,fayette,,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,,,86 patients,al_pn-7
10045,fayette medical center,,,,fayette,al,35555.0,fayette,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,0 patients,
10045,fayette medical center,1653 temple avenue north,,,gadsden,al,,fayette,,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,0 patients,al_scip-inf-1
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,0 patients,al_scip-inf-2
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,fayette,2059325966.0,acute care hospitals,government - federal,,surgical infection prevention,scip-inf-3,,,0 patients,al_scip-inf-3
