ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35968.0,etowah,,acute care hospitals,,no,pneumonia,,heart attack patients given pci within 90 minutes of arrival,87%,315 patients,
10043,,1010 lay dam road,,,clanton,al,35045.0,chilton,2057552500.0,acute care hospitals,,yes,heart attack,,heart attack patients given aspirin at arrival,40%,1 patients,al_ami-1
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045.0,chilton,2057552500.0,,voluntary non-profit - private,yes,,ami-2,heart attack patients given aspirin at discharge,40%,1 patients,al_ami-2
10043,chilton medical center,,,,clanton,,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
10006,eliza coffee memorial hospital,201 pine street northwest,,,florence,al,35631.0,,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,ak_scip-inf-4
10043,dekalb regional medical center,,,,cullman,,,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,
10043,,1010 lay dam road,,,clanton,al,35045.0,,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,children s asthma care,ami-5,,100%,1 patients,al_ami-5
10043,chilton medical center,1010 lay dam road,,,clanton,ak,35609.0,chilton,2057552500.0,,voluntary non-profit - private,yes,heart attack,ami-7a,,,0 patients,al_ami-7a
10043,flowers hospital,1010 lay dam road,,,,al,36420.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10043,chilton medical center,,,,elba,ak,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,,heart failure patients given discharge instructions,84%,575 patients,
10043,chilton medical center,,,,clanton,,,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,32%,28 patients,
10043,chilton medical center,,,,,al,,coffee,2565938310.0,acute care hospitals,voluntary non-profit - private,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,4 patients,al_hf-3
10043,chilton medical center,1010 lay dam road,,,sheffield,al,35609.0,chilton,2568453150.0,acute care hospitals,voluntary non-profit - private,yes,children s asthma care,hf-4,,100%,4 patients,al_hf-4
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045.0,,2057552500.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,,89%,239 patients,al_pn-2
10043,chilton medical center,1010 lay dam road,,,clanton,ak,35045.0,chilton,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-inf-3,,92%,36 patients,ak_ami-1
10006,eliza coffee memorial hospital,205 marengo street,,,bethel,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-6,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,138 patients,al_pn-6
10043,,1010 lay dam road,,,clanton,al,36420.0,,2057552500.0,acute care hospitals,government - federal,yes,pneumonia,pn-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,94%,144 patients,
10043,huntsville hospital,1010 lay dam road,,,,al,35045.0,,2057552500.0,acute care hospitals,,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,44 patients,al_pn-7
10043,chilton medical center,,,,,,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,cac-3,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,95%,38 patients,al_pn-6
10043,,1010 lay dam road,,,fort payne,al,36467.0,chilton,3347493411.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,106 patients,al_pn-7
10043,shelby baptist medical center,1010 lay dam road,,,clanton,al,35045.0,chilton,2057552500.0,acute care hospitals,,yes,surgical infection prevention,pn-7,surgery patients who were given the  right kind  of antibiotic to help prevent infection,50%,63 patients,al_scip-card-2
10043,huntsville hospital,201 pine street northwest,,,,al,35660.0,crenshaw,2057552500.0,acute care hospitals,,no,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,4 patients,ak_scip-inf-6
10043,chilton medical center,400 n edwards street,,,clanton,al,35045.0,marshall,2057552500.0,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,4 patients,ak_hf-1
10043,riverview regional medical center,1010 lay dam road,,,,,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-3,,100%,4 patients,al_scip-inf-3
10043,chilton medical center,,,,elba,al,36323.0,chilton,3343470584.0,,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
10043,chilton medical center,1010 lay dam road,,,georgiana,,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-6,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,5 patients,al_scip-inf-6
10006,,,,,florence,al,36116.0,lauderdale,2567688400.0,,,,pneumonia,ami-8a,,88%,301 patients,
10043,chilton medical center,,,,clanton,al,,,,acute care hospitals,government - local,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10043,,8000 alabama highway 69,,,russellville,al,35045.0,,2057552500.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,145 patients,al_scip-vte-2
10044,marion regional medical center,15155 highway 43,,,enterprise,al,,,2562495000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,cac-2,heart attack patients given aspirin at arrival,40%,3 patients,
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,marion,2059216200.0,,proprietary,yes,heart attack,pn-5c,heart attack patients given aspirin at discharge,67%,417 patients,al_ami-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,36201.0,covington,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,1 patients,al_ami-3
10044,,,,,hamilton,al,35570.0,,2059216200.0,acute care hospitals,voluntary non-profit - private,,,ami-4,,79%,243 patients,al_ami-4
10044,marion regional medical center,1256 military street south,,,,ak,35570.0,marion,,acute care hospitals,voluntary non-profit - private,,pneumonia,ami-5,heart attack patients given beta blocker at discharge,,,al_ami-5
10044,marion regional medical center,2801 debarr road,,,hamilton,al,35903.0,,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,520 patients,al_ami-7a
10044,marion regional medical center,1256 military street south,,,sylacauga,al,,marion,2059216200.0,,voluntary non-profit - private,yes,children s asthma care,ami-8a,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,72%,0 patients,
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,marion,,acute care hospitals,voluntary non-profit - private,yes,,hf-1,heart failure patients given discharge instructions,60%,38 patients,al_hf-1
10006,eliza coffee memorial hospital,205 marengo street,,,guntersville,,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,
10044,,1256 military street south,,,,al,36067.0,marion,2059216200.0,,voluntary non-profit - private,yes,children s asthma care,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80%,46 patients,al_hf-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,marion,,acute care hospitals,voluntary non-profit - private,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,78%,18 patients,al_hf-3
10044,marion regional medical center,,,,hamilton,al,36302.0,marion,,,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),80%,,
10044,marion regional medical center,315 w hickory st,,,hamilton,al,,,2567372000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,96%,101 patients,
10044,marion regional medical center,,,,hamilton,al,35570.0,blount,2059216200.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,15 patients,al_pn-3b
10044,,1256 military street south,,,hamilton,al,35570.0,marion,2059216200.0,,voluntary non-profit - private,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,90%,,al_pn-4
10044,marion regional medical center,2105 east south boulevard,,,hamilton,al,35570.0,madison,2059216200.0,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,,al_pn-5c
10044,cherokee medical center,1256 military street south,,,sylacauga,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,225 patients,al_pn-6
10044,marion regional medical center,,,,guntersville,al,36801.0,marion,2059216200.0,acute care hospitals,,,pneumonia,pn-7,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,85 patients,al_pn-7
10044,marion regional medical center,1256 military street south,,,montgomery,al,,,3343470584.0,,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,45 patients,al_pn-2
10006,eliza coffee memorial hospital,205 marengo street,,,,al,,lauderdale,2567688400.0,,voluntary non-profit - other,yes,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
10044,marion regional medical center,,,,andalusia,al,35570.0,marion,,,,yes,surgical infection prevention,scip-inf-1,,80%,15 patients,al_scip-inf-1
10044,st vincents blount,1256 military street south,,,hamilton,al,35570.0,,,,voluntary non-profit - private,,,scip-inf-2,heart failure patients given discharge instructions,87%,15 patients,al_scip-inf-2
10044,g h lanier memorial hospital,1256 military street south,,,hamilton,ak,35570.0,marion,2059216200.0,,,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,15 patients,ak_scip-inf-4
10044,,1256 military street south,,,hamilton,al,,marion,2059216200.0,,voluntary non-profit - private,yes,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10044,marion regional medical center,1256 military street south,,,,al,35570.0,coffee,2059216200.0,acute care hospitals,,yes,,scip-inf-6,children and their caregivers who received a home management plan of care document while hospitalized for asthma,72%,19 patients,al_scip-inf-6
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570.0,,2059344011.0,,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,4 patients,al_scip-vte-1
10044,marion regional medical center,2105 east south boulevard,,,gadsden,al,36278.0,anchorage,3347561400.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,4 patients,al_scip-vte-2
10045,fayette medical center,,,,fayette,,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,pneumonia patients assessed and given pneumococcal vaccination,100%,,al_ami-1
10045,fayette medical center,1300 south montgomery avenue,,,boaz,,35555.0,fayette,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,12 patients,al_ami-2
10045,flowers hospital,1653 temple avenue north,,,clanton,al,35555.0,fayette,3347935000.0,acute care hospitals,government - state,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,455 patients,al_ami-3
10006,,205 marengo street,,,,ak,35233.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,,,ami-1,,99%,462 patients,
10045,fayette medical center,124 s memorial dr,,,,al,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,ak_pn-2
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,franklin,2059325966.0,,proprietary,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,,11 patients,al_pn-7
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,fayette,3342836541.0,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-inf-1,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,,al_ami-7a
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35045.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,94%,,al_ami-8a
10045,fayette medical center,,,,fayette,al,35555.0,fayette,,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,,87%,67 patients,al_hf-1
10045,medical center enterprise,1653 temple avenue north,,,fayette,,35555.0,fayette,2059325966.0,acute care hospitals,government - state,no,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,85 patients,ak_scip-inf-4
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,fayette,3342938000.0,acute care hospitals,voluntary non-profit - other,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,19 patients,al_hf-3
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,,,acute care hospitals,voluntary non-profit - other,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,16 patients,al_hf-4
10045,fayette medical center,,,,fayette,al,35960.0,fayette,2059325966.0,acute care hospitals,government - hospital district or authority,yes,,pn-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,85%,117 patients,al_pn-2
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,41 patients,al_pn-3b
10006,eliza coffee memorial hospital,201 pine street northwest,,,florence,al,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,ak_scip-inf-1
10045,fayette medical center,1653 temple avenue north,,,florence,ak,,houston,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,scip-inf-3,pneumonia patients given smoking cessation advice/counseling,100%,34 patients,al_pn-4
10045,fayette medical center,1653 temple avenue north,,,fayette,al,,fayette,2059325966.0,acute care hospitals,proprietary,yes,surgical infection prevention,pn-5c,,97%,109 patients,al_pn-5c
10045,fayette medical center,1653 temple avenue north,,,,ak,35233.0,marshall,2059325966.0,,voluntary non-profit - other,yes,pneumonia,pn-6,,87%,,al_pn-6
10045,fayette medical center,1653 temple avenue north,,,fayette,,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,,,86 patients,al_pn-7
10045,fayette medical center,,,,fayette,al,35555.0,jefferson,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,4%,0 patients,
10045,fayette medical center,1653 temple avenue north,,,gadsden,al,,fayette,,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),43%,0 patients,al_scip-inf-1
10045,fayette medical center,810 st vincents drive,,,fayette,al,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,,pn-5c,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,0 patients,al_scip-inf-2
10045,mizell memorial hospital,1653 temple avenue north,,,fayette,al,36305.0,fayette,2059325966.0,acute care hospitals,government - federal,,surgical infection prevention,scip-inf-3,,,0 patients,al_scip-inf-3
10045,fayette medical center,209 north main street,,,fayette,al,35801.0,calhoun,2059325966.0,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_cac-2
10045,fayette medical center,1653 temple avenue north,,,alabaster,,,clarke,2059325966.0,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,7 patients,al_scip-inf-6
10019,helen keller memorial hospital,1300 south montgomery avenue,,,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,,,heart attack,ami-2,heart attack patients given aspirin at discharge,,13 patients,al_ami-2
10006,eliza coffee memorial hospital,205 marengo street,,,florence,,35631.0,de kalb,2567688400.0,acute care hospitals,government - hospital district or authority,yes,heart failure,,pneumonia patients assessed and given pneumococcal vaccination,89%,100 patients,al_scip-inf-4
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555.0,coffee,2059325966.0,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,ami-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,31 patients,al_scip-vte-1
10045,marion regional medical center,400 n edwards street,,,fayette,al,35555.0,fayette,3342228466.0,acute care hospitals,voluntary non-profit - other,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,3 patients,al_scip-vte-2
10046,jackson hospital & clinic inc,600 south third street,,,gadsden,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,,children s asthma care,pn-6,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,4 patients,al_cac-1
10046,riverview regional medical center,1256 military street south,,,clanton,,36116.0,etowah,2565435200.0,acute care hospitals,,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,4 patients,al_cac-2
10046,university of alabama hospital,600 south third street,,,gadsden,al,,etowah,,acute care hospitals,proprietary,yes,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,4 patients,
10046,helen keller memorial hospital,600 south third street,,,gadsden,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,126 patients,al_ami-1
10046,hartselle medical center,600 south third street,,,gadsden,ak,35901.0,talladega,2565435200.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,619 patients,
10046,riverview regional medical center,1720 university blvd,,,gadsden,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,yes,pneumonia,hf-1,,32%,25 patients,al_scip-inf-3
10046,riverview regional medical center,,,,gadsden,,36617.0,,2565435200.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,100%,153 patients,al_ami-4
10046,riverview regional medical center,400 northwood dr,,,gadsden,al,35901.0,etowah,,acute care hospitals,proprietary,yes,heart attack,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,125 patients,al_ami-5
10006,eliza coffee memorial hospital,205 marengo street,,,florence,al,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,children s asthma care,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,159 patients,al_scip-inf-6
10046,riverview regional medical center,,,,gadsden,al,35058.0,etowah,2565435200.0,acute care hospitals,government - local,yes,heart attack,pn-4,children and their caregivers who received a home management plan of care document while hospitalized for asthma,63%,32 patients,
10046,riverview regional medical center,600 south third street,,,gadsden,ak,,etowah,2565435200.0,acute care hospitals,proprietary,yes,children s asthma care,ami-8a,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,16 patients,al_ami-8a
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,lauderdale,2565435200.0,acute care hospitals,proprietary,yes,heart failure,pn-3b,heart failure patients given discharge instructions,67%,90 patients,al_hf-1
10046,riverview regional medical center,600 south third street,,,gadsden,al,36323.0,etowah,,,proprietary,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,88 patients,al_hf-2
10046,riverview regional medical center,,,,gadsden,,35901.0,etowah,3342228466.0,acute care hospitals,government - state,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,90 patients,al_hf-3
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,etowah,,,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,85 patients,al_hf-4
10046,,,,,gadsden,al,35903.0,,,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,99%,399 patients,al_pn-2
10046,wedowee hospital,600 south third street,,,luverne,ak,35901.0,,,acute care hospitals,,yes,pneumonia,,,97%,196 patients,al_pn-3b
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,,2565435200.0,,proprietary,yes,heart failure,,heart attack patients given aspirin at arrival,100%,109 patients,
10046,riverview regional medical center,50 medical park east drive,,,gadsden,,35901.0,etowah,3343353374.0,acute care hospitals,proprietary,no,pneumonia,pn-5c,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,261 patients,
10006,eliza coffee memorial hospital,205 marengo street,,,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - church,yes,,ami-5,,95%,242 patients,al_scip-vte-1
10046,riverview regional medical center,400 n edwards street,,,luverne,al,,cherokee,2565435200.0,acute care hospitals,,,pneumonia,scip-card-2,pneumonia patients given the most appropriate initial antibiotic(s),76%,212 patients,ak_hf-3
10046,southwest alabama medical center,8000 alabama highway 69,,,gadsden,al,,madison,2565435200.0,,proprietary,,children s asthma care,pn-3b,pneumonia patients given the most appropriate initial antibiotic(s),99%,,al_pn-7
10046,andalusia regional hospital,,,,boaz,al,35594.0,jefferson,2565435200.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,heart attack patients given aspirin at arrival,95%,10 patients,ak_pn-2
10046,huntsville hospital,600 south third street,,,fort payne,al,35901.0,etowah,2059397000.0,acute care hospitals,proprietary,no,surgical infection prevention,scip-inf-1,,,402 patients,al_scip-inf-1
10046,chilton medical center,600 south third street,,,gadsden,al,35901.0,anchorage,2565435200.0,,proprietary,no,,scip-inf-2,,93%,404 patients,
10046,,600 south third street,,,gadsden,al,35901.0,,2565435200.0,acute care hospitals,proprietary,yes,children s asthma care,scip-inf-3,,79%,352 patients,al_scip-inf-3
10046,cherokee medical center,600 south third street,,,gadsden,ak,35901.0,,,acute care hospitals,proprietary,no,surgical infection prevention,scip-inf-4,,76%,114 patients,
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901.0,bethel,2565435200.0,acute care hospitals,proprietary,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,607 patients,al_scip-inf-6
10046,riverview regional medical center,600 south third street,,,guntersville,,35901.0,,2565435200.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,280 patients,ak_scip-vte-1
10046,prattville baptist hospital,600 south third street,,,,al,,etowah,2565435200.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
10006,eliza coffee memorial hospital,,,,,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,79%,242 patients,
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart attack,,heart attack patients given aspirin at arrival,,585 patients,ak_scip-inf-3
10047,georgiana hospital,515 miranda st,,,,al,36033.0,butler,3343762205.0,acute care hospitals,proprietary,no,heart attack,ami-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,16 patients,al_ami-2
10047,georgiana hospital,,,,georgiana,al,99508.0,cherokee,3343762205.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,,al_ami-3
10047,univ of south alabama medical center,515 miranda st,,,georgiana,ak,36033.0,butler,2563412000.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,33%,6 patients,al_cac-2
10047,andalusia regional hospital,515 miranda st,,,georgiana,,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,,,ami-5,heart attack patients given beta blocker at discharge,60%,15 patients,al_ami-5
10047,crenshaw community hospital,515 miranda st,,,,al,35570.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart failure,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10047,univ of south alabama medical center,515 miranda st,,,ozark,al,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10047,georgiana hospital,515 miranda st,,,georgiana,,36033.0,butler,2059397000.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,87%,,al_hf-1
10047,georgiana hospital,,,,georgiana,,36033.0,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,63%,,al_hf-2
10047,,,,,gadsden,al,36033.0,butler,9072761131.0,acute care hospitals,voluntary non-profit - private,no,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,,al_ami-8a
10007,univ of south alabama medical center,702 n main st,,,,al,36467.0,covington,2056208100.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,,al_ami-1
10047,georgiana hospital,515 miranda st,,,georgiana,ak,36033.0,butler,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,children s asthma care,hf-4,heart failure patients given smoking cessation advice/counseling,,8 patients,al_hf-4
10047,,515 miranda st,,,georgiana,al,,butler,3343762205.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,,,90%,39 patients,al_pn-2
10047,,515 miranda st,,,georgiana,al,36033.0,shelby,3343762205.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,scip-inf-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,50%,2 patients,al_pn-3b
10047,georgiana hospital,515 miranda st,,,georgiana,al,36033.0,butler,2565718000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-8a,,,5 patients,al_pn-4
