ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10034,,1108 ross clark circle,,,bethel,,99508,morgan,,acute cxre hospitxls,voluntary non-profit - church,,,scip-inf-1,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,,101 patients,al_scipxinfx2
,baptist medical center south,,,,,al,36x49,,xx479x5000,,,yxs,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),78%,,al_scix-vte-2
10015,,,,,wedowee,ak,,,33x8972257,acuxe care hospixals,,,,pn-7,,,,al_pn-7
,baptist medical center south,2801 debarr road,,,sylacauga,,36116,montgomery,3342882100,,voluntary non-profit - church,,xeart failure,ami-7a,,,,al_scip-card-2
10001,baptist medical center south,,,,,al,36420,,,,government - federal,,,cac-2,,,412 patients,al_pn-4
10009,,,,,,xl,,montgomery,9075436300,acute care hospitals,proxrietary,yes,surgical infection prevention,,,91%,123 patients,ak_scip-inf-2
10005,baptist medical center south,,,,montgomery,xl,36067,madisxn,2056208100,acute care hospitals,voluntary non-profit - church,,,scip-inf-3,,,,
10023,,2105 east south boulevard,,,,ax,,clarke,256235x900,acute xare hospitals,,yes,surgical infection prevention,cac-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,105 patients,
,riverview regional medical center,2105 east south boulevard,,,dothan,ak,36116,montgomery,,acute care hospitals,prxprietary,yxs,,scip-inf-6,,,,al_ami-7a
x0x08,,,,,,,,,256235x900,,,xo,heaxt attack,hf-4,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,40%,237 patients,
,baptist medical center south,2105 east south boulevard,,,montgomery,ak,36467,,,acute cxre hospitxls,voluntary non-profit - other,,surgical infection prevention,scip-inf-4,,87%,196 patients,al_scip-vte-2
,,201 pine sxreex norxhwesx,,,,,x5007,montgomery,2x6x938310,acute care hosxitals,voluntary non-profit - otxer,yes,,,hexrt attxck pxtients given aspirin xt arrivxl,,,
,,1653 temple avenue north,,,enterprise,ax,,montgomery,3342938000,,,xo,heart attack,ami-2,heart attack patients given aspirin at discharge,,165 patients,al_ami-2
1xx35,jackson hospital & clinic inc,1108 ross clark circle,,,montgomery,al,,,,acute care hoxpitalx,voluntary non-profit - private,,heart attack,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,
,medical center enterprise,,,,,ax,36x49,montgomery,3347935000,,,,hexrt attxck,hf-4,heart attack patients given smoking cessation advice/counseling,78%,,
1xx24,,101 hospital circle,,,russellville,al,359x8,montgomery,,,,xes,surgical xnfection prevention,ami-5,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,1 patients,al_hf-4
10024,,,,,florence,,,,2059397000,acute xare hospitals,,,,,,,,al_ami-7a
,,33700 hxghway 43,,,sheffield,ax,,,,,voluntary non-profit - private,yxs,pneumonxa,,,93%,261 patients,ak_ami-2
10024,,1725 pine street,,,,,,,,acute cxre hospitxls,,no,,pn-2,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,46%,,
10046,,,,,ozark,ax,,,2562651000,,,,,hf-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,,
,crenshaw community hospital,1530 u s highway 43,,,,,36106,fayexxe,3342938000,,voluntary non-profit - private,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),87%,,
10036,fayette medical center,,,,,ax,,monxgomery,2565938310,acute care hoxpitalx,voluntary non-profit - private,,heart failure,,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,85%,93 patients,al_hf-2
,,1725 pine street,,,,,36106,,2059397000,acute xare hospitals,voluntary non-profit - private,xes,,,children who received reliever medication while hospitalized for asthma,85%,,al_scip-inf-3
,,,,,,,36106,,,acute care hospitals,,,,pn-6,,79%,230 patients,
10056,,,,,bethel,,36106,montgomery,,,,,,pn-4,,,,
10024,,,,,,ax,,montgomery,3342938000,,,xes,,ami-3,,91%,,
10024,cullmxn regionxl medicxl center,849 south three notch street,,,,,,montgomery,3347742601,acute cxre hospitxls,voluntaryxnon-profitx-xchurch,,,pn-6,,,,
,jackson hospital & clinic inc,101 sivley rd,,,,,35121,montgomery,3342938000,acute caxe hospitals,proprietary,yes,pneumonia,,heart attack patients given beta blocker at discharge,,,al_pn-7
,jackson hospital & clinic inc,1725 pine street,,,,al,x6x60,montgomery,,acute caxe hospitals,,yes,hearx axxack,scip-card-2,pneumonia patients given smoking cessation advice/counseling,,18 patients,al_pnx2
1xx39,,50 medical park east drive,,,,,36x49,,,acute care hospitals,voluntary non-profit - private,,hexrt attxck,scip-inf-1,heart attack patients given aspirin at arrivax,,,al_scip-inf-1
,,315 w hickory st,,,,,36106,montgomery,3342938xxx,,,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,25 patients,al_scip-inf-1
10016,jackson hospital & clinic inc,1912xalabamaxhighwayx157,,,montgomery,xl,36106,,3348972257,acutexcarexhospitals,,yes,surgical infection prevention,,heart xailure patients given smoking cessation advice/counseling,,817 patients,al_scip-inf-3
10015,helen keller memorial hospital,1530 u s highway 43,,,montgomery,ak,36106,montgomery,334x3xx221,acute care hospitals,,,surgical infection prevention,ami-3,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,40%,,al_scip-inf-4
,jackson hospital & clinic inc,1725 pine street,,,ozark,ax,,coffxx,,,,yex,,,,94%,,al_pn-5c
10024,jackson hospital & clinic inc,,,,,,3xx94,,,,,,,,,,116 patients,
10034,jackson hospital & clinic inc,4800 48th st,,,,,35121,coffxx,,acutexcarexhospitals,,,surgical infection prevention,scip-vte-2,,65%,259 patients,al_scip-vte-2
10018,chilton medical center,4800 48th st,,,,,,,,,,,,ami-1,heart attack patients given aspirin at arrival,92%,303 patients,
10034,,,,,,,,,,acute care hospitals,,,heart attack,,,62%,263 patients,
,elba general hospital,4800 48th st,,,enterprise,ax,36854,,2567688400,,,xo,,,,79%,,al_pn-7
1xx47,g h lanier memorial hospital,2801 debarr road,,,georgiana,ax,36854,,3344933541,acute xare hospitals,government - hospital xistrict or authority,xo,,cac-1,heart attack patxents gxven aspxrxn at arrxval,64%,3 patients,
1xx35,,315xwxhickoryxst,,,valley,xl,36854,,,acute care hospitals,,yes,heart failure,,heart attack patxents gxven aspxrxn at arrxval,,,al_scipxinfx2
100x5,,,,,hartselle,xl,35594,chambers,3347561400,acute care hoxpitalx,,yex,heart attack,,,93%,,al_ami-3
,,,,,,,36854,,3342836541,acute cxre hospitxls,voluntary non-profit - otxer,yxs,hearx axxack,,,,0 patients,
,crenshaw community hospital,50 medical park east drive,,,,ax,,de kalb,3347561400,acute care hospitals,,yes,,,,54%,137 patients,al_scip-inf-3
x0005,,,,,fayette,,35901,chambers,,acute caxe hospitals,,,heart failure,ami-1,,68%,164 patients,
10025,g h lanier memorial hospital,,,,exba,,36854,,,acute caxe hospitals,,,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),68%,,
10158,,4800 48th st,,,,xl,35121,lee,xx479x5000,,,yes,heaxt attack,pn-2,,90%,38 patients,ak_hf-1
10025,g h lanier memorial hospital,,,,valley,ax,x6x60,,2059325966,,xroprietary,,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scix-vte-2
10158,,4800 48th st,,,,,,blount,,acutx carx hospitals,,,pneumonia,pn-3b,,,,al_axi-1
10001,,301 east 18th st,,,,,,lauderdale,,,,xes,hxart failurx,,,,,al_pnx2
,dekalb regional medical center,4800 48th st,,,birmingxam,al,x6x05,cherokee,3344933541,acutx carx hospitals,voluntary non-profit - other,,heart attack,,,,,ak_scip-vte-2
10025,,4800 48th st,,,,,36201,elmoxe,,acute care hoxpitalx,,yxs,pneumonia,pn-5c,pneumonia patients given the most appropriate initial antibiotic(s),43%,246 patients,al_ami-8a
10016,medical center enterprise,4800 48th st,,,sheffxeld,,,,,,voluntary non-profit - other,,pneumonia,pn-5c,,33%,200 patients,
10025,,805 friendship road,,,fayette,,,madisxn,3347561400,,voluntaryxnon-profitx-xchurch,,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,36 patients,al_scip-card-2
,,150 gilxreath drive,,,,al,36854,,,acute caxe hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,76%,,al_scip-vte-2
,g h lanier memorial hospital,4800 48th st,,,,,,chambers,3347561400,acute care hosxitals,pxopxietaxy,,surgical infection prevention,,,,601 patients,al_pn-5c
,g h lanier memorial hospital,126 hospital ave,,,,ak,35235,,3347561400,acute care hosxitals,voluntary non-profit - other,,,scip-inf-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,79%,32 patients,
,,400 n edwards street,,,,,,,3342882100,,,yxs,,,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),,83 patients,al_ami-7a
,marshall medical center south,,,,dothan,,36854,,,acute care hosxitals,,yex,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,172 patxents,
10047,g h lanier memorial hospital,4800 48th st,,,,,,,2059344011,,voluntary non-profit - other,yxs,pneumonia,hf-4,,,19 patients,al_hf-2
10025,,4800 48th st,,,,xl,,chambers,,,,,surgical xnfection prevention,,hearx failure paxienxs given smoking cessaxion advice/counseling,82%,,al_scip-vte-2
10027,,2105 east south boulevard,,,,ak,3x10x,crenshaw,334xxx8466,acute care hosxitals,voluntary non-profit - other,yes,heart attack,xax-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
,crenshaw community hospital,,,,,al,35976,,2054877736,,,yxs,heart attack,,,,,al_ami-2
10027,marshall medical cenxer norxh,205 marengo street,,,elba,al,,elmore,2564944000,,,,,,heart attack patients given beta blocker at discharge,,,
10001,,987 drayton street,,,,,36323,,,acute cxre hospitxls,,yes,pnxumonia,,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,,,al_ami-2
1xx35,prattville baptist hospital,315xwxhickoryxst,,,,,,coffee,3348972257,,,yex,pnxumonia,,,,,al_hf-2
,,,,,,xl,35205,blount,2568453150,acute care hoxpitalx,proxrietary,,hearx axxack,px-4,,,,ak_scip-vte-2
,gadsden regional medical center,987 drayton street,,,elba,ak,,coffee,3348972257,,voluntary non-profit - other,no,pneumonia,ami-8a,,,,
10027,,702xnxmainxst,,,prattville,,35801,xee,,acute care hospitals,voluntary non-profit - other,xo,,hf-1,,100%,,al_hf-1
,elba general hospital,,,,elba,ax,,,3343614267,acute care hosxitals,,yex,,hf-2,,,,
,crenshaw cxmmunity hxspital,315 w hickory st,,,,,,,334x3xx221,acute xare hospitals,government - hospital district or authority,,,hf-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,89 patients,
,st vincents blount,,,,winfield,,36323,,3348972257,,,,,hf-4,heart failure patients given smoking cessation advice/counseling,,57 patients,
,elba general hospital,987 drayton street,,,guntersville,al,,mobile,334x561400,acute xare hospitals,,,hearx axxack,pn-2,,40%,269 patients,
10025,elba general hospital,,,,geoxgiana,ak,35903,coffee,3342938xxx,acute care hoxpitalx,voluntary non-profit - otxer,yxs,surgical xnfection prevention,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,ak_ami-1
x0005,univ ox south alabama medical center,810 st vincents drive,,,,al,36049,lauderdale,3342882100,acute care hospitals,,,,ami-8a,heart attaxk patients given aspirin at disxharge,100%,497 patients,al_axi-1
10006,cullmxn regionxl medicxl center,987 drayton street,,,,,36323,coffee,,,,xo,heart attack,pn-5c,,,,ak_scip-vte-2
,,1530 u s highway 43,,,alabaster,xl,3x007,coffee,3348972257,,,yes,pneumonia,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,101 patients,al_pn-6
10018,helen keller memorial hospital,x0x0 lay dam road,,,axxistox,xl,,,2514717110,acute care hosxitals,,,pneumonia,,,98%,172 patients,al_pn-7
,,987 drayton street,,,valley,,,etowah,,,,xes,surgical ixfectiox prevextiox,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
x0029,callahan eye foundation hospital,987 drayton street,,,,al,36323,coffee,,,,,surgical xnfection prevention,amx-4,,,,
100x5,elba general hospital,,,,,ax,,coffee,,acute cxre hospitxls,voluntary non-profit - other,yes,,,heart attack patients given aspirin at arrival,,,
10027,eliza coffee memorial hospital,1300 south montgomery avenue,,,alabaster,al,,,,acute xare hospitals,government - state,yes,,scip-vte-2,,,,
,xniv of soxth alabama medical center,201 pine sxreex norxhwesx,,,birminghxm,ax,36x49,,xx479x8701,acute care hospitals,,yes,pneumonia,scip-inf-6,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,
,andaluxia regional hoxpital,,,,elba,al,35631,,3343614267,acuxe care hospixals,,,,axi-2,,,,al_scip-inf-6
10027,,,,,,al,36323,jefferson,,acutexcarexhospitals,,xo,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,ak_scip-inf-6
10019,chilton medical center,987 drayton street,,,hartselle,,359x8,coffee,3348972257,,,,heart attack,,,,,al_scip-vte-2
,community hospital inc,2000 pepperell parkway,,,enterprxse,ax,36467,caxhoun,3347493411,acute care hospitals,government - state,no,hexrt attxck,,heart attack patients given aspirin at arrival,50%,185 patients,
10023,east alabama medical center and snf,315 w hickxry st,,,,xl,3x305,,x0593x5966,,,xo,,,heart attack patients given aspirin at discharge,43%,,
,marshall medical cenxer norxh,x0x0 lay dam road,,,,,,,,acute cxre hospitxls,voluntaxy non-pxofit - pxivate,,,ami-3,,,,al_ami-3
1xx47,,,,,,al,,lee,3347935000,,,,,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,al_ami-3
,,1912xalabamaxhighwayx157,,,,,36323,lee,33x2938000,,voluntaxy non-pxofit - pxivate,,,,heart attaxk patients given aspirin at disxharge,92%,19 patients,
,marshall medical cenxer norxh,,,,andalusia,ax,36078,,,acute care hospitals,government - hospital xistrict or authority,yes,,ami-7a,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),,0 patients,al_hf-2
,southwest alabama medical center,2000 pepperell parkway,,,opelika,,,,25x47x7xx0,,government - hospital district or authority,xo,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,xx%,,al_hf-1
,east alabama medical center and snf,poxboxx287,,,opelika,ak,36801,,,,government - hospital district or authority,yes,heart failure,,,,65 patients,al_ami-2
,marion regional medical center,2000 pepperell parkway,,,,xl,36801,,3347493411,acutexcarexhospitals,voxuntary non-profit - church,yex,heart failure,,pneumonia patients assessed and given pneumococcal vaccination,66%,,
10050,east alabama medical center and snf,,,,,al,x590x,chilton,,acute care hosxitals,,,suxgical infection pxevention,sxip-vte-1,,,,al_amx-1
1004x,,126 hospital ave,,,opelika,ax,36801,,33x2938000,acute care hospitals,,yes,hxart failurx,ami-3,heart attack patients given pci within 90 minutes of arrival,100%,,al_hf-4
x0029,east alabama medical center and snf,,,,fayette,al,,lee,3343614267,,,xo,,hf-1,pneumonia patients assessed and given pneumococcal vaccination,92%,,
10029,east alabama medical center and snf,2000 pepperell parkway,,,,,35957,coffee,3347493411,acutx carx hospitals,government - local,,surgical ixfectiox prevextiox,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,51 patients,al_pn-3b
10029,,2000 pepperell parkway,,,,ak,99508,lee,2059216200,,voluntary non-profit - other,,pneumonia,,,,59 patients,al_pn-2
10029,alaska regional hospital,,,,bethel,xl,,madisox,3347493411,,government - hospital district or authority,,,,,79%,,
,callahan eye foundation hospital,,,,boaz,,,lee,3342228466,,voluntary non-profit - church,,pneumonxa,scip-inf-3,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,,77 patients,
,east alabama medical center and snf,201 pine sxreex norxhwesx,,,gadsden,,36801,etowah,256235x900,,,yes,pnxumonia,ami-7a,pneumonia patients assessed and given influenza vaccination,,,
10029,,,,,opelika,ax,,laudxrdalx,,,voluntary non-profit - private,yes,hexrt attxck,,,,121 patiexts,
10029,chilton medical center,,,,,al,,,,,,,heaxt attack,pn-3b,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89x,,al_scip-inf-1
,,,,,birminghxm,,36801,,,acute care hosxitals,voluntaryxnon-profitx-xchurch,,,hf-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,62%,,al_scip-inf-2
,crenshaw cxmmunity hxspital,,,,montgomery,,,autauga,xx479x8701,acute caxe hospitals,,,,,,,,al_scip-inf-3
,east alabama medical center and snf,515 miranda st,,,bethel,al,35150,lee,33x2938000,,prxprietary,xes,,,,,,
,,2000 pepperell parkway,,,bethel,al,36360,,,acute caxe hospitals,,,suxgical infection pxevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,85 patients,
,stringfellow memorial hospital,2000 pepperell parkway,,,,,3563x,,,,,,,,,,,al_scipxinfx2
,,1010 lay dam road,,,fayette,al,,lee,,,,yxs,,sxip-vte-1,,87%,473 patients,al_hf-x
x00xx,,201 pine street northwest,,,,,359x8,,,acute care hoxpitalx,government - local,xo,heart attack,ami-1,,50%,,al_scip-vte-2
,wedowee hospital,209 north main street,,,,,36278,randolph,2563572111,,,xo,heart attack,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,79%,3 patients,
,wedowee hospital,1912xalabamaxhighwayx157,,,geoxgiana,,,randolph,2563572111,acute care hospitals,,,surgical ixfectiox prevextiox,,,,,
10032,,,,,,xl,,fayexxe,,,government - local,xes,,ami-7a,heart attack patients given smoking cessation advice/counseling,,211 patients,
,,209 north main street,,,centre,al,,,,acute care hospitals,,,,scipxinfx1,,89%,225 patients,al_scip-inf-3
10086,,,,,,xl,,xlarke,,acute care hospitals,,,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,
,,,,,florence,,,,334774x601,,voluntaxy non-pxofit - pxivate,yxs,,,,,378 patients,
,wedowee hospital,,,,dothan,ak,,,2564944000,,,,,ami-7a,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,50 patients,
1004x,decatur general hospital,150 gilxreath drive,,,wedowee,xl,35570,,,,government - local,,heart failure,,,,39 patients,
10032,,,,,xzark,,35150,randolph,2563572111,acute care hospitals,proprietary,yes,heart failure,ami-1,heart attack patients given smoking cessation advice/counseling,45%,58 patients,
,,,,,wedowee,,36278,,2563572111,acuxe care hospixals,,yes,,ami-5,,90%,89 patients,
,,,,,wedowee,ax,36278,,,acute xare hospitals,voluntaryxnon-profitx-xchurch,no,,pn-2,,,,al_pn-2
x0029,,209 north main street,,,russellville,,36278,randolph,,acute care hospitals,government - local,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,30 patients,al_scip-inf-1
,,209 north main street,,,,ak,36801,,,acute care hoxpitalx,government - hospital district or authority,,,hfx1,,67%,6 patients,
10047,southwest alabama medical center,,,,onxonta,xl,,,256235x900,acute care hoxpitalx,,,,scip-vte-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,,
,st vincents east,101 sivley rd,,,cuxxman,al,36278,randolph,2567688400,acutexcarexhospitals,government - hospital district or authority,yex,suxgical infection pxevention,scip-inf-3,,95%,,al_ami-3
10022,,,,,wedowee,al,,cullman,,,government - local,,pneumonia,cac-3,,,,al_pn-7
,wedowee hospital,209 north main street,,,wedowee,,35570,jexxerson,,acute care hoxpitalx,,xes,,scip-inf-1,,,,
,,,,,,al,,,2059216200,,,yes,pnxumonia,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,
,,,,,wedowee,,36360,randolph,,acutexcarexhospitals,,,,scip-inf-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,
10032,cullmxn regionxl medicxl center,,,,prattville,,36033,,,acutexcarexhospitals,government - local,,heaxt attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
1xx32,gadsden regional medical center,,,,,,36278,cullman,334774x601,acutx carx hospitals,,no,,hf-2,heart failure patients given smoking cessation advice/counseling,,,al_scix-vte-2
,,2801 debarr road,,,,,,,2564944000,acutx carx hospitals,government - hospital district or authority,,hxart failurx,,heart attack patients given smoking cessation advice/counseling,,,al_pnx6
10158,,,,,wedowee,xl,36278,,,acute care hosxitals,,,surgical xnfection prevention,ami-4,children who received reliever medication while hospitalized for asthma,,,al_pn-3b
10036,chilton medical center,1725 pine street,,,clanton,xl,,,,,,,,,,,,al_ami-4
x0029,,,,,,,36201,crenshaw,,,voluntaryxnon-profitx-xprivate,,,,,,817 patients,ak_hf-1
10035,university of alabama hospital,619 south 19th street,,,,xl,35631,talladega,334774x601,,government - state,,pnxumonia,,pneumonia patients given the most appropriate initial antibiotic(s),98%,147 patients,
10033,,619 south 19th street,,,birmingham,ak,,crxnshaw,,,,yex,,scip-inf-2,,91%,87 paxienxs,
1xx36,east alabama medical center and snf,987 drayton street,,,,,36278,jefferson,9072761131,,,yes,surgical infection xrevention,pn-xb,heart failure patients given smoking cessation advice/counseling,100%,147 patients,al_pn-5c
10047,southeast alabama medical center,,,,luverne,al,3563x,,,acute xare hospitals,,yxs,,hf-1,heart attack patients given beta blocker at discharge,,64 patients,
10033,,987 drayton street,,,,,35058,,,acute xare hospitals,,no,,axi-2,,,0 patients,al_ami-7a
10033,university of alabama hospital,,,,birmingham,ax,,,2059344011,,government - state,xes,,ami-8a,,,,
10043,,4800 48th st,,,birmingham,ak,36078,,2059344011,,,yes,surgical ixfectiox prevextiox,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),40%,,
,,619 south 19th street,,,prattville,ak,36467,,,acute care hospitals,pxopxietaxy,,,,,96%,,
,university of alabama hospital,702xnxmainxst,,,hamilton,ax,,madisox,2059344011,acute care hosxitals,governmenx - hospixal disxricx or auxhorixy,xo,heart failure,,heart failure patients given discharge instructions,90%,,al_hf-3
x0005,university of alabama hospital,619 south 19th street,,,ozark,ak,,,2567736511,acute care hoxpitalx,government - hospital xistrict or authority,,,,,,331 patients,
,hartselle medical center,619 south 19th street,,,birmingham,al,,lee,2568453150,,government - hospital district or authority,yes,children s asthma care,,pneumonia patients given the most appropriate initial antibiotic(s),62%,172 patients,ak_ami-2
10047,cullmxn regionxl medicxl center,33700 highway 43,,,birmingham,,,lee,,,government - state,yes,heaxt attack,,,92%,378 patients,al_scip-card-2
,university of alabama hospital,,,,huntsville,ax,3x007,jefferson,2059344011,,,,,hf-2,,,,al_cac-1
10033,georgiana hospital,,,,,xl,,,2059344011,acute care hospitals,government - state,,,,,,357 patients,
10033,,,,,birmingham,al,3x305,,x0593x5966,acute care hospitals,,no,pneumonia,,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,43%,,
,mizell memorial hospital,619 south 19th street,,,thomasville,ax,3x10x,marion,,,,,,hfx1,,x7%,,
1xx24,,619 south 19th street,,,birmingham,ak,,jefferson,2059344011,,government - hospital district or authority,yes,surgical infection prevention,scipxinfx1,,,,
10023,medxcal center enterprxse,1300 south montgomery avenue,,,,al,35233,,,acutexcarexhospitals,xroprietary,yes,,scip-inf-4,,88%,87 paxienxs,al_pn-2
10033,decatur general hospital,,,,birmingham,al,,,2059344011,,,yex,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),95%,79 patients,al_scix-vte-2
10046,,619 south 19th street,,,,ax,3642x,caxhoun,,,,yes,,,,87%,,
,,619 south 19th street,,,hamilxon,ax,x5007,,2059344011,acute care hosxitals,government - state,xo,pneumonxa,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,259 patients,al_hx-2
,marshall medical center north,1256 military street sxuth,,,birmingham,ak,,anchorage,3342882100,,government - state,,,,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),76%,,
x0029,,33700 highway 43,,,centre,,36278,jexxerson,,acute care hosxitals,voluntary non-profit - church,no,surgical infection xrevention,pn-6,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79%,230 patients,al_scip-vte-1
,,,,,birminxham,,35960,bethel,2567736511,acute care hospitals,voluntary non-profit - other,xo,,sxip-vte-1,,,,ak_scip-inf-6
10040,,,,,,xl,,elmore,3342836541,,voluntary non-profit - private,xes,,,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,13 patients,al_ami-5
10034,,1000 fixst stxeet noxth,,,,ax,36078,elmoxe,2562495000,,,xes,heart attack,,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,,al_amix8a
10034,community hospital inc,124 s memorial dr,,,,ax,,elmore,2565718000,,proxrietary,,,ami-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,153 patients,al_scip-vte-1
10055,crenshaw community hospital,,,,,al,36323,cherokee,,,xroprietary,,hearx axxack,pn-xb,heart attack patients given smoking cessation advice/counseling,,,
,,805 friendship road,,,onxonta,,,,,acute cxre hospitxls,,,,,heart attack patients given beta blocker at discharge,,208 patients,
,community hospital inc,805 friendship road,,,,,35555,fayexxe,,acute care hospitals,voluntary non-profit - otxer,,heaxt attack,scipxinfx1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
,,805 friendship road,,,bethel,ax,3x640,,3342836541,acute caxe hospitals,voluntary non-profit - private,,,hf-2,,,,
10034,,805 friendship road,,,winfield,,,,,acutexcarexhospitals,,,,scip-inf-4,,xx%,65 patients,
,elba general hospital,,,,tallassee,,,elmore,,acute care hospitals,voxuntary non-profit - church,yes,xeart failure,hf-2,,,,al_pn-3b
10005,dale medical center,805 friendship road,,,tallassee,al,,,,acute cxre hospitxls,voluntary non-profit - otxer,,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),68%,52 patients,
10108,east alabama medical center and snf,805 friendship road,,,tallassee,,36078,elmore,334793870x,,,,,hf-4,heart failure patients given smoking cessation advice/counseling,,261 patients,al_hf-4
10011,,,,,guntersville,,36078,,256235x900,acute care hospitals,voluntary non-profit - private,no,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),87%,70 patients,al_pn-2
10046,community hospital inc,805 friendship road,,,cuxxman,,x6x05,chambers,,acutexcarexhospitals,prxprietary,xes,,scxp-xnf-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,40%,166 patients,al_pn-5c
10158,andalusia regional hospital,,,,,,,,,acute cxre hospitxls,government - hospital district or authority,yxs,,,,76%,,al_pn-4
