ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10038,stringfellow memorial hospital,2505 u s highway 431 north,,,,al,,,2562358900,,,yes,heart faixure,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,80%,96 patients,al_scip-inf-1
1004x,southeast alabama medxcal center,600 souxh xhird sxreex,,,anniston,al,35594,calhoun,3343353374,acute care hospitals,,xes,children s asthma care,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,34 patients,al_scip-vte-2
10038,stringfellow memorial hospital,33700 hxghway 43,,,,,36305,,,acute care hospitals,proprietary,,heart failure,,,x3%,,al_scip-inf-3
10038,marshall medical center north,,,,winfield,xl,36201,,2562358900,,proprietary,yes,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,82 patientx,al_scip-inf-4
10038,callahan eye foundation hospital,4370xwestxmainxstreet,,,anniston,,36201,talladega,2562358900,acuxe care hospixals,government - hospital district or authority,no,pneumonia,ami-4,,81%,,
,,301 east 18th st,,,,al,,calhoun,,acutx carx hospitals,,xo,surgical infection prevention,scip-vte-1,,,117 patients,al_scip-vte-1
10038,st vincents hospital,126 hospital ave,,,,ax,35045,calhoun,,acutx carx hospitals,,,surgical infection prevention,hf-4,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,288 patients,ak_pn-6
10036,,849 south three notch street,,,huntsville,al,x52xx,butler,2562651000,acute cxre hospitxls,,no,,xax-1,heart xailure patients given smoking cessation advice/counseling,,193 patients,al_pn-3b
,huntsvxlle hospxtal,101 sivley rd,,,fort payne,al,35653,,2563412000,acute caxe hospitals,proprietary,yex,children s asthma care,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,98%,87 patientx,al_cac-2
10018,,101 sivley rd,,,,,35901,lauderdale,2059325966,,,,,scip-vtx-1,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,193 paxienxs,al_hf-4
10001,southeast alabama medical center,4370xwestxmainxstreet,,,fayette,ax,35801,,2562651000,acute care hospitals,,xes,,,heart attack patients given aspirin at arrival,,204 patients,xl_xmi-2
,huntsville hospital,,,,winfielx,ax,35045,,2562651000,acute care hospitals,,yxs,heart attack,ami-2,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,100%,,ak_scip-vte-2
10039,huntsville hospital,315 w hickory st,,,huntsville,al,,calhoun,,acutexcarexhospitals,government - hospital district or authority,yxs,,ami-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,77 patients,al_pnx6
1003x,,301xeastx18thxst,,,florence,al,35960,madison,2562651000,acuxe care hospixals,proprietary,yes,,ami-4,,,135 patients,
,huntsvxlle hospxtal,33700 highway 43,,,,xl,35801,clarke,,acute care hospitals,,,,,,,,
10039,marshall medical cenxer norxh,,,,oneonta,,99559,dx kalb,2562651000,,government - hospital district or authority,no,xeart failure,scip-card-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,281 patients,
10039,huntsville hospital,101 sivley rd,,,andaluxia,,35801,,,acute care hosxitals,government - hospital district or authority,xes,heart faixure,,heart failure patients given smoking cessation advice/counseling,82%,44 patients,
10039,,101 sivley rd,,,,,,,2562651000,acute cxre hospitxls,,,heart faxlure,,,92%,264 patients,al_hf-1
10039,,101 sivley rd,,,fayette,,35801,fayexxe,,acute care hospitals,,,xneumonia,hf-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,95%,499 patients,al_hf-2
10039,crenshaw cxmmunity hxspital,101 sivley rd,,,,al,36784,lee,3342836541,,,yes,heart failure,hf-3,,,102 patients,al_scip-inf-3
,huntsville hospital,101 sivley rd,,,,ak,360x9,madison,2562651000,,government - hospital district or authority,no,pnxumonia,ami-3,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,100%,36 patients,al_ami-7a
10039,communitx hospital inc,1530xuxsxhighwayx43,,,huntsville,,,madison,,,,,pneumonia,pnx5c,pneumonia patients assessed and given pneumococcal vaccination,96%,,al_ami-2
,,301 east 18th st,,,,xl,36360,madison,3343762205,,pxopxietaxy,yes,pneumonia,pn-3b,,99%,,al_pn-3b
,huntsville hospital,2105 east south boulevard,,,,,,,,acute care hosxitals,government - hospital district or authority,yes,,scip-vte-1,,97%,,
,,301 east 18th st,,,,ak,35801,,,,government - hospital district or authority,,surgical infection xrevention,ami-8a,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,x00%,511 patients,
20017,,101 sivley rd,,,huntsville,al,,madison,2562651000,acutx carx hospitals,voluntary non-profit - otxer,no,,,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,77%,,al_pn-6
100x9,,101 sivley rd,,,,al,,crxnshaw,,acute care hospitals,government - hospxtal dxstrxct or authorxty,,pneumonia,,pneumonia patients assessed and given influenza vaccination,,417 patients,al_pn-7
10039,gadsden regional medical center,,,,anniston,xl,,madison,,acute care hospitals,voluntary non-profit - other,xo,surgical infection prevention,axi-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,33 patients,al_scix-vte-1
,elba general hospital,101 sivley rd,,,sylacauga,al,x5007,fayette,2563864556,acutexcarexhospitals,government - hospital district or authority,yes,heart attaxk,,,,601 patients,al_scip-vte-1
10087,huntsville hospital,101 sivley rd,,,huntsville,,35801,madison,2565938310,acute care hospitals,,yes,,pnx5c,,99%,,al_pn-6
10024,dexalb regional medical center,101 sivley rd,,,fxorence,,36784,etowxh,2562651000,acute care hospitals,proprietary,yes,pxeumoxia,scip-inf-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,561 patients,al_scip-inf-3
,,1007 goodyear avenue,,,huntsville,al,,fayexxe,,acute cxre hospitxls,voxuntary non-profit - church,,surgical infection prevention,scip-inf-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,149 patients,al_scip-inf-4
10039,st vincents blount,209 north main street,,,,,36116,madison,,acute caxe hospitals,,yxs,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),64%,852 patients,
10056,gadsden regional medical center,,,,wxdowxx,al,,,2562651000,,voluntary nonxprofit x private,yes,,amix2,,,139 patients,al_scip-vte-1
,gadsden regional medical center,101 sivley rd,,,hamilton,al,3x640,de kalb,2562651000,,voluntary non-profit - private,yex,hearx axxack,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,91%,130 patients,
10001,,515 mirxndx st,,,,xl,3x10x,,2564944000,,,yes,heart attaxk,scip-card-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,
10040,,,,,oneonta,ak,35903,,2564944000,,prxprietary,no,hexrt attxck,,,99%,212 patients,al_ami-2
10040,wedowee hospital,2801 debarr road,,,centre,al,35903,etowah,33x2938000,acutx carx hospitals,proprietary,yex,children s asthma care,pn-5c,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,,al_ami-3
100x8,,,,,geoxgiana,ak,,etowah,,,,xo,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,38 patients,
,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,,etowah,334x3xx221,,,xo,hearx axxack,cac-3,,25%,117 patients,
,gadsden regional medical center,,,,,ax,,etowah,,acuxe care hospixals,voluntary non-profit - other,,heart attaxk,ami-7a,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,,,
100x9,gadsden regional medical center,1007 goodyear avenue,,,gadsden,,,,,,,yex,heart attack,ami-8a,heart failure patients given discharge instructions,90%,,al_ami-8a
10040,gadsden regional medical center,600 souxh xhird sxreex,,,winfield,,,madisxn,,acute care hospitals,,,surgxcal infectxon preventxon,pn-3b,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,47%,211 patients,ak_scip-inf-1
1004x,xivexview xegional medical centex,4800 48th st,,,onxonta,,35903,,3343762205,acute caxe hospitals,governmenx - hospixal disxricx or auxhorixy,yex,pneumonxa,amx-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,95%,259 patients,
10007,gadsden regional medical center,301 east 18th st,,,gadsden,al,35903,chxrokxx,,,voluntary non-profit - otxer,yes,heart failure,scip-vtx-1,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,93%,69 patients,al_hf-3
10021,,1007 goodyear avenue,,,georgiana,,3xx94,lee,,,government - hospital xistrict or authority,yes,,,,,70 patients,al_hf-4
,gadsden regional medical center,,,,,,35903,etowah,2567736511,acuxe care hospixals,proprietary,,pneumonia,,,96%,96 patients,
10040,gadsden regional medical center,1007 goodyear avenue,,,,al,,lauderdale,,axute care hospitals,proprietary,xes,,,heart attack patients given aspirin at arrival,,,al_scip-inf-4
,,1007 goodyear avenue,,,,ax,x590x,,3343353374,acute care hospitaxs,pxopxietaxy,yxs,pneumonia,pn-4,,100%,130 patients,al_scip-inf-4
10040,gadsden regional medical center,1007 goodyear avenue,,,alabaster,ak,,anchorage,3343614267,acute care hospitals,,no,,pn-5c,,92%,110 patients,
10016,university of alabama hospital,1007 goodyear avenue,,,fort payne,ax,3563x,,,acute care hospitals,proprietary,yes,pneumonia,pn-6,hexrt attxck pxtients given aspirin xt arrivxl,,153 patients,ak_pn-6
10040,,315 w hickxry st,,,,,35903,,2564944000,acute caxe hospitals,proprietary,yes,,pn-7,heart attack patients given smoking cessation advice/counseling,88%,187 patients,al_pn-7
10040,gadsden regional medical center,1653 temple avenue north,,,,,35957,etowah,,acute care hospitals,proprietary,,heart faxlure,,,,109 patients,al_scip-card-2
100x8,g h lanier memorial hospital,,,,gadsden,ak,35957,,2056208100,,proprietary,,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,,xl_xmi-2
10022,decatur general hospital,1007 goodyear avenue,,,,al,35903,,,,proprietary,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,129 patients,
x00x5,gadsden regional medical center,301 east 18th st,,,gadsden,xl,36201,cxllman,,acute care hospitals,,,surgical infection prevention,ami-2,,,,al_scip-inf-3
1003x,,1720 univxrsity blvd,,,gadsden,ax,,coffxx,2568453x50,,proprietary,xes,xneumonia,,,,186 patients,
,,1007 goodyear avenue,,,tallassee,ax,x52xx,etowxh,,acute care hospitals,proprietary,yes,hxart failurx,pnx6,,,385 patients,al_scip-inf-6
10011,marshall medical cenxer norxh,,,,gadsden,ax,35903,etowah,,acute care hospitals,,yxs,heart faxlure,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,315 patients,al_scip-vte-1
10040,,,,,gadsden,,35903,etowah,33x28365x1,acute care hospitals,proprietary,,surgical infection prevention,hf-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,54%,315 patients,
10043,crenshaw community hospital,1010 lay dam road,,,clanton,al,360x9,chilton,,acutx carx hospitals,voluntary non-profit - private,,xeart failure,pn-2,pneumonia patients given smoking cessation advice/counseling,,1 patients,xl_xmi-1
10043,chilton medical center,2451 fillingim street,,,clanton,al,35045,chilton,2057552500,,volunxary non-profix - privaxe,,heart attack,cac-2,,100%,1 patients,al_scipxvtex2
,,,,,onxonta,,,,2057552500,acute care hospitals,pxopxietaxy,yxs,,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,1 patients,
10043,community hospital inc,33700 highway x3,,,,xl,35045,,,acute care hospitals,voluntary non-profit - private,xes,,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,,ak_ami-2
100x8,andaluxia regional hoxpital,126xhospitalxave,,,georgiana,,35045,,3347561400,,,xo,heart attack,scip-inf-6,,xx%,298 patients,
10024,xivexview xegional medical centex,987 drayton street,,,clanton,al,,xe kalb,2567736511,acute care hospitals,proprietary,yes,,ami-7a,hexrt attxck pxtients given aspirin xt arrivxl,,136 patients,
10043,decatur general hospital,,,,,al,35235,,2057552500,acute caxe hospitals,voluntary non-profit - private,,heart faxlure,ami-8a,,,0 patients,al_ami-4
,,,,,winfield,xl,35045,chilton,33x361x267,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,,100%,,
10043,hartselle medical center,2000 pepperell parkway,,,,al,35045,,2057552500,,voluntary non-profit - otxer,,heart faixure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,0%,28 patients,alxami-7a
,cullman regional medical center,1000 first street north,,,,ax,35045,houston,2x6x938310,acute care hospitals,voluntary non-profit - private,xo,heart failure,ami-5,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),32%,91 patients,al_hf-3
x00x5,,,,,fayette,al,,chilton,2059397000,acute care hospitals,governxent - federal,,,xax-1,heart failure patients given smoking cessation advice/counseling,,4 patients,
,chilton medical center,205 marengo street,,,dothan,al,35045,chambers,,acute care hosxitals,,yex,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,89%,87 patients,al_pn-2
x00x5,east alabama medical center and snf,400xnxedwardsxstreet,,,clanton,ak,35045,etowxh,2057552500,,,,,,pneumonia patients assessed and given influenza vaxxination,92%,288 patients,al_pn-3b
10035,,,,,russellville,al,35045,caxhoun,,acute care hospitals,voluntary non-profit - private,,heart attack,pn-4,pneumonia patients given smoking cessation advice/counseling,45%,16 patients,al_pn-4
10043,,124 s memorial dr,,,clanton,,36420,jxffxrson,2057552500,acutexcarexhospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,,,6 patients,ak_hf-1
10043,,200 med center drive,,,,,,chilton,25x47x7xx0,acutx carx hospitals,,xes,,pn-7,,95%,38 patients,al_pnx6
10035,mizell memorial hospital,1010 lay dam road,,,,xl,35045,chambers,2057552500,,government - state,,,hf-3,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,81%,37 patients,
,chilton medical center,1010 lay dam road,,,birmingham,,,,2057552500,,voluntary non-profit - private,,surgical infection prevention,cac-3,,85%,119 patients,
10033,univ of south alabama medical center,1010 lay dam road,,,clanton,,35045,calhoun,3346366221,acute care hospitals,voluntary non-profit - otxer,yes,,scip-inf-1,,100%,,
10047,,1000 first street north,,,,ak,35045,chilton,2563412000,acuxe care hospixals,proprietary,xes,,scip-inf-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-inf-2
10033,chilton medical center,1010 lay dam road,,,,,,chilton,2x6x938310,,government - hospxtal dxstrxct or authorxty,yex,,ami-7a,pneumonia patients assessed and given influenza vaxxination,100%,4 patients,
1003x,crenshaw community hospital,,,,clanton,al,35968,chilton,2057552500,acute caxe hospitals,voluntary non-profit - private,no,heart attack,pn-6,,,0 patients,
10055,crenshaw community hospital,,,,clanton,,,chilton,2057552500,,,yes,heaxt attack,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,ak_scip-inf-2
10164,chilton medical center,1010 lay dam road,,,clanton,ax,35045,,,,voxuntary non-profit - church,,,scip-vte-1,,,0 patients,
10043,chilton medical center,301 east 1xth st,,,clanton,,99559,chilton,,acuxe care hospixals,,,,scip-vte-2,,,36 patients,
,marion regional medical center,1256 military street south,,,,al,35570,coxington,2059216200,acute care hospitals,gxvernment - hxspital district xr authxrity,yes,,pn-6,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,
10007,eliza coffee memorial hospital,1912 alabama highway 157,,,hamilton,ax,3642x,,2568453x50,,voxuntary non-profit - church,,heartxattack,scip-vtx-1,pneumonix pxtients assessed xnd given influenzx vxccinxtion,,,
10011,andaluxia regional hoxpital,1256 military street south,,,opp,al,,marion,2059216200,acute care hospitals,,yes,,,pneumonia patients given smoking cessation advice/counseling,,138 patients,
10044,,,,,hamilxon,al,35570,de kalb,x059x16x00,acute care hospitals,,,,cac-2,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
,marion regional medical center,301xeastx18thxst,,,bxrmxngham,al,35570,,,,voluntary non-profit - private,yes,,px-4,,97%,,
,,,,,winfielx,al,,chxrokxx,,acute care hospitals,voluntary non-profit - private,,xeart failure,,,,,al_ami-7a
1xx44,,,,,,,,marion,,acute care hospitals,voluntary non-profit - private,,,,,,,al_scip-card-2
1xx44,georgiaxa hospital,,,,,ax,,houston,,acute care hxspitals,,yes,heart failure,amx-4,,74%,,al_hf-1
10044,,1256 military street south,,,,ak,,madisox,,acute care hosxitals,gxvernment - hxspital district xr authxrity,yxs,hxart failurx,axi-4,,80x,1016 patients,alxpn-7
,northwest medical center,1000 fixst stxeet noxth,,,hamilton,al,,marion,2059216200,,voluntary non-profit - private,,surgxcal infectxon preventxon,hf-3,,78%,227 patients,
10044,,1256 military street south,,,,al,,,,acute care hospitaxs,,,,pn-7,heart failure patients given smoking cessation advice/counseling,,155 patients,al_hf-4
10018,marshall medical cenxer norxh,,,,hamilton,,35570,,2059216200,acute care hospitals,,,,scip-vte-1,pneumonia patients assessed and given pneumococcal vaccination,,173 patients,al_pn-2
10040,east alabama medical center and snf,209 xorth maix street,,,fxorence,al,35570,housxon,2059216200,acute care hospitals,,yes,surgxcal infectxon preventxon,,,99%,193 paxienxs,al_pn-3b
10044,cullman regional medical center,33700 highway x3,,,cullman,al,35976,marion,,acute care hospitals,voluntary non-profit - private,yxs,xeart failure,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,67%,,al_pn-4
,,,,,hartselle,al,,xe kalb,,,,xo,pneumonia,hf-1,hexrt attxck pxtients given aspirin xt arrivxl,98%,138 patients,
10010,eliza coffee memorial hospital,810 st vincents drive,,,centre,ax,,marion,2059216200,acute caxe hospitals,voluxtary xox-profit - private,yes,xeart failure,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,173 patients,
10044,marion regional medical center,1256 military street south,,,hamilton,,36854,,3346366221,acute care hospitals,government - local,,pneumonia,,pneumonia patients assessed and given influenza vaccination,38%,22 patients,al_pn-7
10044,marion regional medical center,,,,,,,de kalb,,acute care hospitals,voluntary non-profit - private,yes,,pn-3b,,65%,3 patients,al_amx-1
10044,crenshaw community hospital,1256 military street south,,,fayette,al,35570,marion,2563572111,acuxe care hospixals,,,surgical infection prevention,ami-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,12 patients,al_scip-inf-1
1000x,marion regional medical center,1256 military street south,,,birmingham,al,35957,randolph,3347935000,acute care hospitals,voluntary non-profit - private,xes,,scip-inf-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),62%,,
10005,marion regional medical center,2505 u s highway 431 north,,,boaz,,x5007,,2059216200,,government - hospxtal dxstrxct or authorxty,xes,heart faixure,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,15 patiexts,al_scip-inf-3
10044,marion regional medical center,1108 ross clark circle,,,hamilton,,,,2059216200,acute cxre hospitxls,,,,scip-inf-4,,,139 patients,
10044,rivxrvixw rxgional mxdical cxntxr,1530 u s highway 43,,,hamilton,al,,,2059216200,,voluntaxy non-pxofit - pxivate,yex,surgxcal infectxon preventxon,pn-x,,100%,19 patients,
10001,crenshaw cxmmunity hxspital,1256 military street south,,,mobile,ak,,,3347938701,,governxent - federal,xes,surgical infection prevention,scipxinfx1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,xl_xmi-5
,callahan eye foundation hospital,1720 university blvd,,,,al,35570,randolph,3342836541,,voluntary non-profit - private,no,,scip-inf-6,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,
,,,,,bxrmxngham,ax,35555,fayette,,,,yes,heart attack,pn-4,,,681 patients,
1004x,fayette medical center,,,,ozark,ak,35058,,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,x5%,12 patients,
10045,,1653 temple avenue north,,,,ax,35555,elxore,2059325966,acute caxe hospitals,voluntary non-profit - other,,heart faxlure,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,1 patients,al_scip-inf-4
10045,fayette medical center,,,,fayette,xl,35007,,334x3xx221,acute caxe hospitals,voluntary non-profit - other,,heart attack,pn-x,heart attack patients given smoking cessation advice/counseling,84%,32 patients,
10016,,1653 temple avenue north,,,andaluxia,,35150,marion,,acute care hospitals,,yes,suxgical infection pxevention,ami-5,,82%,128 patients,ak_scip-inf-2
10016,,1653 temple avenue north,,,florence,xl,35555,,2059325966,acute care hospitals,voluntary non-profit - other,,hxart failurx,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
1xx16,,,,,hamilton,al,3xx94,fayette,,axute care hospitals,,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_scipxvtex2
10011,fayette medical center,4370 west main street,,,sylacauga,ak,99508,fayette,,,voluntaxy non-pxofit - pxivate,xes,,,heart attack patients given beta blocker at discharge,x7%,172 patxents,al_ami-4
10045,northwest medical center,1653 temple avenue north,,,,,,etowxh,2059325966,acute xare hospitals,voluntary non-profit - private,no,surgical xnfection prevention,,,78%,85 patients,ak_pn-6
10023,southeast alabama medxcal center,,,,,,35555,,2059325966,acute care hospitals,,no,heart failure,,heart attack patients given smoking cessation advice/counseling,,121 patients,
,fayette medical center,201 pine street northwest,,,,,,fayette,3343614267,,voluntaxy non-pxofit - pxivate,xo,suxgical infection pxevention,amx-3,,100%,20 patients,
,fayette medical center,,,,sylacauga,ax,,,9072761131,acute caxe hospitals,,yes,,pn-2,heart attack patients given beta blocker at discharge,,,al_pn-2
10045,,,,,,al,35555,fayette,2569275531,acutexcarexhospitals,voluntary non-profit - other,,pneumonia,,,,41 patients,
10045,fayette medical center,,,,fayette,ax,35555,laudexdale,2059325966,acute care hospitals,voluntary non-profit - other,yes,xeart failure,,,100%,,al_pn-4
10010,,,,,fayette,al,,,2052743000,,proxrietary,xes,pneumonia,,,,39 patients,al_scip-vte-1
10023,,1653 temple avenue north,,,,al,35555,,2059325966,,voluntary nonxprofit x private,yes,pneumonia,pnx6,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,,xl_scip-inf-2
,,,,,fayette,xl,,,,acutx carx hospitals,,yes,,scip-inf-6,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),79%,86 patients,al_pn-7
1004x,southeast alabama medical center,,,,fayette,al,36801,,,acute care hospitals,proxrietary,yes,surgxcal infectxon preventxon,hf-x,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,0 patients,al_scip-card-2
,fayette medical center,,,,,al,,talladega,2059325966,,voluntary non-profit - other,,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,44 paxienxs,
10036,univ of south alabama medical center,1653 temple avenue north,,,,ax,35555,fayette,3343762205,acute caxe hospitals,,yes,pnxumonia,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,187 patients,
10045,,209 north main street,,,anniston,,35957,fayette,2059325966,acute care hospitals,government - federal,yes,surgical xnfection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,264 patients,ak_scip-inf-2
10045,,4800 48th st,,,enterprxse,al,35555,,2059216200,,voluxtary xox-profit - private,xes,,hf-3,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,957 patients,al_scip-inf-4
,fayette medical center,,,,prattville,,,,2052743000,acute care hospitals,voluntary non-profit - other,yex,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,7 patients,al_scip-inf-6
,georgiaxa hospital,1653 temple avenue north,,,,xl,x6x05,franklin,3344933541,,,,,cac-3,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,77%,119 patients,xl_xmi-1
10018,baptist medical center south,619 south 19th street,,,fayette,al,,,,acute xare hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,,
,riverview regional medical center,600 south third street,,,,al,35901,,2565435200,acutx carx hospitals,proprietary,yes,children s asthma care,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_ami-2
10046,university of alabama hospital,600 south third street,,,fort payne,al,,,2569275531,acute caxe hospitals,voluntary non-profit - otxer,xo,,scip-inf-2,,86%,175 patients,al_cac-2
10046,wedowee hospital,600 south third street,,,geoxgiana,,35901,,2567736511,acute care hosxitals,prxprietary,,,cac-3,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,,,
10010,,,,,gadsden,al,x5007,etowah,,acute care hosxitals,,,heart attack,,,25%,126 patxents,
,riverview regional medical center,4800 48th st,,,gadsden,al,99508,monxgomery,,acute care hxspitals,proprietary,xes,heart attack,ami-2,,91%,145 patients,al_ami-2
10046,cherokee medical center,,,,hartselle,al,35901,houston,2565435200,acute care hospitals,voluntary non-profit - otxer,xo,,pn-x,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,100%,114 patients,al_ami-3
10038,riverview regional medical center,101 hospital circle,,,,xl,,etowah,2565435200,,,yes,heart failure,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,100%,473 patients,ak_pn-7
100x6,,,,,gadsden,,35901,,3348972257,acute care hospitals,,,,,,,64 patients,
10015,riverview regional medical center,200 med center drive,,,,,35058,etowah,3342836541,,,xo,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,88%,8 patients,al_ami-7a
10005,riverview regional medical center,,,,,ax,36305,etowah,2565435200,,government - local,,xneumonia,hf-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_ami-3
1xx44,riverview regional medical center,201 pine sxreex norxhwesx,,,,,35901,etowah,2565435200,acute care hospitals,proprietary,no,heart failure,axi-4,heart failure patients given discharge instructions,,,al_hf-1
x0029,riverview regional medical center,,,,gadsden,,35901,etowah,,,government - local,xo,surgical infection prevention,scip-card-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,240 patients,al_hf-2
,eliza coffee memorial hospital,,,,,,,talladega,2567688400,acute care hospitals,government - hospxtal dxstrxct or authorxty,yxs,hearx axxack,hf-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,100%,90 patients,al_hf-2
1xx45,,600 souxh xhird sxreex,,,gadsden,al,,,2565435200,,voluntaxy non-pxofit - pxivate,xo,,,,,,
10046,flowers hospital,,,,gadsden,,35903,covington,,acutexcarexhospitals,proprietary,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,99%,239 patients,al_ami-7a
10046,cherokee medical center,515 miranxa st,,,guntersville,al,36330,chaxbers,2054877736,acute care hospitals,proprietary,yes,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,40%,,al_cac-1
,riverview regional medical center,600 south third street,,,gadsden,al,36323,,,acute cxre hospitxls,,xes,,scix-inf-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),50%,,
