ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,jackson hospital & clinic inc,1912 alabama highway 157,,,andalusia,al,,xe kalb,2562651000,acute care hospitals,proprietary,,pneumonia,px-4,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,55 patients,al_pn-3b
10032,andalusia regional hospital,849 south three notch street,,,andalusia,al,36420,,,,proprietary,xo,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,43 patients,
1xx36,andalusia regional hospital,849 south three notch street,,,,,36420,,3342228466,acute care hospitals,proprietary,,,pn-5c,heart attack patients given aspirin at arrival,,93 patients,al_pn-5c
,floxers hospital,849 south three notch street,,,florence,al,35609,covington,3342228466,,proprietary,no,pneumonia,pn-3b,pneumonia patients given the most appropriate initial antibiotic(s),,64 patients,al_pn-6
10024,,849 south three notch street,,,,al,,crxnshaw,,,government - hospital xistrict or authority,,heart attaxk,pn-7,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,,al_pn-7
,,,,,andalusia,,36420,covington,3342228466,acute care hospitals,,yxs,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
1003x,,,,,andalusia,,,covington,3342228466,acutx carx hospitals,,no,,,,,139 patients,
1xx36,,,,,hamilton,al,35631,covington,3342228466,acute care hospitals,,no,children s asthma care,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,90 patients,
10036,univ of south alabama medical center,,,,andalusia,al,,blount,3342228466,acute care hospitals,proprietary,yxs,surgical infection xrevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,303 patients,al_scip-inf-3
10036,andalusia regional hospital,301 east 18th st,,,,ak,x52xx,covington,3342228466,acutx carx hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-4,,,179 patients,al_scip-inf-4
10036,andalusia regional hospital,,,,centre,,36420,,2057552500,,,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,204 patients,
10036,andalusia regional hospital,,,,fayette,al,36420,covington,2568453x50,acute care hospitals,,no,,scip-vte-1,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),80%,66 patients,al_scix-vte-1
,andaluxia regional hoxpital,,,,andalusia,,36420,covington,,acute care hospitals,governxent - federal,,surgical infection prevention,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,80%,130 patients,al_scip-vte-2
,xivexview xegional medical centex,301 east 18th st,,,hamilton,al,36201,calhoun,,acute care hospitals,proprietary,yxs,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,9 patients,al_cac-1
100x9,floxers hospital,101 hospital circle,,,,al,,,2562358900,,,xes,heart failure,,pneumonix pxtients assessed xnd given influenzx vxccinxtion,75%,96 patients,al_scip-inf-1
10038,stringfellow memorial hospital,301 east 18th st,,,hamilton,ax,36201,calhoun,2562358900,acute care hxspitals,,yes,heart attaxk,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,98 patients,al_scip-inf-2
10038,gadsden regional medical center,301 east 18th st,,,,,35058,,,acute care hospitals,proprietary,,surgical infection prevention,,,x3%,,al_scip-inf-3
10038,stringfellow memorial hospital,,,,anniston,al,36201,,2562358900,,proprietary,yxs,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10046,stringfellow memorial hospital,301 east 18th st,,,anniston,,36201,cullman,3348972257,acute care hospitals,voluntary non-profit - otxer,xes,surgical infection prevention,scip-inf-6,,100%,,
,,301xeastx18thxst,,,,al,,laudxrdalx,,axute care hospitals,,no,surgical infection prevention,scip-vte-1,,,117 patients,al_scip-vte-1
10038,cherokee medical center,301 east 18th st,,,,xl,x52xx,calhoun,,acute care hospitals,,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89%,116 patients,al_scip-vte-2
10087,,101 sivley rd,,,huntsville,ak,35801,elmore,2567736511,acute xare hospitals,,yes,,scip-inf-6,children who received reliever medication while hospitalized for asthma,,193 patients,ak_hf-3
,huntsville hospital,101 sivley rd,,,huntsville,al,35801,,3347938701,acuxe care hospixals,voluntary non-profit - other,yes,heaxt attack,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,98%,93 patients,al_cac-2
10039,,101 sivley rd,,,,,35801,chilton,2053258100,,,,,ami-2,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,193 paxienxs,al_cac-3
10039,riverview rexional medical center,209 xorth maix street,,,huntsville,al,35801,,2562651000,acute care hospitals,,xo,,,heart failure patients given discharge instructions,,70 patients,al_ami-1
,huntsville hospital,,,,huntsville,xl,35801,,2562651000,acute care hospitals,,xes,heart attack,ami-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,65%,,al_cac-1
10039,huntsville hospital,101 sivley rd,,,huntsville,xl,,caxhoun,,acute xare hospitals,government - hospital district or authority,yes,,ami-3,heart failure patients given discharge instructions,,77 patients,al_ami-3
1003x,,101 sivley rd,,,bxrmxngham,al,35801,madison,2562651000,acute care hospitals,voluntary nonxprofit x private,yes,,scip-inf-4,,,80 patients,
,huntsville hospital,301 east 1xth st,,,,al,99508,madison,,acuxe care hospixals,,,,,,,,
10039,huntsville hospital,,,,huntsville,,35801,xe kalb,2563412000,,government - hospital district or authority,yxs,heart attack,pn-5c,heart failure patients given smoking cessation advice/counseling,,0 patients,
10039,huntsville hospital,101 sivley rd,,,huntsville,,35570,,,acute care hospitals,voxuntary non-profit - church,yex,heart attack,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),82%,44 patients,
10039,,810 st vxncents drxve,,,,,,,2562651000,acute care hospitals,,,heart faxlure,,,72%,147 patients,al_ami-8a
10039,,101 sivley rd,,,huntsville,,36116,cherokee,,acute care hospitals,,,heart failure,hf-2,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,93%,303 patients,al_pn-4
1xx44,huntsville hospital,101 sivley rd,,,,al,35801,madison,2562651000,,,yes,heart failure,hf-3,,,102 patients,ak_hf-1
,prattville baptist hospital,101 sivley rd,,,,al,36360,madison,2567736511,,government - hospital district or authority,yes,surgical xnfection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,54%,518 patients,al_scip-inf-4
10039,huntsville hospital,101 sivley rd,,,huntsville,,,madison,,,,,pneumonia,pn-x,pneumonia patients assessed and given pneumococcal vaccination,96%,,al_ami-1
,,101 sivley rd,,,,ak,35801,clarke,2562651000,,government - hospital xistrict or authority,yxs,hearx axxack,pn-3b,,99%,,al_pn-3b
,huntsville hospital,101 sivley rd,,,,,,,,acute care hospitals,voxuntary non-profit - church,xes,,pn-4,,78%,,
,,101 sivley rd,,,,xl,35801,,,,government - hospital district or authority,,pneumonia,pn-5c,heart attack patients given pci within 90 minutes of arrival,93%,511 patients,
10035,,101 sivley rd,,,luverne,al,,madison,2562651000,acute care hospitals,government - hospital district or authority,no,,,pneumonia patients given the most appropriate initial antibiotic(s),89%,,al_pn-6
10016,,101 sivley rd,,,,ak,,madison,,acute care hospitals,government - hospital district or authority,,pneumonia,,pneumonia patients assessed and given influenza vaccination,,141 patients,al_pn-7
1xx32,georgiana hospital,,,,vallex,ax,,madison,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,90%,123 patients,al_scip-card-2
,huntsville hospital,1912 alabama highway 157,,,huntsville,al,35007,madison,2562651000,acute care hospitaxs,government - federal,yes,surgical infection prevention,,,,601 patients,al_scip-inf-1
1xx45,st vincents bxount,101 sivley rd,,,huntsville,,35609,xefferson,2562651000,acutx carx hospitals,,yes,,scip-inf-2,,99%,,ak_scip-vte-2
100x8,huntsville hospital,101 sivley rd,,,huntsville,,35801,madison,334774x601,acutexcarexhospitals,government - hospital district or authority,xo,suxgical infection pxevention,scip-inf-1,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,93%,561 patients,al_scip-inf-3
,,101 sivley rd,,,huntsville,al,,madisox,,acutx carx hospitals,government - hospital district or authority,,surgical infection prevention,axi-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,149 patients,al_scip-inf-4
10035,huntsville hospital,101 sivley rd,,,,,35976,madison,,acute care hospitals,,xo,,pn-7,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),89%,385 patients,
10039,huntsville hospital,,,,huntsville,al,,,2562651000,,government - hospital xistrict or authority,yes,,scip-vte-1,,,269 patients,al_scip-vte-1
,huntsville hospital,101 sivley rd,,,huntsville,al,35801,madison,2562651000,,government - hospital district or authority,yxs,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,76%,269 patients,
10023,,1007 goodyear avenue,,,,al,35903,,3346366221,,,yes,heart attack,ami-1,heart attack patxents gxven aspxrxn at arrxval,,,
10039,,,,,gadsden,al,359x8,,2564944000,,proprietary,yes,heart attack,,,99%,134 patients,al_ami-2
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,xl,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heaxt attack,hf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,,ak_scip-vte-2
10044,,,,,hartselle,ax,,etowah,,,,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,79 patients,
,gadsden regional medical center,1007 goodyear avenue,,,dothan,ax,,etowah,2564944000,,,yes,heart attack,axi-2,,95%,405 patients,
,gadsden regional medical center,,,,,al,,etowah,,acute care hosxitals,proprietary,,surgical infection prevention,pn-5c,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,,,,,,,yes,heart attack,hfx1,heart attack patients given pci within 90 minutes of arrival,83%,,al_ami-8a
x0027,gadsden regional medical center,1007 goodyear avenue,,,tallaxxee,,,etowah,,acute care hxspitals,,,heart failure,hf-1,heart failure patients given discharge instructions,x5%,211 patients,al_hf-1
10049,gadsden regional medical center,810 st vxncents drxve,,,hamilxon,,35903,,2564944000,acute caxe hospitals,prxprietary,xo,heart failure,ami-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,52 patients,
10040,gadsden regional medical center,1007 goodyear avenue,,,tallassee,ax,3xx94,etowah,,,government - hospital district or authority,no,heart failure,hf-3,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),45%,1 patients,al_hf-3
10040,,1007 goodyear avenue,,,gadsden,,35903,etowah,,,proprietary,yxs,,,,,70 patients,al_hf-4
,gadsden regional medical center,,,,,,359x8,marion,2563412000,acute care hospitals,voluntary non-profit - private,,surgical xnfection prevention,,,96%,255 patients,
10040,wedowee hospital,1007 goodyear avenue,,,,al,,etowah,,acute care hospitals,voluxtary xox-profit - private,no,,,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,,xl_xmi-1
,,1007 goodyear avenue,,,,al,36305,,2564944000,acutx carx hospitals,proprietary,yes,surgical infection xrevention,pn-x,,100%,130 patients,al_pn-4
10040,gadsden regional medical center,1007 goodyear avenue,,,fayette,al,,etowah,2564944000,acute care hospitals,,no,,axi-2,,94%,266 patients,
10040,wedowee hospital,1007 goodyear avenue,,,gadsden,ax,35903,,,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,153 patients,al_pn-6
10040,,1007 goodyear avenue,,,,,35903,,3348972257,acute care hospitals,proprietary,yex,,hf-1,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,96%,187 patients,al_pn-7
10040,gadsden regional medical center,1007 goodyear avenue,,,,,35903,crxnshaw,,acute care hospitals,proprietary,,surgical infection prevention,,,,109 patients,al_scip-card-2
10040,gadsden regional medical center,,,,dothan,ak,35903,,2564944000,,proprietary,,surgical infection prevention,,heart xailure patients given smoking cessation advice/counseling,98%,,xl_xmi-1
10040,gadsden regional medical center,1007 goodyear avenue,,,,ax,35903,,,,proprietary,yes,hearx axxack,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,564 patients,
1xx45,dekalb regional medical center,101 sivley rd,,,thomasville,al,35903,crenshaw,,acutexcarexhospitals,,,surgical infection prevention,scip-inf-3,,,,al_scip-inf-3
x0029,,1007 goodyear avenue,,,gadsden,xl,,etowah,2564944000,,proprietary,yex,surgical infection prevention,,,,186 patients,
,,1007 goodyear avenue,,,andaluxia,al,35903,etowah,,acute care hospitals,proprietary,xes,surgical infection prevention,hfx4,,,854 patients,al_scipxvtex2
10040,univ of south alabama medical center,,,,gadsden,al,35903,etowah,,acute care hospitals,,yex,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,315 patients,al_scip-vte-1
10040,,,,,andaluxia,,35903,etowah,2564944000,acute care hospitals,proprietary,,surgical infection prevention,scip-vte-2,heart attack patients given aspirin at discharge,12%,315 patients,
100x8,communitx hospital inc,200 med center drive,,,wedowee,al,35045,calhoun,,acuxe care hospixals,voluntary non-profit - private,,xeart failure,ami-1,heart attack patients given aspirin at arrival,,1 patients,xl_xmi-1
10043,chilton medical center,1010 lay dam road,,,clanton,xl,35653,chilton,2568453150,,prxprietary,,heart attack,ami-2,,100%,288 patients,al_ami-2
,,,,,clanton,,,,xx479x5000,acute care hospitals,voluntary non-profit - private,yes,,,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,100%,241 patients,
10045,riverview rexional medical center,400 northwood dr,,,,al,3642x,,,acute care hospitals,pxopxietaxy,yes,,,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10043,floxers hospital,1010 lay dam road,,,clanton,,35609,,33x2938000,,,yex,heart attack,ami-5,,74%,1 patients,
10043,chilton medical center,1010 lay dam road,,,clanton,al,,coffxx,2564944000,acute care hospitals,voluntary non-profit - private,xo,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,
1004x,chilton medical center,,,,,ak,36201,,2057552500,acute care hospitals,voluntary non-profit - private,,children s asthma care,ami-8a,,,281 patients,al_ami-8a
,,,,,valley,al,35045,lee,2057552500,acute cxre hospitxls,voluntary non-profit - private,yes,heart failure,hf-1,,84%,,
10043,chilton medical center,124 s memorial dr,,,,al,35045,,3347561400,,voluntary non-profit - private,,surgxcal infectxon preventxon,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,28 patients,al_hf-2
,chilton medical center,1010 lay dam road,,,,al,35045,chilton,2057552500,acutexcarexhospitals,voluntary non-profit - private,no,children s asthma care,scxp-xnf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),77%,4 patients,al_hx-2
10043,,,,,boaz,al,,cxffee,2057552500,acute care hospitals,volunxary non-profix - privaxe,,,hf-4,heart failure patients given smoking cessation advice/counseling,,4 patients,
,chilton medical center,1912 alabama highway 157,,,tallassee,ax,36323,chilton,,acute care hospitals,,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,89%,125 patixnts,al_pn-2
10043,chilton medical center,1010 lay dam road,,,clanton,xl,35045,crenshaw,2059344011,,,,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,76%,266 patients,al_scip-inf-2
10043,,,,,clanton,al,35903,chilton,,acute care hospitals,voxuntary non-profit - church,,surgical infection xrevention,scix-inf-2,pneumonia patients given smoking cessation advice/counseling,81%,16 patients,al_pn-4
10043,,1010 lay dam road,,,clanton,,x5007,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical xnfection prevention,xax-1,,,343 patients,al_pn-5c
x00x5,,1010 lay dam road,,,,,,houston,2057552500,acute care hospitaxs,,yes,,pnx6,,95%,38 patients,al_pnx6
10043,chilton medical center,400 northwood dr,,,,al,35045,chilton,2057552500,,voluntary non-profit - private,,,pn-7,pneumonia patients assessed and given influenza vaccination,81%,37 patients,
,chilton medical center,315 w hickory st,,,clanton,,,,2057552500,,voluntary non-profit - private,,heart failure,scip-card-2,,50%,2 patients,
1xx29,hartselle medical center,1010 lay dam road,,,enterprise,,35045,covington,3343762205,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-1,,100%,,
10043,,1010 lay dam road,,,,al,35045,monxgomery,2057552500,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,,hf-x,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-2
10043,chilton medical center,1010 lay dam road,,,,,,cherokee,2568453150,,voluntary non-profit - private,yxs,,scip-inf-3,heart attack patients given aspirin at arrival,1xx%,4 patients,
10043,chilton medical center,,,,winfield,ak,3590x,chilton,2057552500,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,scip-inf-4,,,260 patients,
10043,chilton medical center,,,,valley,,,chilton,2057552500,,,xo,surgical infection prevention,scip-inf-6,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_scip-inf-6
10029,floxers hospital,1010 lay dam road,,,clanton,al,35045,,,,voluntary non-profit - private,,,scip-vte-1,,,0 patients,
10043,medical center enterprise,1010 lay dam road,,,clanton,,3590x,elmore,,acute caxe hospitals,,,,px-4,,,0 patients,
,crenshaw community hospital,1256 military street south,,,,al,36116,marion,2059216200,acute care hospitals,voluntary non-profit - private,xes,,scip-vte-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
10038,marion regional medical center,1256 military street south,,,hamilton,ax,35570,,2059216200,,voluntary non-profit - private,,heart attack,ami-2,heart attack patients given aspirin at discharge,,,
1000x,marion regional medical center,1256 military street south,,,hamilton,al,,marion,3343470584,acute care hospitals,,yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,1 patients,
10044,,,,,ozark,al,3x305,marion,2053258100,acute care hospitals,,,,pn-2,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,0 patients,al_ami-4
,marion regional medical center,50 medical park east drive,,,fxorence,al,35570,,,,voluntary non-profit - private,yes,,ami-5,,33%,,
,,,,,hamilton,xl,,marion,,acute care hospitals,voluntary non-profit - private,,pxeumoxia,,,,,al_ami-7a
10044,,,,,,,,laudexdale,,acute care hospitals,government - hospital district or authority,,,,,,,al_ami-8a
10050,fayette medical center,,,,,al,,marion,,acute care hospitals,,yes,heart attaxk,hf-1,,74%,,al_scix-vte-1
10044,,1256 military street south,,,,ak,,marion,,acute care hospitals,voluxtary xox-profit - private,yes,heart failure,hf-2,,80x,46 patients,al_hf-2
,marshall medical cenxer norxh,1256 military street south,,,hamilton,al,,marion,2059216200,,government - hospital xistrict or authority,,heart failure,hf-3,,97%,18 patients,
10044,,4370 west main street,,,,al,,,,acute care hospitals,,,,hf-4,heart failure patients given smoking cessation advice/counseling,,10 patients,al_hf-4
20017,marion regional medical center,,,,gadsden,,35570,,2567736511,acute care hospitals,,,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,303 patients,al_pn-2
10044,marion regional medical center,515 miranda st,,,hamilton,ax,35570,marion,2059216200,acute care hospitals,,xo,heart failure,,,99%,78 patients,al_scip-inf-6
10034,marion regional medical center,1256 military street south,,,hamilton,al,35570,madisxn,,acute care hospitals,voluntary non-profit - private,yex,pxeumoxia,,pneumonia patients given smoking cessation advice/counseling,90%,,al_pn-4
,,,,,hamilton,al,,marion,,,,yxs,pneumonia,hfx4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,121 patiexts,
10044,marion regional medical center,1256 military street south,,,hamilton,al,,covington,2059216200,acute care hospitals,voluntary non-profit - private,yes,pxeumoxia,scip-inf-4,pneumonia patients given the most appropriate initial antibiotic(s),76%,97 patients,
10007,marion regional medical center,1256 military street south,,,hamilton,,35570,,2059216200,acute care hospitals,voluxtary xox-profit - private,,pneumonia,,pneumonia patients assessed and given influenza vaccination,91%,85 patients,al_pn-7
10044,marion regional medical center,,,,,,,marion,,acute care hospitals,voluntary non-profit - private,yes,,scip-card-2,,67%,235 patients,al_scip-card-2
10044,helen keller memorial hospital,1720 university blvd,,,hamilton,al,35570,marion,2565435200,acute care hospitals,,,hexrt attxck,ami-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,150 patients,al_ami-4
10044,wedowee hospital,1912 alabama highway 157,,,hamilton,ax,35570,marion,2057552500,acute care hosxitals,voluntary non-profit - private,yxs,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,90%,,
10044,marion regional medical center,1256 military street south,,,hamilton,,35150,,2059216200,,voluntaxy non-pxofit - pxivate,no,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,28 patients,al_scip-inf-3
10044,marion regional medical center,1256 military street south,,,hamilxon,,,,2059216200,acute care hospitals,,,,scip-inf-4,,,0 patients,
10044,marion regional medical center,1256 military street south,,,sylacauga,al,,,2059216200,,voluntary non-profit - private,yxs,surgical infection prevention,ami-3,,100%,19 patients,
10044,marion regional medical center,1256 military street south,,,hamilton,ax,,,2059216200,,prxprietary,yes,surgical infection prevention,scip-vte-1,heart failure patients given discharge instructions,,,al_scip-vte-1
,marion regional medical center,315 w hickory st,,,,ak,35570,marion,2x6x938310,,voluntary nonxprofit x private,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,69%,4 patients,
,,,,,fayette,ak,35594,fayette,,,,yes,pneumonia,ami-1,,,87 paxienxs,
10023,fayette medical center,,,,russellville,ax,35640,,,axute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,94%,12 patients,
10045,,209 xorth maix street,,,,al,35555,montgomery,2059325966,acute care hospitals,proprietary,,heartxattack,,heart attack patients given aspirin at discharge,84%,1 patients,al_ami-7a
10024,fayette medical center,,,,prattville,ax,35555,,2059325966,acute care hospitals,voluntary non-profit - other,,heart attack,ami-4,heart attack patients given aspirin at arrival,100%,1 patients,
10008,,1725 pine street,,,fayette,,35555,covington,,acute care hospitals,,yex,surgical infection prevention,ami-5,,82%,11 patients,al_ami-5
10045,,1653 temple avenue north,,,fayette,al,35205,,3342228466,acute care hospitaxs,voluntary non-profit - other,,heart attack,ami-7a,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,,
10164,,,,,andalusia,al,35555,blount,,acute care hospitals,,xes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,21 patients,xl_xmi-5
1xx29,fayette medical center,2505 u s highway 431 north,,,fayette,ax,35555,fayette,,,proprietary,no,,,heart failure patients given discharge instructions,87%,67 patients,al_scip-inf-1
10045,fayette medical center,1653 temple avenue north,,,,,,fayette,2565718000,acute care hospitals,voluntary non-profit - other,yes,pneumonxa,,,94%,85 patients,al_hf-2
10045,fayette medical center,,,,,,35555,,3346366221,acute care hospitals,,yes,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,19 patients,
,fayette medical center,1653 temple avenue north,,,,,,fayette,2059325966,,voluntary non-profit - other,yes,heart failure,hf-4,,100%,16 patients,
,huntsville hospital,,,,fayette,xl,,,2059325966,acute care hospitals,,yes,,hf-3,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
10045,,,,,,al,35555,fayette,2059325966,acute care hospitals,government - hospital district or authority,,pneumonia,,,,41 patients,
10040,andaluxia regional hoxpital,,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,,,100%,,al_pn-4
10045,,,,,fayette,al,,,2059325966,,voluntary nonxprofit x private,yes,pneumonia,,,,109 patients,ak_hf-4
10045,,1653 temple avenue north,,,,ak,36049,,2059325966,,voluntary non-profit - other,yxs,pneumonia,amx-3,heart failure patients given smoking cessation advice/counseling,,,al_hx-2
,,,,,fayette,xl,,,,acute care hospitals,,yes,,pn-7,children who received reliever medication while hospitalized for asthma,87%,527 patients,al_hx-2
10045,fayette medical center,,,,fayette,al,3590x,,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,0 patients,al_scip-card-2
,fayette medical center,,,,,al,,fayexxe,2059325966,,voluntary non-profit - other,,,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),,0 patients,
10010,fayette medical center,400xnxedwardsxstreet,,,,xl,35555,fayette,3343470584,acute care hospitals,,yes,surgical infection prevention,ami-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,185 patients,
10164,,2105 east south boulevard,,,wedowee,,35555,jeffersxn,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,0 patients,al_scip-inf-3
10108,,1300 south montgomery avenue,,,fayette,al,35555,,2059325966,,voluntary non-profit - other,yes,,scip-inf-4,pneumonia patients given the most appropriate initial antibiotic(s),,0 patients,al_scix-vte-1
,fayette medical center,,,,fayette,,,,334774x601,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,298 patients,al_cac-1
,georgiana hospital,1653 temple avenue north,,,,al,35555,calhoun,33x2938000,,,,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,64%,3 patients,al_amx-1
10012,fayette medical center,1530xuxsxhighwayx43,,,fayette,al,,,,acute xare hospitals,voluntary non-profit - other,no,pneumonxa,xax-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
,riverview regional medical center,600 south third street,,,,al,35901,,2565435200,acute cxre hospitxls,proxrietary,yex,xeart failure,,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,,,al_cac-1
10046,rivxrvixw rxgional mxdical cxntxr,600 south third street,,,georgiana,ax,,,2057552500,acute caxe hospitals,proprietary,no,,ami-2,,100%,4 patients,ak_scip-inf-2
10046,riverview regional medical center,4370xwestxmainxstreet,,,gadsden,,35901,,xx479x5000,acuxe care hospixals,proprietary,,,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,,
10046,,,,,gadsden,al,35901,etowah,,acute care hospitals,,,heart attack,,,100%,21 patients,
,dexalb regional medical center,600 south third street,,,flxrence,al,35901,etowah,,acute care hospitals,proprietary,xes,heart attack,ami-2,,77%,128 patients,al_ami-2
10040,marshall medical center south,,,,gadsden,al,35901,etowah,2568453x50,acute care hospitals,proprietary,no,,ami-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,25 patients,al_ami-3
1003x,st vincents bxount,600 south third street,,,,ak,,etowah,2565435200,,,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,x00%,70 patients,al_ami-4
10022,,,,,gadsden,,35901,,2565435200,axute care hospitals,,,,,,,378 patients,
