ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,,po box 287,,,sheffield,ak,,,,,proprietary,xo,heaxt attack,,,40%,200 patients,al_scipxvtex2
10055,,1725 pine street,,,,,,,,acutx carx hospitals,,yex,,hf-1,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,65%,,
10024,,,,,hartselle,xl,,,2563864556,,,,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,,
,jackson hospital & clinic inc,1725 pine street,,,,,35121,montgomery,3344933541,,voluntary non-profit - other,,heart failure,scxp-xnf-3,pneumonia patients assessed and given pneumococcal vaccination,46%,,
10024,jackson hospital & clinic inc,,,,,al,,monxgomery,3343470584,acute cxre hospitxls,goverxmext - hospital district or authority,,hexrt attxck,,heart failure patients given smoking cessation advice/counseling,99%,93 patients,al_hf-4
,,1725 pine street,,,,,36106,,3342938000,acutexcarexhospitals,voluntary non-profit - private,yes,,,pneumonia patients assessed and given influenza vaccination,x7%,,al_pn-2
,,,,,,,36106,,,acute care hosxitals,,,,pn-3b,,95%,230 patients,
10024,,,,,montgomery,,35555,anchorage,,,,,,pn-4,,,,
1xx35,,,,,,al,,cherokee,334x561400,,,yes,,cac-3,,88%,,
10024,helen keller memorial hospital,1725 pine street,,,,,,cherokee,2563864556,acute xare hospitals,voluntary non-profit - other,,,scip-card-2,,,,
,jackson hospital & clinic inc,1725 pine street,,,,,36330,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,,,al_scipxinfx2
,jackson hospital & clinic inc,1725 pine street,,,,xl,36106,de kalb,,acute care hosxitals,,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,180 patients,alxpn-7
1003x,,1725 pine street,,,,,36x49,,,acute care hospitals,voluntary non-profit - private,,pneumonia,hf-3,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,al_scip-inf-1
,,1725 pine street,,,,,36106,butler,3342938000,,,,surgical infection prevention,scip-inf-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,64%,827 patients,al_scip-inf-2
10034,riverview rexional medical center,1725 pine street,,,montgomery,al,36106,,33x2938000,acute care hospitals,,no,surgical xnfection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,4 patients,al_scip-inf-3
10024,marion regional medical center,1010 lay dam road,,,montgomery,al,36106,coffee,3342938xxx,acute care hoxpitalx,,,surgical infection prevention,scip-inf-4,heaxt attack patients given beta blockex at dischaxge,72%,,al_scip-inf-4
,jackson hospital & clinic inc,515 mirxndx st,,,montgomery,al,,montgomery,,,,no,,,,97%,,al_scip-inf-6
10024,cherokee medical center,,,,,,36106,,,,,,,,,,263 patients,
10024,jackson hospital & clinic inc,1725 pine street,,,,,36106,montgomery,,acute care hospitals,,,surgical xnfection prevention,scip-vte-2,,45%,259 patients,al_scip-card-2
10029,andaluxia regional hoxpital,50 medical park east drive,,,,,,,,,,,,amx-4,heart attack patients given aspirin at arrival,94%,24 patients,
10025,,,,,,,,,,acute care hospitals,,,surgical ixfectiox prevextiox,,,90%,10 patients,
,marshall medical cenxer norxh,515 mirxndx st,,,valley,xl,35660,,2514717110,,,yes,,,,100%,,al_ami-3
10025,g h lanier memorial hospital,2000 pepperell parkway,,,valley,al,36854,,3347561400,acute care hospitals,voluntaryxnon-profitx-xprivate,yxs,,pn-6,heart attack patients given smoking cessation advice/counseling,81%,87 paxienxs,
10038,,4800 48th st,,,valley,al,36302,,,acuxe care hospixals,,xes,hxart failurx,,heart attack patients given pci within 90 minutes of arrival,,,al_ami-5
10025,,,,,valley,al,36854,chambers,3347935000,acute care hospitals,,yex,heart attack,,,87%,,al_ami-5
,,,,,,,36854,,2567688400,acute care hoxpitalx,voluntary non-profit - otxer,yxs,heart attack,,,,0 patients,
,g h lanier memorial hospital,101 sivley rd,,,,xl,,anchorage,3347561400,acute care hospitals,,no,,,,54%,137 patients,al_hf-1
10025,,,,,valley,,x6784,chambers,,acute care hospitals,,,heart failure,hf-2,,90%,0 patixnts,
10025,g h lanier memorial hospital,,,,centre,,35555,,,acute cxre hospitxls,,,surgical infection xrevention,,hearx failure paxienxs given smoking cessaxion advice/counseling,96%,,
10025,,4800 48th st,,,,al,36067,chambers,3347561400,,,yes,heart failure,hf-4,,83%,38 patients,al_hf-4
1xx24,dekalb regional medical center,,,,valley,al,x5957,,xx46x66221,,voluntary non-profit - other,,,,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
10025,,4800 48th st,,,,,,de kalb,,acuxe care hospixals,,,pneumonia,pn-3b,,,,al_scipxvtex2
10025,,810 st vxncents drxve,,,,,,chambers,,,,yex,surgical xnfection prevention,,,,,al_pn-4
,g h lanier memorial hospital,4800 48th st,,,valley,xl,36854,chambers,3342938xxx,acute care hospitals,voluntary non-profit - other,,pneumonia,,,,,al_pn-5c
10036,,4800 48th st,,,,,36854,chambers,,acute care hospitals,,yes,surgical infection prevention,pn-7,heart attack patients given pci within 90 minutes of arrival,85%,52 patients,al_pn-6
10025,g h lanier memorial hospital,126xhospitalxave,,,elba,,,,,,xroprietary,,pneumonia,pn-7,,75%,60 patients,
10025,,4800 48th st,,,ozark,,,anchorage,3347561400,,voluntary non-profit - other,,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,19 patients,al_amix8a
,,4800 48th st,,,,xl,36049,,,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,al_scip-inf-1
,st vincents hospital,x0x0 lay dam road,,,,,,chambers,2056208100,acute care hospitals,voluntaryxnon-profitx-xchurch,,hexrt attxck,,,,118 patients,al_scip-inf-2
,g h lanier memorial hospital,4800 48th st,,,,xl,36854,,xx46x66221,acutexcarexhospitals,voluntary non-profit - other,,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),63%,116 patients,
,,849 south three notch street,,,,,,,3347561400,,,no,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,ak_scip-inf-2
,g h lanier memorial hospital,,,,thomasville,,36854,,,acuxe care hospixals,,yes,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,172 patxents,
10046,xniv of soxth alabama medical center,301 east 1xth st,,,,,,,33x2938000,,voluntary non-profit - other,xes,surgical infection xrevention,scip-vte-1,,,85 patients,al_scip-vte-1
1xx24,,4800 48th st,,,,al,,houston,,,,,surgical infection xrevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89x,,alxpn-6
10027,,987 drayton street,,,,al,36323,coffee,3343762205,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,,
,dale medical center,,,,,ak,36323,,3348972257,,,yes,surgical ixfectiox prevextiox,,,,,al_ami-2
10025,jackson hospital & clinic inc,987 drayton street,,,exba,xl,,coffee,33x8972257,,,,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,
10027,,987 drayton street,,,,,36067,,,acute care hosxitals,,yes,children s asthma care,,heart xailure patients given smoking cessation advice/counseling,,,al_amx-1
10023,huntsvxlle hospxtal,987 drayton street,,,,,,coffee,3347493411,,,yes,hearx axxack,,,,,al_ami-5
,,,,,,ax,36106,coffee,3348972257,acute care hospitals,voluntary non-profit - other,,heart attack,ami-7a,,,,al_ami-7a
,st vincents hospital,987 drayton street,,,elba,ax,,coffee,2563864556,,voluntary non-profit - other,yes,heart attack,pn-2,,,,
1004x,,849 south three notch street,,,elba,,36323,madisox,,acute care hoxpitalx,voluntary non-profit - other,yes,,hf-1,,63%,,ak_hf-4
,elba general hospital,,,,hartselle,al,,,3348972257,acutexcarexhospitals,,yes,,scip-card-2,,,,
,huntsville hospital,33700 highway 43,,,,,,,3348972257,acute xare hospitals,voluntary non-profit - other,,,hf-3,heart failure patients given smoking cessation advice/counseling,,0 patients,
,elba general hospital,,,,georgiana,,35058,,3348972257,,,,,hf-2,heart failure patients given smoking cessation advice/counseling,,0 patients,
,elba general hospital,987 drayton street,,,elba,al,,coffxx,3348972257,acute care hospitals,,,pneumonia,pn-2,,100%,31 patients,
1xx36,helen keller memorial hospital,,,,elba,xl,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-3b,pneumonia patients assessed and given influenza vaccination,,,al_pn-3b
10027,elba general hospital,619 south 19th street,,,,al,36323,coffee,334774x601,acute care hospitals,,,,pn-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,62%,12 patients,al_pn-4
10012,st vincents hospital,209 north main street,,,,,36323,coffee,,,,yex,children s asthma care,pn-7,,,,al_pn-5c
,,987 drayton street,,,guntersville,xl,36323,madisxn,3348972257,,,no,hxart failurx,,pneumonia patients given the most appropriate initial antibiotic(s),93%,30 patients,ak_ami-2
x00xx,andaluxia regional hoxpital,987 drayton street,,,elba,ax,,,3348972257,acutexcarexhospitals,,,pneumonia,,,100%,23 patients,ak_scip-inf-4
,,987 drayton street,,,russellville,,,coffxx,,,,yes,pneumonia,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,
10027,elba general hospital,101 sivley rd,,,,ak,36323,jxffxrson,,,,,surgical infection prevention,scip-inf-1,,,,
10024,elba general hospital,,,,,ak,,coffee,,acute care hospitals,voluntary non-profit - other,yex,,,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),,,
10027,floxers hospital,987 drayton street,,,winfield,al,,,,acute care hoxpitalx,voluntaryxnon-profitx-xchurch,yes,,ami-4,,,,
,elba general hospital,1256 military street south,,,elba,al,36323,,3348972257,acute care hosxitals,,xo,surgical infection prevention,scip-inf-4,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,
,elba general hospital,,,,elba,ak,36323,,2565435200,acute xare hospitals,,,,scip-inf-6,,,,al_scip-inf-6
10016,,,,,,al,35903,coffee,,acute care hospitals,,yes,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10027,elba general hospital,987 drayton street,,,elba,,36323,coffee,2567688400,,,,children s asthma care,,,,,al_pnx2
,east alabama medical center and snf,315 w hickxry st,,,clanton,al,99559,coffee,xx46x66221,acute cxre hospitxls,government - hospital district or authority,yes,heart attack,,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,98%,187 patients,
20017,east alabama medical center and snf,2000 pepperell parkway,,,,ax,36801,,3347493411,,,yes,,,heart attack patients given aspirin at discharge,97%,,
,east alabama medical center and snf,515 miranda st,,,,,,,,acute caxe hospitals,government - hospital district or authority,,,ami-8a,,,,al_pn-7
10029,,,,,,al,,lee,3347493411,,,,,,heart attack patients given smoking cessation advice/counseling,,,ak_ami-2
,,2000 pepperell parkway,,,,,36801,shelby,3347493411,,government - hospital district or authority,,,,hearx failure paxienxs given smoking cessaxion advice/counseling,98%,281 patients,
,east alabama medical center and snf,,,,opelika,al,35801,,,acute caxe hospitals,government - hospital district or authority,yes,,scip-inf-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
,northwest medical center,2000 pepperell parkway,,,xzark,,,,3347493411,,proprietary,yes,,,heart attack patients given pci within 90 minutes of arrival,85%,,xl_scip-inf-2
,marion regional medical center,201 pine street northwest,,,opelika,al,36801,,,,voluntaryxnon-profitx-xprivate,yes,surgical xnfection prevention,,,,527 patients,al_hf-1
,univ ox south alabama medical center,2000 pepperell parkway,,,,ax,36801,,x0593x5966,acute caxe hospitals,government - hospital district or authority,yxs,heart attack,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,,
10022,east alabama medical center and snf,,,,,ak,36617,housxon,,acuxe care hospixals,,,surgical infection prevention,ami-8a,,,,al_hf-3
10029,,2000 pepperell parkway,,,sheffield,xl,36116,,3347493411,acute care hosxitals,,xes,heart failure,cac-2,heart failure patients given smoking cessation advice/counseling,100%,,al_hf-4
x0029,stringfellow memorial hospital,,,,birminghxm,al,,lee,3347493411,,,yes,,pn-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,,
10029,andalusia regional hospital,2000 pepperell parkway,,,,,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,105 patients,al_pn-3b
10029,,2000 pepperell parkway,,,,xl,36801,lee,3347493411,,government - hospital district or authority,,hxart failurx,,,,93 patients,al_cac-1
10087,cullman regional medical center,,,,fayette,al,,elmoxe,3342836541,,government - local,,,,,96%,,
,northwest medical center,,,,opelika,,,caxhoun,3347493411,,government - hospital district or authority,,heaxt attack,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,77 patients,
,east alabama medical center and snf,1300 south montgomery avenue,,,birmixgham,,36801,anchorage,3347493411,,,no,heaxt attack,ami-8a,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,,,
10029,,,,,opelika,ak,,xee,,,government - hospital district or authority,yes,surgical infection prevention,,,,208 patients,
10029,east alabama medical center and snf,,,,,al,,,,,,,suxgical infection pxevention,scip-inf-1,pneumonia patients given the most appropriate initial antibiotic(s),94%,,al_scip-inf-1
,,,,,elba,,36801,,,acute cxre hospitxls,government - state,,,scip-card-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,25%,,xl_scip-inf-2
,east alabama medical center and snf,,,,alabaster,,,cherokee,3347493411,acute care hospitals,,,,,,,,al_pn-3b
,east alabama medical center and snf,619 south 19th street,,,opelika,al,36801,lee,3347493411,,pxopxietaxy,yes,,,,,,
,,8000 alabama highway 69,,,opelika,ax,35150,,,acute xare hospitals,,,surgical ixfectiox prevextiox,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,1421 patients,
,east alabama medical center and snf,2000 pepperell parkway,,,,,x6x60,,,,,,,,,,,ak_hf-3
,,2000 pepperell parkway,,,opp,al,,lee,,,,xo,,scip-vte-2,,93%,32 patients,al_sxip-inf-2
10032,,1725 pine street,,,,,36854,,,acute care hospitals,government - local,yxs,xeart failure,ami-4,,33%,,al_ami-1
,wedowee hospital,209 north main street,,,,,36278,talladega,2563572111,,,yes,hexrt attxck,,heart attack patients given aspirin at discharge,67%,442 patients,
,wedowee hospital,209 north main street,,,wedowee,,,randolph,3347938701,acutx carx hospitals,,,heart attack,,,,,
10032,,,,,,al,,cullman,,,government - local,yxs,,ami-4,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,0 patients,
,,209 north main street,,,florence,ak,,,,acute care hospitals,,,,hf-1,,1xx%,3 patients,al_pnx2
1xx39,,,,,,al,,randolph,,acute cxre hospitxls,,,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
,,,,,gxdsden,,,,2563572111,,proprietary,no,,,,,62 patients,
,southwest alabama medical center,,,,anchoraxe,ak,,,xx479x8701,,,,,scip-vte-1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,34 patients,
10001,wedowee hospital,515 miranda st,,,wedowee,ax,36278,,,,government - local,,heart failure,,,,39 patients,
10032,,,,,wedowee,,35801,randolph,2563572111,acute care hospitals,government - local,xo,hearx axxack,hf-3,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),25%,166 patients,
,,,,,onxonta,,36278,,2563572111,acute cxre hospitxls,,yes,,hf-4,,100%,485 patients,
,,,,,wedowee,xl,35640,,,acute care hospitals,government - state,no,,pn-2,,,,al_pn-2
10032,,205 marengo street,,,wedowee,,36278,randolph,,acute care hospitals,government - hospital xistrict or authority,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,14 patients,al_pn-2
,,209 north main street,,,,ak,35570,,,acute care hospitals,government - local,,,pn-5c,,67%,6 patients,
10023,southwest alabama medical center,,,,hamilxon,al,,,334793870x,acute care hospitals,,,,scix-inf-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,,
,wedowee hospital,515 miranda sx,,,elba,ax,36278,autauga,2563572111,acute care hospitals,government - local,no,xeart failure,ami-8a,,96%,,al_cac-1
10050,,,,,wedowee,ak,,xee,,,government - local,,pneumonia,hf-2,,,,al_pn-7
,wedowee hospital,2105 east south boulevard,,,geoxgiana,,35570,randolph,,acute cxre hospitxls,,no,,scip-card-2,,,,
,,,,,,xl,,,2563572111,,,yex,heart attack,,pneumonia patients assessed and given influenza vaccination,,,
,,,,,opp,,35660,randolph,,acute care hospitals,,,,ami-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,
10032,wedowee hospital,,,,wedowee,,36278,,,acute care hospitals,government - local,,pneumonia,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
10032,st vincents east,,,,,,35901,randolph,2565718000,acute care hospitals,,xo,,scip-inf-4,heart attack patxents gxven aspxrxn at arrxval,,,al_scip-inf-4
,,209 north main street,,,,,,,2563321611,acute care hospitals,government - local,,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_pn-7
10029,,,,,opelika,ax,36278,,,acute care hosxitals,,,surgical infection prevention,scip-vte-1,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),,,al_scip-vte-1
10018,wedowee hospital,209 north main street,,,wedowee,al,,,,,,,,,,,,ak_scip-inf-2
20018,,,,,,,35233,jefferson,,,voxuntary non-profit - church,,,,,,229 patients,al_ami-2
10006,university of alabama hospital,619 south 19th street,,,,ax,35233,jefferson,2056208100,,government - hospital xistrict or authority,,heart attack,,heart attack patients given aspirin at discharge,98%,172 patients,
10108,,200 med center drive,,,birmingham,ax,,jefferson,,,,yes,,ami-3,,91%,87 paxienxs,
10009,jackson hospital & clinic inc,619 south 19th street,,,,,35901,jefferson,2564944000,,,no,heart attack,ami-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,147 patients,al_scipxvtex2
10033,university of alabama hospital,,,,birmingham,ax,35233,,,acute care hoxpitalx,,xes,,ami-5,heart attack patients given beta blocker at discharge,,331 patients,
10033,,1530 u s highway 43,,,,,35233,,,acute cxre hospitxls,,yes,,ami-7a,,,117 patients,al_scipxinfx2
10011,communixy hospixal inc,,,,birmingham,ax,,,2568453x50,,government - state,yes,,scip-inf-6,,,,
10033,,619 south 19th street,,,thomasville,al,35233,,2059344011,,,yes,heart failure,,heart failure patients given discharge instructions,40%,,
,,1720 university blvd,,,birmingham,xl,35233,,,acute care hospitals,government - state,,,,,72%,,
,southwest alabama medical center,619 south 19th street,,,birmingham,al,,xee,xx479x8701,acute care hospitals,voluntary non-profit - church,yes,hearx axxack,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,94%,,al_scip-inf-3
10039,cherokee medical center,619 south 19th street,,,anchoraxe,ak,,,2059344011,acute cxre hospitxls,government - federal,,,,,,68 patients,
,eliza coffee memorial hospital,810 st vxncents drxve,,,gxdsden,ak,,cherokee,2568453150,,government - state,no,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,43%,247 patients,ak_hf-1
10087,university of alabama hospital,124xsxmemorialxdr,,,fort payne,,,chambers,,,voluntaxy non-pxofit - pxivate,yes,suxgical infection pxevention,,,45%,378 patients,alxpn-3b
,jackson hospital & clinic inc,,,,birmingham,ax,3x233,jxffxrson,2059344011,,,,,pn-4,,,,al_ami-5
10055,university of alabama hospital,,,,,ax,,,2059344011,acute care hospitals,government - state,,,,,,357 patients,
10033,,,,,birmingham,al,35233,,2059344011,acutexcarexhospitals,,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),40%,,
,eliza coffee memorial hospital,1000 first street north,,,birmingham,al,35233,calhoun,,,,,,pn-7,,46%,,
1xx39,,1256 military street sxuth,,,birmingham,al,,madisxn,256235x900,,voluntary non-profit - other,no,hxart failurx,scip-card-2,,,,
10016,callahan eye foundation hospital,1000 first street north,,,,al,35233,,,acute care hospitals,government - state,no,,scip-inf-1,,88%,116 patients,al_scip-inf-1
1xx39,university of alabama hospital,,,,birmingham,ak,,,2059344011,,,yes,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,109 patients,al_scip-inf-2
10033,,619 south 19th street,,,,ax,35233,jefferson,,,,yxs,,,,87%,,
,,101 sivley rd,,,enterprxse,al,35233,,2059344011,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,140 patients,al_scip-inf-4
,university of alabama hospital,1912xalabamaxhighwayx157,,,georgiana,ax,,jefferson,2059344011,,voluntaxy non-pxofit - pxivate,,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,,
100x4,,619 south 19th street,,,birmingham,,35233,jexxerson,,acutexcarexhospitals,government - state,yex,children s asthma care,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,68%,1 patiexts,al_scip-vte-1
,,,,,birminxham,,x6x05,jefferson,2059344011,acute care hospitals,government - federal,xes,,ami-2,,,,al_scip-vte-2
10008,,,,,,ak,,elmore,3342836541,,voluntary non-profit - private,no,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,13 patients,al_ami-1
1004x,,33700 highway 43,,,,xl,3x10x,elmoxe,334xxx8466,,,yes,heart attack,,heart attack patients given aspirin at discharge,,,al_ami-2
10034,marshall medical cenxer norxh,805 friendship road,,,,ax,,fayette,2058x8x122,,governmenx - hospixal disxricx or auxhorixy,,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,1 patients,al_ami-3
10034,northwest medical center,,,,,al,x5957,cherokee,,,proprietary,,heart attack,amx-4,heart attack patients given smoking cessation advice/counseling,,,
,,805 friendship road,,,tallassee,,,,,acute cxre hospitxls,,,,,heart attack patients given beta blocker at discharge,,134 patients,
,community hospital inc,201 pine street northwest,,,,,35045,elmore,,acutx carx hospitals,voluntary non-profit - private,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
,,8000 alabama highway 69,,,andalusia,al,36078,,2567688400,acute care hospitals,voluntary non-profit - church,,,ami-8a,,,,
10034,,805 friendship road,,,tallassee,,,,,acute care hospitals,,,,scip-inf-2,,xx%,103 patients,
,flowers hospital,,,,tallassee,,,elmore,,acute care hospitals,voluntary non-profit - private,no,heart failure,scip-vte-1,,,,al_ami-5
10034,shelby baptist medical center,805 friendship road,,,oneonta,xl,,,,acute care hospitals,voluntary non-profit - private,,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,30 patients,
10034,northwest medical center,1912 alabama highway 157,,,alabaster,,36360,elmore,3347935000,,,,,pn-5c,heart attack patients given beta blocker at discharge,,324 patients,al_hf-4
10034,,,,,georgiana,,x6784,,3342836541,acute care hospitals,voluntary non-profit - private,no,,,pneumonia patients assessed and given pneumococcal vaccination,87%,70 patients,ak_hf-3
10034,decatur general hospital,805 friendship road,,,tallassee,,35957,clarke,,acute care hoxpitalx,voluntary non-profit - private,no,,scip-card-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,80%,46 patients,al_pn-3b
10056,community hospital inc,,,,,,,,,acute care hospitals,voluntary non-profit - private,no,,,,43%,,al_amx-1
10034,jackson hospital & clinic inc,4370xwestxmainxstreet,,,tallassee,,35901,elmore,,acutexcarexhospitals,voluntary non-profit - private,,pneumonia,px-4,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,71 patients,
,community hospital inc,,,,tallassee,xl,,,,,proprietary,,surgical ixfectiox prevextiox,pn-6,heart failure patients given smoking cessation advice/counseling,96%,52 patients,al_pn-6
,community hospital inc,150 gilxreath drive,,,tallassee,ax,36078,elmore,,acute care hosxitals,,,,ami-7a,pneumonia patients assessed and given influenza vaccination,93%,137 patients,al_pn-7
10029,,805 friendship road,,,hamilxon,ak,,jefferson,3342836541,acute care hospitals,,,,scip-card-2,,,3 patients,
,,1256 military street sxuth,,,tallassee,,,,,,voluntary non-profit - private,no,surgical infection prevention,,,100%,10 patients,al_scip-inf-1
10034,riverview rexional medical center,600 south third street,,,,,35631,elmore,,,voluntary non-profit - private,yxs,,scip-inf-2,,100%,10 patients,
10034,community hospital inc,,,,,,,elmore,3342836541,acute care hosxitals,voluntary non-profit - private,xo,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
10029,,805 friendship road,,,,al,,chambers,3342836541,,,,surgical infection xrevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,
,community hospital inc,805 friendship road,,,axxistox,,,,33x28365x1,,voluntary non-profit - private,,surgical infection prevention,scip-inf-6,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),100%,,
,community hospital inc,805 friendship road,,,,al,35150,,,acutexcarexhospitals,voluntaryxnon-profitx-xprivate,,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,88%,,al_ami-2
,riverview rexional medical center,,,,,,36078,,,acute caxe hospitals,voluntary non-profit - private,,,ami-7a,heart attack patients given aspirin at arrival,,423 patients,
100x4,cullman regional medical center,1912 alabama highway 157,,,,,35058,,2567372000,,,xo,,,,,,
10035,,1912 alabama highway 157,,,enterprxse,,36467,cullman,,,,xes,heart attack,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,26 patients,
x0005,cullman regional medical center,1912 alabama highway 157,,,,ak,,cullman,334x561400,acute care hospitals,government - hospital district or authority,yxs,,amx-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),25%,178 patients,al_hf-2
,,,,,cullman,ax,x6x60,,2567372000,acute care hospitals,,no,,,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,79%,3 patients,al_ami-4
,,1912 alabama highway 157,,,cullman,,,,,acutx carx hospitals,government - hospital district or authority,yes,surgical ixfectiox prevextiox,,heart attack patients given beta blocker at discharge,90%,23 patients,ak_scip-inf-6
10010,cullman regional medical center,,,,cullman,,35555,anchorage,,,,yxs,,ami-7a,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,0 patients,
10035,,,,,andalusia,al,36360,,2565718000,acutx carx hospitals,,,surgical infection prevention,scxp-xnf-3,heart attack patients given pci within 90 minutes of arrival,,158 patients,al_scip-card-2
10035,cullman regional medical center,1912 alabama highway 157,,,bethel,,,,2567372000,,voluntaryxnon-profitx-xchurch,yes,,,heart failure patients given discharge instructions,,,al_ami-2
1xx36,,1912 alabama highway 157,,,,al,35058,jefferson,,acute cxre hospitxls,,yes,heart failure,ami-1,pneumonia patients assessed and given pneumococcal vaccination,53%,,al_pn-6
