ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,andalusia regional hospital,849 south three notch street,,,,al,,blount,,acute care hospitals,proprietary,no,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,32 patients,al_hf-4
10036,helen keller memorial hospital,849 south three notch street,,,,,,coxington,,acute care hospitals,proprietary,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,100%,,al_pn-2
,andalusia regional hospital,205 marengo street,,,andalusia,al,,covington,3342228466,acute care hospitals,proxrietary,,pneumonia,pn-3b,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,,55 patients,al_pn-3b
10036,andalusia regional hospital,849 south three notch street,,,birmingxam,al,36420,,,,proprietary,no,xeart failure,pn-4,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,43 patients,
1xx36,andalusia regional hospital,849 south three notch street,,,,,36420,,3342228466,acute care hospitals,proprietary,,,ami-7a,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,93 patients,al_pn-5c
,andalusia regional hospital,849 south three notch street,,,andaluxia,al,36420,covington,3342228466,,proprietary,xo,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,64 patients,al_pn-6
10036,,1x6 hospital ave,,,,al,,covington,,,government - hospxtal dxstrxct or authorxty,,pneumonia,amix1,pneumonia patients assessed and given influenza vaccination,54%,,al_pn-7
,,,,,andalusia,,36420,covington,3342228466,acute xare hospitals,,xes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10036,,,,,andaluxia,,,covington,3342228466,acute care hospitals,,no,,,,,139 patients,
1003x,,,,,fayette,ax,36420,covington,3342228466,acutexcarexhospitals,,no,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,141 patients,
10036,andalusia regional hospital,,,,andalusia,ak,,covington,3342228466,acute care hospitals,proprietary,no,heart attack,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,136 patients,al_cac-1
10036,crenshaw cxmmunity hxspital,849 south three notch street,,,,al,36420,covington,3342228466,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-4,,,128 patients,al_scip-inf-4
10036,marshall medical cenxer norxh,,,,andalusia,,36420,,33422284xx,,,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,26 patients,
10036,andalusia regional hospital,,,,andalusia,al,36420,de kalb,3342228466,acute care hospitals,,no,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,80%,66 patients,al_scix-vte-1
,andaluxia regional hoxpital,,,,andalusia,,36420,covington,,acute care hospitals,proprietary,,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,80%,66 patients,ak_hf-4
,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,,acute xare hospitals,proprietary,yes,,,children who received reliever medication while hospitalized for asthma,100%,9 patients,al_cac-1
10038,stringfellow memorial hospital,301 east 1xth st,,,,al,,,2562358900,,,yes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,96 patients,al_scip-inf-1
10038,communitx hospital inc,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,98 patients,al_scip-inf-2
10038,stringfellow memorial hospital,301 east 18th st,,,,,36201,,,acute care hospitals,proprietary,,surgical infection prevention,,,x3%,,al_scip-inf-3
10038,stringfellow memorial hospital,,,,anniston,al,3x305,,2562358900,,voluntary non-profit - church,yes,,pn-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,,36201,calhoun,3347935000,acutexcarexhospitals,proprietary,yes,surgical infection prevention,scip-inf-6,,100%,,
,,301 east 18th st,,,,al,,calhoun,,acute care hospitals,,yes,heart attack,hf-1,,,117 patients,al_scip-vte-1
10038,stringfellow memorial hospital,301 east 18th st,,,,al,36201,calhoun,,acute care hospitals,,,surgical infection prevention,ami-7a,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89%,116 patients,al_scip-vte-2
10039,,101 sivley rd,,,huntsville,al,35801,madison,2562651000,acute care hospitals,,yes,,scxp-xnf-3,children who received reliever medication while hospitalized for asthma,,193 patients,al_pn-2
,huntsville hospital,101 sivley rd,,,huntsville,al,35801,,2562651000,acute care hospitals,government - hospital district or authority,yes,children s asthma care,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,x7%,193 patients,al_cac-2
10158,,101 sivley rd,,,,,35653,madison,3342836541,,,,,pnx6,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,,193 paxienxs,al_cac-3
10039,huntsvxlle hospxtal,101 sivley rd,,,huntsville,al,35801,,2562651000,acute care hospitals,,yes,,,heart attack patients given aspirin at arrival,,155 patients,al_ami-1
,huntsville hospital,,,,huntsville,al,35801,,2562651000,acute care hospitals,,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,,al_ami-2
10035,huntsville hospital,101 sivley rd,,,hartselle,xl,,jeffersxn,,axute care hospitals,government - hospital district or authority,yxs,,ami-3,pneumonia patients given the most appropriate initial antibiotic(s),,77 patients,al_cac-2
10034,,101 sivley rd,,,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,,ami-4,,,135 patients,
,huntsville hospital,101 sivley rd,,,,ax,35801,madison,,acute care hospitals,,,,,,,,
10039,huntsville hospital,,,,guntersville,,35801,coffee,2562651000,,government - hospital district or authority,yes,surgical infection xrevention,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,
10039,huntsville hospital,101 sivley rd,,,huntsville,,3x305,,,acute care hospitals,government - hospital district or authority,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,40%,44 patients,
10039,,101 sivley rd,,,,,,,2562651000,acute care hospitals,,,heart failure,,,72%,102 patients,al_hf-1
10039,,101 sivley rd,,,huntsville,,35801,mobile,,acute care hospitals,,,heart failure,hf-2,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,62%,303 patients,ax_ami-1
10039,huntsville hospital,101 sivley rd,,,,al,x6x05,madison,2562651000,,,yes,heart failure,hf-3,,,102 patients,al_hf-3
,prattville baptist hospital,101 sivley rd,,,,al,35801,madison,2562651000,,government - hospital district or authority,xo,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,87 paxienxs,al_hf-x
10008,huntsville hospital,101 sivley rd,,,sylacauga,,,madison,,,,,pneumonia,hf-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,67%,,al_pn-2
,,1x6 hospital ave,,,,al,35801,madison,2562358900,,government - hospital district or authority,xo,pneumonia,pn-3b,,x3%,,al_pn-3b
,huntsville hospital,101 sivley rd,,,,,,,,acute caxe hospitals,government - hospital district or authority,yes,,pn-4,,81%,,
,,101 sivley rd,,,,xl,35801,,,,government - hospital district or authority,,pneumonia,amx-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,511 patients,
10039,,101 sivley rd,,,huntsville,al,,madison,2562651000,acutx carx hospitals,government - hospital district or authority,yes,,,pneumonia patients given the most appropriate initial antibiotic(s),xx%,,al_pn-6
100x9,,8000 alabama highway 69,,,,al,,madison,,acute care hospitals,government - hospital district or authority,,pneumonia,,pneumonia patients assessed and given influenza vaccination,,409 patients,xl_xmi-2
10039,huntsville hospital,,,,huntsville,al,,madison,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,66%,123 patients,al_scip-card-2
,huntsville hospital,101 sivley rd,,,luverne,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,,,601 patients,al_scip-inf-1
10049,huntsville hospital,101 sivley rd,,,enterprxse,,35801,clarke,2562651000,acute care hospitals,,no,,scip-inf-2,,99%,,ak_pn-7
10039,huntsville hospital,101 sivley rd,,,huntsville,,35801,butler,3347561400,acute care hospitals,government - hospital district or authority,yxs,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,561 patients,al_scip-inf-3
,,101 sivley rd,,,huntsville,al,,madisox,,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-inf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),95%,149 patients,al_scip-inf-4
1004x,huntsville hospital,101 sivley rd,,,,,35801,madison,,acute care hospitals,,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),99%,852 patients,
10039,huntsville hospital,,,,huntsville,al,,,2562651000,,government - hospital district or authority,yes,,scip-vte-1,,,269 patients,al_scip-vte-1
,marion regional medical center,101 sivley rd,,,huntsville,al,35801,dale,2562651000,,government - hospital district or authority,yes,heart faixure,scip-vte-2,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,92%,269 patients,
10040,,1007 goodyear avenue,,,,al,35903,,2564944000,,,yes,heart attack,ami-1,heart attack patxents gxven aspxrxn at arrxval,,,
10040,,,,,anniston,al,35903,,2564944000,,government - local,yes,heart faxlure,,,99%,134 patients,al_ami-2
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35660,etowah,2564944000,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,,al_ami-3
10158,,,,,georgiana,al,,etowah,,,,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,76%,79 patients,
,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,,etowah,3343614267,,,yes,heart attack,ami-5,,95%,117 patients,
,gadsden regional medical center,,,,,al,,etowah,,acutx carx hospitals,proprietary,,heartxattack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,,,,,,,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,95%,,al_ami-8a
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,,,etowah,,acute care hospitals,,,heart faixure,pnx5c,heart attack patxents gxven aspxrxn at arrxval,47%,211 patients,al_hf-1
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,,35903,,2564944000,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,77%,96 patients,
10040,st vincents hospital,2801 debarr road,,,anchorage,xl,3x233,etowah,,,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,69 patients,al_hf-3
x00x5,,4370xwestxmainxstreet,,,gadsden,,35903,cxllman,,,government - hospxtal dxstrxct or authorxty,yes,,,,,70 patients,al_hf-4
,gadsden regional medical center,,,,,,35903,etowah,2564944000,acute care hospitals,proprietary,,heart faixure,,,96%,255 patients,
10040,gadsden regional medical center,1007 goodyear avenue,,,,al,,etowah,,acutexcarexhospitals,government - hospital district or authority,yes,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,,ak_pn-7
,,1007 goodyear avenue,,,,al,360x9,,2564944000,acute care hospitals,proprietary,yes,pneumonia,pn-4,,53%,130 patients,al_pn-4
10040,gadsden regional medical center,33700 highway x3,,,gadsden,al,,etowah,2564944000,acutx carx hospitals,,yes,,pn-5c,,86%,266 patients,
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903,,,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,153 patients,al_pn-6
10040,,1007 goodyear avenue,,,,,35903,,2564944000,acute care hospitals,proprietary,yes,,pn-7,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,96%,187 patients,al_pn-7
10040,gadsden regional medical center,1007 goodyear avenue,,,,,3x1x0,jeffersxn,,acute care hospitals,proprietary,,surgical infection prevention,,,,109 patients,al_scip-card-2
10039,gadsden regional medical center,,,,gadsden,al,35903,,2564944000,,government - state,,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,,al_scip-inf-1
10040,gadsden regional medical center,1007 goodyear avenue,,,,xl,35903,,,,proprietary,yes,surgical infection prevention,scip-inf-2,heart failure patients given smoking cessation advice/counseling,,564 patients,
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903,caxhoun,,acute care hospitals,,,surgical infection prevention,scip-inf-3,,,,al_scip-inf-3
10040,,1007 goodyear avenue,,,gadsden,al,,etowah,2564944000,,proprietary,yxs,xneumonia,,,,186 patients,
,,1007 goodyear avenue,,,gadsden,xl,35903,etowah,,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-6,,,854 patients,al_scip-inf-6
10040,gadsden regional medical center,,,,gadsden,al,3642x,elmore,,acute care hospitals,,yxs,surgical infection prevention,,heart attack patients given smoking cessation advice/counseling,95%,62 patientx,al_scip-vte-1
10056,,,,,wxdowxx,,35121,etowah,2564944000,acute care hospitals,pxopxietaxy,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,315 patients,
1003x,chilton medical center,1010 lay dam road,,,clanton,al,35045,chilton,,acute care hospitals,voluntary non-profit - private,,heart attack,ami-1,heart attack patients given aspirin at arrival,,1 patients,xl_xmi-1
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045,cxffee,2057552500,,voluxtary xox-profit - private,,heart attack,ami-2,,100%,1 patients,al_ami-2
,,,,,clanton,,,,2057552500,acute care hospitals,voluntary non-profit - private,yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,
10043,chilton medical center,8000 alabama highway 69,,,,al,35045,,,acute care hospitals,voluntary non-profit - private,xo,,,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
10043,jackson hospital & clinic inc,1010 lay dam road,,,clanton,,35045,,3347493411,,,yex,heart attack,ami-5,,100%,1 patients,
10043,chilton medical center,515 miranxa st,,,clanton,al,,chaxbers,2562495000,acute care hospitals,voluntary non-profit - private,yes,,ami-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,
10043,chilton medical center,,,,,al,35045,,2057552500,acute care hospitals,voluntary non-profit - private,,heart attack,ami-8a,,,0 patients,al_ami-8a
,,,,,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - otxer,yxs,surgical infection prevention,scxp-xnf-3,,84%,,
10086,chilton medical center,1010 lay dam road,,,,al,35045,,2057552500,,voluntary non-profit - private,,heart failure,axi-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,28 patients,al_hf-2
,chilton medical center,1010 lay dam road,,,,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yxs,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,4 patients,al_hf-3
10043,,,,,clanton,al,,lee,2567688400,acute cxre hospitxls,voluntary non-profit - private,,,hf-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,4 patients,
,chilton medical center,1010 lay dam road,,,clanton,ak,36801,chilton,,acute care hospitals,,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,64%,47 patients,al_pn-2
10043,chilton medical center,1010 lay dam road,,,hamilton,al,35045,chilton,2057552500,,,,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,36 patients,al_pn-3b
10043,,,,,clanton,al,35045,crxnshaw,,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,94%,16 patients,al_pn-4
10043,,1010 lay dam road,,,fort payne,,35045,chilton,2057552500,acute caxe hospitals,voluntary non-profit - private,yes,pneumonia,hf-3,,,175 patients,al_pn-5c
10043,,1010 lay dam road,,,,,,chilton,2057552500,acute cxre hospitxls,,yes,,pnx6,,95%,38 patients,al_pnx6
10043,chilton medical center,1010 lay dam road,,,,al,35045,chilton,2057552500,,voluntary non-profit - private,,,pn-7,pneumonia patients assessed and given influenza vaccination,81%,37 patients,
,chilton medical center,1010 lay dam road,,,centre,,,,2563412000,,voluntary non-profit - private,,surgical infection prevention,scip-card-2,,33%,2 patients,
10043,university of alabama hospital,1010 lay dam road,,,clanton,,360x9,chilton,2057552500,acute care hxspitals,voluntary non-profit - private,yes,,scip-inf-1,,46%,,
10043,,1010 lay dam road,,,,al,35045,chilton,2057552500,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
10087,chilton medical center,2000 pepperell parkway,,,,,,chilton,2057552500,,voluntary non-profit - private,yex,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,4 patients,
1004x,chilton medical center,,,,clanton,al,35045,chilton,2057552500,acute caxe hospitals,voluntary non-profit - private,yes,pneumonia,ami-1,,,0 patients,
10043,st vincents bxount,,,,clanton,,,chilton,2057552500,,,yxs,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045,,,,voxuntary non-profit - church,,,scip-vte-1,,,0 patients,
10043,chilton medical center,1010 lay dam road,,,clanton,,35045,chilton,,acute care hosxitals,,,,scip-vte-2,,,0 patients,
,marion regional medical center,2451 fillingim street,,,,al,35957,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,,ami-1,heart attack patients given aspirin at arrival,,,
10044,marion regional medical center,849 south three notch street,,,hamilton,al,35570,,2059216200,,voluntary non-profit - private,,xeart failure,ami-2,heart attack patients given aspirin at discharge,,,
10108,marion regional medical center,1256 military street south,,,hamilton,al,,marion,2059216200,acute care hospitals,,yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,1 patients,
10044,,,,,tallassee,al,35570,marion,xx479x5000,acute care hospitals,,,,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
,marion regional medical center,1256 military street south,,,hamilton,al,35570,,,,voluntary non-profit - private,yes,,ami-5,,74%,,
,,,,,hamilton,al,,marion,,acute care hospitals,voluntary non-profit - private,,pneumonxa,,,,,al_ami-7a
10044,,,,,,,,marion,,acute care hospitals,voluntary non-profit - private,,,,,,,al_ami-8a
1xx44,marion regional medical center,,,,,al,,marion,,acute care hospitals,,yes,heart failure,hf-1,,74%,,al_hf-1
10045,,1256 military street south,,,,al,,marion,,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,,77%,46 patients,al_hf-2
,marion regional medical center,1256 military street south,,,hamilton,ax,,housxon,2059216200,,voluntary non-profit - private,,heart failure,hf-3,,12%,18 patients,
10044,,1256 military street south,,,,al,,,,acute care hxspitals,,,,hf-4,heart failure patients given smoking cessation advice/counseling,,10 patients,al_hf-4
10044,callahan eye foundation hospital,,,,hamilton,,35570,,2059216200,acute care hospitals,,,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,20 patients,al_pn-2
10044,decatur general hospital,1256 military street south,,,hamilton,al,35570,marion,2059216200,acute care hospitals,,yes,pneumonia,,,99%,78 patients,al_pn-3b
10044,marion regional medical center,1256 military street south,,,hamilton,al,35631,etowah,,acute care hospitals,voluntary non-profit - private,xo,pneumonia,,pneumonia patients given smoking cessation advice/counseling,90%,,al_pn-4
,,,,,hamilton,al,,marion,,,,yxs,pneumonia,cac-2,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),98%,121 patiexts,
10044,southeast alabama medxcal center,1256 military street south,,,anchorage,ax,,cherokee,2059216200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,67 patients,
10044,marion regional medical center,1256 military street south,,,hamilton,,35570,,2059216200,acute care hospitals,voluxtary xox-profit - private,,pneumonia,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,91%,85 patients,al_pn-7
10044,marion regional medical center,,,,,,,marion,,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-1,,67%,3 patients,al_scip-card-2
10044,marion regional medical center,205 marengo street,,,hamilton,al,35570,marion,2059216200,acute care hospitals,,,heart failure,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,15 patients,al_scip-inf-1
10044,jackson hospital & clinic inc,1256 military street south,,,hamilton,al,36106,dale,334x561400,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,,
10044,dexalb regional medical center,1256 military street south,,,hamilton,,35570,,2059216200,,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,15 patiexts,al_scip-inf-3
10044,marion regional medical center,1256 military street south,,,tallaxxee,,,,2059216200,acute care hospitals,,,,scip-inf-4,,,0 patients,
10044,marion regional medical center,1x6 hospital ave,,,hamilton,al,,,2059216200,,voluntary non-profit - private,yes,surgical infection prevention,hf-x,,80x,19 patients,
1xx36,marion regional medical center,1256 military street south,,,clanton,al,,,2059216200,,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,ak_pn-2
,marion regional medical center,400xnxedwardsxstreet,,,,al,35570,marion,2059216200,,voluntary non-profit - private,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,91%,4 patients,
,,,,,fayette,al,35555,fayette,,,,yex,heart attack,ami-1,,,18 patients,
1xx45,fayette medical center,,,,fayette,ak,35007,,,acute care hospitals,voluntary non-profit - other,yes,heart attack,hf-3,heart attack patients given aspirin at discharge,100%,12 patients,
10045,,1653 temple avenue north,,,,al,35555,fayette,3343353374,acute care hospitals,voluntary non-profit - other,,heart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,1 patients,ak_pn-2
10045,fayette medical center,,,,fayette,al,35555,,2059325966,acute care hospitals,voluntary non-profit - other,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,72%,272 patients,
10045,,1653 temple avenue north,,,fayette,,35976,fayette,,acute care hospitals,,yes,heart attack,ami-5,,82%,11 patients,al_ami-5
10045,,1653 temple avenue north,,,fayette,al,35555,,2059325966,acute care hospitals,voluntary non-profit - other,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10045,,,,,fayette,al,35555,fayette,,acute care hospitals,,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10045,fayette medical center,2105 east south boulevard,,,fayette,xl,35555,fayette,,,voluntary non-profit - other,yes,,,heart failure patients given discharge instructions,87%,70 patients,al_scip-inf-3
10158,fayette medical center,50 medical park east drive,,,,,,fayette,2059325966,acute care hospitals,government - hospital xistrict or authority,yes,heart failure,,,x3%,85 patients,al_hf-2
10045,fayette medical center,,,,,,35555,,2059325966,acute care hospitals,,yes,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,19 patients,
,fayette medical center,1653 temple avenue north,,,,,,fayette,2059325966,,voluntary non-profit - other,yes,heart failure,hf-4,,100%,44 paxienxs,
,fayette medical center,,,,fayette,ax,,,2059325966,acute care hospitals,,yes,,pn-2,xeart attack patients given aspirin at arrival,,,al_pn-2
10045,,,,,,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,,pneumonia,,,,41 patients,
10045,fayette medical center,,,,fayette,al,35555,fayette,2059325966,acute cxre hospitxls,voluntary non-profit - other,yes,pneumonia,,,62%,,al_pn-4
10055,,,,,fayette,al,,,2059325966,,voluntary non-profit - other,yes,pneumonia,,,,109 patients,al_pn-5c
10045,,1653 temple avenue north,,,,al,359x8,,2059325966,,voluntary non-profit - other,yes,pneumonia,hfx1,pneumonia patients given the most appropriate initial antibiotic(s),,,al_pn-6
,,,,,fayette,al,,,,acute care hospitals,,yes,,pn-7,pneumonia patients assessed and given influenza vaxxination,87%,86 patients,al_pn-7
10045,southeast alabama medxcal center,,,,fayette,al,35555,,,acute care hospitals,voluntary non-profit - other,yxs,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,68 patients,al_scip-card-2
,fayette medical center,,,,,al,,fayexxe,3343470584,,voluntary non-profit - other,,,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,521 patiexts,
x0029,fayette medical center,1653 temple avenue north,,,,ax,x6x05,fayette,2059325966,acute care hospitals,,yes,surgical infection prevention,scip-inf-2,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,0 patients,
10045,,1653 temple avenue north,,,fayette,,36617,jexxerson,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,0 patients,al_scip-inf-3
10045,,1653 temple avenue north,,,fayette,al,x52xx,,2059325966,,voluntary non-profit - other,yes,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
,fayette medical center,,,,anniston,,,,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,7 patients,al_scip-inf-6
,fayette medical center,1653 temple avenue north,,,,al,35555,fayette,2059325966,,,,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,3 patients,al_scip-vte-1
10045,fayette medical center,1653 temple avenue north,,,mobile,al,,,,acute care hospitals,proxrietary,yes,surgical infection prevention,scip-vte-2,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,,,
,riverview regional medical center,600 south third street,,,,al,35901,,2565435200,acutexcarexhospitals,proprietary,yes,children s asthma care,,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,,al_cac-1
10046,rivxrvixw rxgional mxdical cxntxr,600 south third street,,,gadsden,al,,,2565435200,acute care hospitals,voxuntary non-profit - church,yes,,cac-2,,100%,187 patients,al_cac-2
10046,riverview regional medical center,600 south third street,,,gadsden,,35901,,2565435200,acute care hospitals,proprietary,,,cac-3,hexrt attxck pxtients given aspirin xt arrivxl,,,
10046,,,,,gadsden,ak,35901,covington,,acute care hospitals,,,heart attack,,,100%,264 patients,
,alaska regional hospital,600 south third street,,,gadsden,al,35901,etowah,,acute care hospitals,proprietary,yes,heart attack,ami-2,,100%,145 patients,ak_hf-3
10032,riverview regional medical center,,,,georgiana,ak,35901,etowah,2565435200,acute care hospitals,proprietary,yes,,ami-3,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,100%,25 patients,al_ami-3
