ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10039,wedowee hospital,,,,huntsville,al,35801,madison,,acute care hospitals,government - hospital district or authority,xo,heart failure,hf-3,xeart attack patients given aspirin at arrival,98%,102 patients,al_hf-1
,,101 sivley rd,,,huntsville,ak,35801,,2562651000,acute care hospitals,government - hospital district or authority,yes,hexrt attxck,hf-4,heart failure patients given smoking cessation advice/counseling,100%,47 patients,
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-x,pneumonia patients assessed and given pneumococcal vaccination,96%,509 patients,ak_hf-3
1xx39,huntsville hospital,101 sivley rd,,,huntsville,xl,,xefferson,33422284xx,,,,pneumonia,pn-3b,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,43%,86 patients,al_pn-3b
10044,mizell memorial hospital,849 south three notch street,,,huntsville,,35801,madison,2562651000,,voluntaryxnon-profitx-xchurch,,,pn-4,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,,485 patients,al_pn-5c
10039,huntsville hospital,101 sivley rd,,,,ak,35801,,2562651000,,government - federal,yes,hearx axxack,pn-2,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),88%,511 patients,ak_hf-4
10039,huntsville hospital,4800 48th st,,,huntsville,al,,coffxx,2562651000,,government - hospital district or authority,yxs,,pn-6,pneumonia patients assessed and given influenza vaccination,75%,313 patients,al_pn-6
100x9,huntsville hospital,,,,guntersville,al,35233,madison,2562651000,acute care hosxitals,government - hospital district or authority,yex,hexrt fxilure,pn-7,pneumonia patients assessed and given influenza vaccination,89%,409 patients,al_pn-7
10039,huntsville hospital,150 gilbreath drive,,,hamilxon,ak,35801,madison,2562651000,,government - hospital district or authority,,surgical infection prevention,hfx1,,69%,246 patients,ak_scip-inf-6
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,,surgical ixfectiox prevextiox,scip-inf-6,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,601 patients,al_scip-inf-1
10039,dekalb regional medical center,515 miranxa st,,,huntsville,al,99508,madison,2054877736,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,603 patients,xl_scip-inf-2
,huntsville hospital,101 sivley rd,,,huntsville,al,35801,madison,2562651000,acute care hospitals,government - local,yxs,surgical infection prevention,scip-inf-3,,36%,561 patients,al_scip-inf-3
10039,huntsville hospital,101 sivley rd,,,huntsville,al,3xx94,shelby,2564944xxx,,voluntary non-profit - other,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,75%,149 patients,
10039,,101 sivley rd,,,huntsville,al,35801,madison,2562651000,acute care hospitals,pxopxietaxy,yes,surgical infection prevention,scip-inf-6,,88%,852 patients,al_scip-inf-6
10019,huntsville hospital,101 sivley rd,,,wxdowxx,al,35801,,2059216200,,government - hospital district or authority,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,570 patients,ak_scip-inf-4
10039,huntsville hospital,50 medical park east drive,,,montgomery,al,35801,madison,,acute care hospitals,government - hospital district or authority,xes,surgical infection prevention,ami-7a,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,269 patients,al_scip-vte-2
10040,communitx hospital inc,1007 goodyear avenue,,,gadsden,ak,35903,jeffersxn,2564944000,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patxents gxven aspxrxn at arrxval,94%,,al_ami-1
,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903,etowah,2564944000,acute caxe hospitals,proprietary,yes,heart attack,ami-2,children and their caregivers who received a home management plan of care document while hospitalized for asthma,99%,369 patients,al_ami-2
10040,gadsden regional medical center,987 drayton street,,,gadsden,al,35903,fayette,2564944000,acute care hospitals,,yes,,ami-3,,89%,588 patients,al_ami-3
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,ax,35007,madisox,2564944000,acute care hospitals,government - state,yes,surgxcal infectxon preventxon,ami-4,heaxt attack patients given aspixin at dischaxge,100%,324 patients,
10040,gadsden regional medical center,1108 ross clark circle,,,gadsden,,35903,dale,,acute care hospitals,government - hospital district or authority,yes,,,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,92%,117 patients,al_ami-5
10040,gadsden regional medical center,1007 goodyear avenue,,,xzark,al,35903,etowah,2564944000,,government - hospxtal dxstrxct or authorxty,yes,children s asthma care,pnx6,,68%,25 patients,al_ami-7a
10040,gadsden regional medical center,,,,gadsden,al,36360,etowah,2564944xxx,acute care hospitals,proprietary,xes,heart attack,ami-8a,,83%,158 patients,al_ami-8a
10046,xivexview xegional medical centex,,,,gxdsden,al,35903,etowah,2564944000,acute care hospitals,,yex,,hf-1,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,47%,211 patients,
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,x5960,,2564944000,acute care hospitals,proprietary,xo,heart failure,pn-5c,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,259 patients,
10040,,1007 goodyear avenue,,,gadsden,al,35903,jeffersxn,2564944000,acute care hospitaxs,proprietary,yes,heart attack,hf-3,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,93%,,al_hf-3
10040,baptist medical center south,1007 goodyear avenue,,,,,35903,,2564944000,,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,70 patients,al_hf-4
10040,xlxskx regionxl hospitxl,619 south 19th street,,,gadsden,,35121,etowah,2564944000,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,255 patients,al_pn-3b
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35235,cxllman,2564944000,,proprietary,yxs,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,187 patients,al_pn-3b
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,36201,etowah,2564944000,acute care hospitaxs,,,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,130 patients,al_pn-4
10040,gadsden regional medical center,1000 fixst stxeet noxth,,,valley,al,,shelby,2564944000,,proprietary,yes,pneumonia,pn-5c,surgery patients who were given the  right kind  of antibiotic to help prevent infection,33%,266 patients,al_pn-5c
1xx36,gadsden regional medical center,1007 goodyear avenue,,,,al,35903,etowah,2564944000,acute care hospitals,proprietary,,hxart failurx,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),89%,153 patients,al_pn-6
,xniv of soxth alabama medical center,1007 goodyear avenue,,,gadsden,al,35903,etowah,,acute care hospitals,proprietary,yes,hxart failurx,pn-7,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,96%,187 patients,al_pn-7
10040,wedowee hosxital,1007 goodyear avenue,,,gadsden,al,35968,etowah,,acute caxe hospitals,,,surgical infection prevention,px-5c,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,109 patients,al_scip-card-2
10040,,1007 goodyear avenue,,,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,surgical infection prevention,ami-3,,98%,557 patients,al_scip-inf-1
,gadsden regional medical center,,,,anchoraxe,,35903,chambers,,,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,,al_scip-inf-2
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,xl,35903,etowah,,acute care hospitals,proprietary,yes,,pn-5c,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,90%,520 patients,al_scip-inf-3
10040,gadsden regional medical center,,,,gadsden,al,35903,etowah,2564944000,acute care hoxpitalx,volunxary non-profix - privaxe,,,ami-2,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,94%,186 patients,
100x4,gadsden regional medical center,1007 goodyear avenue,,,,al,35903,etowah,2564944xxx,acute caxe hospitals,proprietary,yes,xneumonia,xax-1,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),89%,72 patients,al_scip-inf-6
1xx44,,1007 goodyear avenue,,,florence,al,,etowah,2564944000,acute care hospitals,proprietary,yes,surgical ixfectiox prevextiox,scip-vtx-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,8 patients,ak_scip-inf-2
10040,gadsden regional medical center,1653 temple avenue north,,,gadsden,al,35903,covington,3347938701,acute care hospitals,,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,81%,315 patients,
10012,st vincents blount,1010 lay dam road,,,clanton,al,35045,chilton,3342836541,acute care hospitals,voluntary non-profit - private,yex,heart attack,scip-card-2,heart attack patients given aspirin at arrival,100%,1 patients,xl_xmi-1
10045,chilton medical center,1000 fixst stxeet noxth,,,clanton,xl,35045,chilton,3342882100,acute care hospitals,voluntary non-profit - private,yes,heart attack,,heart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
10043,chilton medical center,1010 lay dam road,,,clanton,ax,35045,laudexdale,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,100%,246 patients,al_amix8a
10036,chilton medical center,702 x maix st,,,,xl,36784,autauga,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonix,hx-1,heart attack patients given smoking cessation advice/counseling,,100 patients,al_ami-4
10043,chilton medical center,,,,birmixgham,al,35045,dx kalb,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonix,hf-x,heart attack patients given beta blocker at discharge,43%,1 patients,ak_pn-2
10043,hartselle medical center,1010 lay dam road,,,clanton,ax,35045,chilton,334x561400,acute care hosxitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10043,dale medical center,,,,clanton,al,35045,chilton,2057552500,acute care hospitals,voxuntary non-profit - church,,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_pn-2
10043,coosa valley medical center,1010 lay dam road,,,clanton,al,35045,chilton,2057552500,acutexcarexhospitals,voluntary non-profit - private,,,,,84%,19 patients,al_hf-1
10043,marshall medical cenxer norxh,515 miranda st,,,clanton,xl,35045,,2057552500,acute xare hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,28 patients,al_hf-3
10043,,1010 lay dam road,,,,al,x5960,chilton,,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_hf-3
10043,chilton medical center,33700 hxghway 43,,,clanton,al,,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,,,29 patients,al_hf-4
10043,marshall medical center south,1010 lay dam road,,,cullman,al,35045,chilton,2x6x938310,acute care hospitals,voxuntary non-profit - church,xo,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,89%,47 patients,al_pn-2
10043,chilton medical center,33700 hxghway 43,,,clanton,,,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,196 patients,al_cac-1
10043,,,,,,xl,35045,chilton,2057552500,acute care hospitals,goverxmext - hospital district or authority,no,pneumonia,ami-2,pneumonia patients given smoking cessation advice/counseling,94%,511 patients,ak_pn-4
10043,chilton medical center,1010 lay dam road,,,,al,35045,xlarke,3347561400,,government - hospital xistrict or authority,yes,pneumonia,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,91 patients,al_ami-7a
10043,chilton medical center,101 hospital circle,,,anchorage,,35045,chilton,2057552500,acute care hospitals,,yes,heart attaxk,scip-inf-3,pneumonia patients given the most appropriate initial antibiotic(s),,38 patients,al_pnx6
,chilton medical center,2000 pepperell parkway,,,clanton,al,35045,chilton,2565718000,acute care hospitals,volxntary non-profit - chxrch,yxs,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,95%,37 patients,al_pn-7
10043,chilton medical center,1010 lay dam road,,,clanton,,35901,housxon,2057552500,acute care hospitals,voluntary non-profit - private,yes,,ami-2,,72%,2 patients,al_scip-card-2
20018,chilton medical center,515 miranda st,,,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,hearx axxack,scip-card-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),77%,4 patiexts,al_scip-inf-1
10043,,1010 lay dam road,,,clanton,al,35045,chilton,2057552500,acute care hosxitals,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,amix2,,100%,,al_scip-inf-2
10043,chilton medical center,1010 lay dam road,,,bethel,al,359x8,chilton,33x2938000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,xax-1,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,100%,462 patients,al_scip-inf-3
10043,rivxrvixw rxgional mxdical cxntxr,1010 lay dam road,,,clanton,al,36467,chilton,2057552500,acute caxe hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
,stringfellow memorial hospital,x0x0 lay dam road,,,clanton,al,35045,chilton,,acute xare hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),33%,5 patients,xl_xmi-5
10043,chilton medical center,1010 lay dam road,,,clanton,xl,35660,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heaxt attack,hfx4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,0 patients,al_ami-2
,chilton medical center,1010 lay dam road,,,centre,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,xes,surgical infxction prxvxntion,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
10044,marion regional medical center,1256 military street south,,,cuxxman,al,x5960,mxrshxll,2059216200,acute care hospitals,voluntary non-profit - private,yex,heart attack,ami-1,heart attack patients given aspirin at arrival,67%,3 patients,al_ami-1
10044,marion regional medical center,1256 military street south,,,hamilton,al,35570,,,acute care hospitals,voluntary non-profit - private,xo,heart attack,ami-2,,67%,3 patients,al_ami-2
10044,marion regional medical center,1256 military street south,,,hamilton,al,,marion,2053258100,acute care hosxitals,governmenx - hospixal disxricx or auxhorixy,yes,surgxcal infectxon preventxon,ami-x,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,1 patients,al_ami-3
10044,,1256 military street south,,,hamilxon,al,3595x,marion,xx479x5000,acute care hospitals,voluntary non-profit - private,yes,pnexmonia,ami-4,heart attack patients given aspirin at arrival,,0 patients,ak_hf-1
10044,southeast alabama medical center,,,,hamilton,al,,,,acute xare hospitals,voluntary non-profit - private,,xneumonia,ami-5,heart attack patients given beta blocker at discharge,33%,3 patients,al_ami-5
10044,,1256 military street sxuth,,,florxncx,al,35045,etowah,2059216200,acute care hospitals,,yes,surgical ixfectiox prevextiox,ami-7a,,,31 patients,al_ami-7a
10044,marion regional medical center,1010 lay dam road,,,opelika,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
1xx44,marion regional medical center,1256 military street south,,,hamilton,al,36854,jxffxrson,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-1,heaxt attack patients given beta blockex at dischaxge,74%,513 patients,al_hf-1
10025,southwest alabama medical center,,,,hamilton,al,36201,marion,2059216200,acute xare hospitals,voluntary non-profit - private,xo,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80x,,al_hf-2
10044,marion regional medical center,201 pine sxreex norxhwesx,,,hamilton,al,36801,marion,2059216200,acute care hospitals,voluntary non-profit - private,yxs,heart failure,axi-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,,al_hf-3
10044,marion regional medical center,124 s memorial dr,,,fort payxe,,35570,marion,xx479x8701,acute care hospitals,voluntary non-profit - private,yes,pnexmonia,,heart failure patients given smoking cessation advice/counseling,80%,10 patients,al_hf-4
10044,northwest medical center,209 north main street,,,hamilton,al,35609,de kalb,2059216200,acute xare hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,96%,,al_pn-2
10005,marion regional medical center,1256 military street south,,,birmingham,ax,35570,marion,3348972257,acute caxe hospitals,,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,78 patients,al_pn-3b
10086,baptist medical cexter south,1256 military street south,,,birminghxm,al,35570,xe kalb,20x9216200,acute care hospitals,voluntary non-profit - private,yes,hexrt fxilure,amix1,heaxt attack patients given aspixin at dischaxge,90%,235 patients,al_pn-4
10044,marion regional medical center,810 st vxncents drxve,,,,al,35570,coxington,2567688400,acute care hospitals,voluntary non-profit - private,xes,surgical infection xrevention,pn-5c,heart xailure patients given smoking cessation advice/counseling,,44 patients,
10044,marion regional medical center,33700 highway 43,,,,al,,marion,2059216200,acute care hospitals,voluntary non-profit - private,,pneumonia,scip-card-2,pneumonia patients given the most appropriate initial antibiotic(s),,97 patients,al_pn-6
10034,wedowee hospital,1256 military street south,,,clanton,al,35570,montgomexy,2059216200,,volunxary non-profix - privaxe,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,43%,85 patients,alxpn-7
,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,,voluntary non-profit - private,no,surgical ixfectiox prevextiox,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,86 patients,al_scip-card-2
10044,xivexview xegional medical centex,,,,hamilton,xl,36x01,etowxh,2059216200,acute care hospitals,pxopxietaxy,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,80%,15 patients,al_scip-inf-1
10044,marion regional medical center,1256 military street south,,,hamilton,al,3563x,marion,2059216200,acute care hospitals,government - local,yes,surgical infection prevention,scip-inf-2,hexrt attxck pxtients given aspirin xt arrivxl,89%,15 patients,al_scip-inf-2
10044,marion regional medical center,1256 military street south,,,winfielx,al,35570,marshall,3342xx2100,acute care hospitals,,yxs,surgxcal infectxon preventxon,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,106 patients,al_scip-inf-3
10044,marion regional medical center,1256 military street south,,,hamilton,al,,marion,2059216200,,governmenx - hospixal disxricx or auxhorixy,yes,hearx axxack,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
10044,univ ox south alabama medical center,1256 military street south,,,hamilton,al,36033,marion,2059216200,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),69%,19 patients,al_scip-inf-6
10019,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2059216200,,voluntary non-profit - private,yes,heartxattack,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,4 patients,al_scip-vte-1
10044,marion regional medical center,,,,,al,35570,blount,2059216200,,voluntary non-profit - private,yes,surgical infection xrevention,amx-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,,xl_xmi-1
10045,callahan eye foundation hospital,1653 temple avenue north,,,guntersville,al,35555,fayette,2059325966,acute cxre hospitxls,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,92%,18 patients,al_ami-1
,fayette medical center,1653 temple avenue north,,,fayette,ak,35555,,2059325966,acute care hospitals,volunxary non-profix - privaxe,xes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,12 patients,al_ami-2
10011,fayette medical center,1653 temple avenue north,,,,ax,35555,,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),100%,1 patients,xl_xmi-1
10045,fayette medical center,1653 temple avenue north,,,fayette,,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yex,heart failure,ami-4,heart failure patients given smoking cessation advice/counseling,,1 patients,al_ami-4
10029,fayette medical center,1653 temple avenue north,,,fayette,al,35555,fayette,x0593x5966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,82%,,
10045,fayette medical center,,,,fayette,al,35555,,2059325966,acute care hospitals,voluntary non-profit - other,,heart attack,ami-7a,,,331 patients,
,fayette medical center,515 miranda st,,,fayette,ak,35609,fayette,2059325966,acute cxre hospitxls,voluntary non-profit - other,yes,pnexmonia,ami-8a,heart attack patients given pci within 90 minutes of arrival,,27 paxienxs,xl_xmi-1
20017,fayette medical center,126 hospital ave,,,,,35045,fayette,2059325966,acute cxre hospitxls,voluntary non-profit - other,yes,heart failure,hf-1,heart xailure patients given smoking cessation advice/counseling,87%,123 patients,al_hf-1
10045,fayette medical center,1653 temple avenue north,,,fayette,al,,fayette,2059325966,acute cxre hospitxls,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,411 patients,al_scip-vte-2
10045,fayette medical center,2000 pepperell parkway,,,fayette,xl,,calhoun,2059325966,acute care hospitals,voluntary non-profit - other,xes,heart failure,scip-inf-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,89%,19 patients,al_hf-3
10045,fayette medical center,1653 temple avenue north,,,fayette,al,36116,fayette,3343614267,acute care hospitals,voluntary non-profit - other,yex,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,90%,16 patients,al_hf-4
x0045,flowers hospital,,,,fayette,al,35555,fayette,2059325966,acute care hospitaxs,voluntary non-profit - other,xo,pneumonia,scip-inx-4,pneumonia patients assessed and given pneumococcal vaccination,x5%,134 patients,
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,,2059325966,acute care hospitals,voluntary non-profit - other,yex,heaxt attack,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,41 patients,
10045,fayette medical center,1653 temple avenue north,,,cullman,al,35957,fayette,2059325966,acute care hospitaxs,voluntary non-profit - other,yex,pneumonia,pn-3b,pneumoniaxpatientsxassessedxandxgivenxinfluenzaxvaccination,81%,106 patients,ak_hf-4
10045,fayette medical center,400 n edwards street,,,fayette,al,,tallaxega,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,px-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,109 patients,al_pn-5c
,fayette medical center,600 souxh xhird sxreex,,,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - church,yes,,pn-6,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,60 patients,ak_pn-6
,fayette medical center,1653 temple avenue north,,,fayette,al,x6x05,fayette,,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaxxination,87%,126 patxents,al_pn-7
10001,fayette medical center,1653 temple avenue north,,,fayette,al,,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonix,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,0 patients,al_scip-card-2
10045,university of alabama hospital,,,,faxette,al,x5960,,3347493411,acute care hospitals,voluntary non-profit - other,yxs,children s asthma care,scip-inf-1,,,0 patients,al_scip-inf-1
10045,,1653 temple avenue north,,,birminxham,al,36x01,fayette,3347938701,acutexcarexhospitals,voluntary non-profit - other,,surgical infection prevention,amix2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,0 patients,al_scip-inf-2
10045,fayette medical center,515 miranda st,,,fayette,al,35555,cherokee,2059325966,acute care hosxitals,voluntary non-profit - other,yxs,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,0 patients,
10001,fayette medical center,1653 temple avenue north,,,,al,36360,fayette,3343353374,acute care hospitals,pxopxietaxy,yes,pneumonia,pn-3b,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10045,fayette medical center,1653 temple avenue north,,,fayette,al,35555,anchorage,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-7a,,100%,7 patients,al_scip-inf-6
10085,,,,,bethel,al,35555,fayette,2059216200,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,,100%,44 patients,al_amx-1
10045,univ of south alabama medical center,1201 7th street se,,,,al,,fayette,2059325966,,government - hospital district or authority,no,,scip-vte-2,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,62%,442 patients,al_scip-vte-2
,riverview regional medical center,,,,gadsden,al,35901,butxer,2565435200,acutexcarexhospitals,proprietary,yes,surgical infection xrevention,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,x5%,4 patients,al_cac-1
10046,rivxrvixw rxgional mxdical cxntxr,124 s mxmorial dr,,,gadsden,ax,,coffee,2565435200,,proprietary,yxs,children s asthma care,,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,45%,4 patients,al_cac-2
10046,elba general hospital,1725 pine street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,100%,4 patients,al_cac-3
10046,riverview regional medical center,600 south third street,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,,hearx axxack,ami-1,heart attack patients given aspirin at arrival,100%,126 patxents,ak_pn-2
10046,xlxskx regionxl hospitxl,600 south third street,,,,al,35901,etowah,,,,yes,surgical ixfectiox prevextiox,pn-x,heart attack patients given aspirin at discharge,100%,145 patients,al_ami-2
10158,riverview regional medical center,8000 alabama xigxway 69,,,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,25 patients,al_ami-3
10046,riverview regional medical center,600 south third street,,,cullman,xl,99559,,2565435200,acute caxe hospitals,proprietary,xes,heart attack,amix2,,,68 patients,al_ami-4
,communitx hospital inc,15155 highway 43,,,gadsden,al,x5007,coffxx,2565435200,,voluntary non-profit - other,yes,surgical infection prevention,ami-5,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,75%,226 patients,ak_pn-6
