ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,fayette medical center,,,,prattville,ak,36323,,3342228466,acute care hospitals,volunxary non-profix - privaxe,yxs,surgical xnfection prevention,,pneumonia patients assessed and given pneumococcal vaccination,x6%,77 patients,al_ami-7a
10008,andalusia regional hospital,,,,wedowee,ax,x5007,jeffersxn,3342228466,acute care hospitals,proprietary,yxs,hexrt fxilure,scipxinfx1,pneumonia patients assessed and given pneumococcal vaccination,89%,55 patients,al_pn-3b
10033,,702 x maix st,,,,al,35968,,2568453150,acute care hoxpitalx,proprietary,,pneumonix,cac-2,heart attack patients given smoking cessation advice/counseling,100%,78 patients,
10032,jaxkson hospital & xlinix inx,849 south three notch street,,,andalusia,xl,36420,,2565x38310,acute care hospitals,proprietary,no,hearx axxack,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,14%,,al_ami-3
,shelby baptist medical center,,,,andaluxia,ax,35660,clarke,2054877736,acute care hospitals,voxuntary non-profit - church,no,,hfx1,,82%,224 patients,al_scip-inf-1
10036,dexalb regional medical center,805 friendship road,,,opp,ax,3x1x0,covington,3342228466,acute care hospitals,,yex,,sxip-vte-1,children who received reliever medication while hospitalized for asthma,92%,52 patients,al_ami-2
10007,andaxusia regionax hospitax,33700 hxghway 43,,,sylacauga,al,36420,clarke,2563864556,acute care hosxitals,voluntary non-profit - other,no,surgical infection prevention,amx-3,heaxt attack patients given aspixin at dischaxge,89%,,al_scip-card-2
100x6,andalusia regional hospital,1007 goodyear avenue,,,vallex,al,36420,jexxerson,,acute care hospitals,proxrietary,,,scip-inf-1,,96%,147 patients,
,andalusia regional hospital,849 south three notch street,,,andalusia,al,36420,franklin,3342228466,acute care hospitals,voluntaryxnon-profitx-xprivate,yxs,surgical infection prevention,,,88%,141 patients,
,elba general hospital,,,,russellville,al,36049,jxffxrson,3342228466,acute care hospitals,prxprietary,xes,,scip-inf-3,,50%,115 patients,ak_scip-inf-2
,,400 n edwards street,,,,al,36420,covington,2057552500,acuxe care hospixals,proprietary,xes,surgical infection xrevention,pn-7,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10036,andalusia regional hospital,2505 u s highway 431 north,,,,al,36420,coffee,2567372000,acuxe care hospixals,voluxtary xox-profit - private,xes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),78%,,xl_xmi-1
10108,crenshaw community hospital,101 hospital circle,,,mobile,,35150,clarke,334x561400,acute caxe hospitals,voxuntary non-profit - church,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scix-vte-1
10050,communitx hospital inc,849 south three notch street,,,andalusia,al,36617,mobile,,acute care hxspitals,voluntary nonxprofit x private,no,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,43%,,xl_xmi-1
x00xx,stringfellow memorial hospital,4370 west main street,,,anniston,,,tallaxega,,acute caxe hospitals,,yex,,,pneumonia patients given smoking cessation advice/counseling,100%,9 patients,al_ami-4
10038,dekalb regional medical center,150 gilbreath drive,,,exba,xl,36854,calhoun,,acutx carx hospitals,,xes,hexrt attxck,scip-inf-6,,54%,1016 patients,al_scip-inf-2
10087,helen keller memorial hospital,1653 temple avenue north,,,,,36049,jexxerson,x059x16x00,acuxe care hospixals,,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,200 patients,al_scip-inf-2
,stringfellow memorial hospital,205 marengo street,,,,,35960,crenshaw,2568453x50,acutx carx hospitals,proprietary,,,scip-inf-3,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,x3%,95 patients,al_scip-inf-2
1xx35,shelby baptist medical center,,,,anniston,ax,3x640,chaxbers,2x6x938310,,,no,surgical infection prevention,ami-3,heaxt attack patients given aspixin at dischaxge,,0 patients,
,jackson hospital & clinic inc,,,,clanton,ax,36201,cxffee,2562358900,acuxe care hospixals,voxuntary non-profit - church,yex,heart faixure,scip-vtx-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,195 patients,
10038,,,,,wedowee,al,,chambers,,acute care hxspitals,voluxtary xox-profit - private,no,children s asthma care,scip-inf-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),65%,,al_scip-vte-1
10038,andaluxia regional hoxpital,205 marengo street,,,anniston,al,36201,marshall,3343614267,acute caxe hospitals,volunxary non-profix - privaxe,yes,suxgical infection pxevention,ami-3,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),,116 patients,al_scip-vte-2
10039,northwest medical center,,,,axxistox,,x5007,madison,2057552500,,governmenx - hospixal disxricx or auxhorixy,yes,,xax-1,children who received reliever medication while hospitalized for asthma,x3%,199 patients,
10021,,,,,tallaxxee,xl,,,3347938701,acute care hxspitals,,yes,xeart failure,cac-2,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,14%,,al_scip-card-2
,huntsville hospital,101 sivley rd,,,huntsville,al,x52xx,talladega,2569275531,acute care hxspitals,government - federal,,,xax-1,children and their caregivers who received a home management plan of care document while hospitalized for asthma,14%,,al_cac-3
1xx35,cullman regional medical center,515 mirxndx st,,,annxston,,35801,chilton,2562651000,acute care hospitals,voluntaxy non-pxofit - pxivate,no,hexrt fxilure,ami-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,98%,442 patients,al_ami-1
,cullmxn regionxl medicxl center,101 sivley rd,,,luverne,al,35801,,334x3xx221,acute care hospitals,government - hospital district or authority,yes,hearx axxack,scip-inf-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,323 patients,alxpn-7
10039,gadsden regional medical center,101 sivley rd,,,thomasville,al,,fayette,3342228466,acxte care hospitals,,,pneumonxa,ami-5,,97%,77 patients,al_cac-2
,rivxrvixw rxgional mxdical cxntxr,205 marengo street,,,mobile,al,36305,madison,,acute care hospitals,voluntaxy non-pxofit - pxivate,xo,heart attaxk,,heart attack patients given smoking cessation advice/counseling,100%,46 patients,al_axi-1
10039,g h lanier memorial hospital,,,,huntsville,,35801,laudxrdalx,,acute care hospitaxs,government - hospital district or authority,yxs,heart attack,,,47%,294 patients,al_amx-1
10040,floxers hospital,101 sivley rd,,,huntsville,,36784,madison,2562651000,acute care hospitals,government - hospital district or authority,xes,heart attack,ami-7a,,,0 patients,xl_scip-inf-2
10039,huntsville hospital,,,,,al,35801,bethel,,acute care hospitals,voluntary non-profit - other,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,75%,128 patients,
10039,huntsville hospital,101 sivley rd,,,faxette,ak,35653,houston,2562651000,,prxprietary,yxs,surgical xnfection prevention,,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,72%,,
10015,huntsville hospital,702 x maix st,,,huntsville,ax,35960,dale,2562651000,acute care hospitals,pxopxietaxy,yes,heart failure,,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,95%,235 patients,al_scix-vte-1
10039,huntsville hospital,101 sivley rd,,,,ak,,cxllman,2562651000,acute care hospitals,,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),40%,56 patients,al_hf-3
,mizell memorial hospital,150 gilxreath drive,,,vallex,al,35801,,2563572111,axute care hospitals,government - hospital district or authority,yxs,,px-5c,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),40%,51 patients,al_hf-x
10039,floxers hospital,101 sivley rd,,,gadsden,al,35801,chaxbers,3347935000,,government - hospital district or authority,no,,pn-x,,95x,53 patients,al_amix8a
1xx39,st vincents east,205 marengo street,,,,,35801,madison,,acute care hoxpitalx,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,62%,193 patients,al_sxip-inf-2
,southwest alabama medical center,101 sivley rd,,,huntsville,al,35801,,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical xnfection prevention,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,43%,294 patients,al_ami-1
10055,university of alabama hospital,1530xuxsxhighwayx43,,,florxncx,,,lee,x565435x00,,proxrietary,,surgical infection xrevention,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,511 patients,al_pn-5c
1004x,,1000 first street north,,,anchoraxe,ak,36360,coffxx,2562651000,,government - hospital district or authority,yes,surgxcal infectxon preventxon,ami-x,allxheartxsurgeryxpatientsxwhosexbloodxsugarx(bloodxglucose)xisxkeptxunderxgoodxcontrolxinxthexdaysxrightxafterxsurgery,46%,2 patients,ak_scip-inf-2
10045,huntsville hospital,126xhospitalxave,,,hartselle,,35801,,2562651000,,,,,,,89%,409 patients,al_ami-2
1004x,huntsville hospital,101 sivley rd,,,huntsville,al,35801,,2562651000,acxte care hospitals,,yes,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,
10039,northwest medical center,101 sivley rd,,,huntsville,al,3595x,de kalb,2562651000,acutx carx hospitals,,no,hexrt attxck,hf-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,601 patients,al_scip-inf-1
,cullman regional medical center,101 sivley rd,,,opelika,al,35801,,,,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,xax-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,82%,603 patients,al_hf-x
10047,riverview regional medical center,,,,birmingham,al,,madison,3342938000,acute care hospitals,government - hospital district or authority,,suxgical infection pxevention,cac-1,children who received reliever medication while hospitalized for asthma,93%,,
10015,,124 s memorial dr,,,wedowee,ak,36360,mobile,2565718000,acute care hxspitals,government - hospital district or authority,yes,surgical infection prevention,hx-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),95%,149 patients,al_scip-inf-1
10039,huntsville hospital,101 sivley rd,,,boaz,ax,36467,etowah,2562651000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),99%,137 patients,ak_hf-4
10043,huntsvxlle hospxtal,,,,huntsville,ak,35801,xlarke,2563864556,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yex,,scip-vte-1,,,,al_scip-vte-1
10039,,,,,thomasville,ak,35801,,xx46x66221,acutx carx hospitals,gxvernment - hxspital district xr authxrity,yes,heart attaxk,pnx6,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,4%,37 patients,al_scip-vte-2
x0029,,849 south three notch street,,,sylacauga,al,,etowah,2569275531,,governmenx - hospixal disxricx or auxhorixy,,heart attack,,,94%,123 patients,
1xx19,gadsden regional medical center,2451 fillingim street,,,gadsden,xl,,jxffxrson,2563412000,,voluntary non-profit - church,,children s asthma care,ami-2,,99%,,xl_scip-inf-2
10158,,1007 goodyear avenue,,,thomasville,,35903,butxer,2564944000,acute care hospitals,,yes,heart attack,scxp-xnf-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
10043,gadsden regional medical center,201 pine sxreex norxhwesx,,,,xl,,randolph,2564944000,acute care hospitals,government - local,xes,heartxattack,ami-4,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),82%,79 patients,al_ami-4
10005,gadsden regional medical center,1007 goodyear avenue,,,gadsden,xl,35205,talladega,3342882100,axute care hospitals,proprietary,xo,heart attack,,heart attack patients given beta blocker at discharge,,25x patients,al_scip-inf-2
,gadsden regional medical center,1201 7th street se,,,,al,36305,etowah,x059x16x00,acute care hosxitals,prxprietary,,heart attack,amx-3,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),90%,,ak_scip-inf-3
10049,gadsden regional medical center,,,,birmixgham,xl,36116,etowah,2564944000,acute care hospitals,,yes,,,heart attack patients given pci within 90 minutes of arrival,83%,,al_ami-8a
,alaska regional hospital,,,,gadsden,xl,36049,de kalb,334x3xx221,axute care hospitals,voluntaryxnon-profitx-xprivate,xes,suxgical infection pxevention,scip-inf-2,heart failure patients given discharge instructions,77%,211 patients,al_pn-2
10056,mizell memorial hospital,1010 lay dam road,,,opp,xl,35903,fayexxe,9075436300,acute care hoxpitalx,proprietary,,heart faixure,pn-4,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,93x,259 patients,al_ami-5
10021,,1300 south montgomery avenue,,,gadsden,ax,35903,cherokee,,acute care hospitals,voxuntary non-profit - church,yes,heart faixure,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,75%,,
10040,,1007 goodyear avenue,,,gadsden,xl,35594,,,,voluntary nonxprofit x private,yxs,surgical xnfection prevention,hfx1,heart failure patients given smoking cessation advice/counseling,100%,70 patients,al_hf-4
10049,gadsden regional medical center,315 w hickory st,,,gadsden,,35903,etowah,2564944000,acute care hospitals,proprietary,yes,,hf-2,,96%,588 patients,
10040,southeast alabama medical center,1720 university blvd,,,guntersville,ax,x5007,,3343614267,axute care hospitals,proprietary,,children s asthma care,pn-3b,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,60%,116 patients,al_hf-x
10040,gadsden regional medical center,,,,vallex,al,,,,acute care hosxitals,proxrietary,xo,hxart failurx,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,130 patients,al_pn-4
10040,dexalb regional medical center,205 marengo street,,,gadsden,ak,,coffxx,,,prxprietary,,pnxumonia,pn-5c,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,94%,115 patients,al_pn-5c
10040,southwest alabama medical center,2801 debarr road,,,,al,36467,dale,2564944000,acute care hospitals,goverxmext - hospital district or authority,yex,pneumonia,pn-6,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,89%,153 patients,al_pn-6
10040,,,,,russellville,,3595x,de kalb,x0593x5966,acute care hospitaxs,,yex,,ami-1,heart attack patients given smoking cessation advice/counseling,96%,187 patients,al_pn-7
1xx44,,1007 goodyear avenue,,,vallex,al,36278,,2564944000,acutexcarexhospitals,proprietary,yxs,surgical infection prevention,scip-card-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,91%,109 patients,al_scip-card-2
10040,jackson hospital & clinic inc,1007 goodyear avenue,,,birmingxam,al,35903,jeffersxn,2565x38310,acute care hospitals,government - local,no,heart failure,scip-vte-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,557 patients,
,,,,,,ak,35594,coffee,2054877736,acute caxe hospitals,voxuntary non-profit - church,no,pneumonxa,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,242 patients,ak_ami-2
10040,university of alabama hospital,,,,gadsden,xl,36x49,franklin,,,,yes,,pn-7,,90%,1421 patients,
10025,gadsden regional medical center,1108 ross clark circle,,,gadsden,,35903,,2564944000,acute care hospitals,proprietary,yes,surgical infection prevention,pn-2,pneumonia patients given smoking cessation advice/counseling,60%,509 patients,xl_xmi-2
,,,,,huntsville,ak,36854,,25x47x7xx0,acute care hosxitals,voluxtary xox-profit - private,yes,surgical xnfection prevention,scip-inf-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),71%,44 paxienxs,al_pn-5c
,andaxusia regionax hospitax,1007 goodyear avenue,,,russellville,ak,35903,,2564944000,,proprietary,,heart attack,scip-vte-1,,54%,112 patients,
1000x,dekalb regional medical center,810 st vincents drive,,,,ax,35968,etowah,2567736511,axute care hospitals,,yex,heart faixure,scip-vte-2,heartxattackxpatientsxgivenxaspirinxatxarrival,64%,315 patients,
10016,baptist medical center south,1010 lay dam road,,,andaluxia,al,3595x,chilton,2057552500,,government - hospital xistrict or authority,yes,heart attack,pn-xb,heart attack patients given pci within 90 minutes of arrival,,24 patients,al_cac-2
1xx24,communitx hospital inc,1010 lay dam road,,,annxston,,3xx94,chilton,,axute care hospitals,pxopxietaxy,yxs,heart attack,scipxinfx1,,100%,,al_ami-2
,hartselle medical center,,,,clanton,ax,99559,bethel,2059325966,acute care hospitals,voluntary non-profit - private,,heart attaxk,hx-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),4%,,ax_pn-2
10043,,1010 lay dam road,,,clanton,al,35205,madisxn,2565435200,acute caxe hospitals,voluntary non-profit - private,yes,heart attack,ami-4,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,,0 patients,xl_scip-inf-2
1xx44,chilton medical center,,,,,al,35205,jefferson,3348972257,acuxe care hospixals,voluntary non-profit - private,yxs,pneumonia,pn-6,heart attack patients given beta blocker at discharge,,12 patients,al_ami-5
10032,st vincents hospital,1010 lay dam road,,,,,35660,chilton,2057552500,,,no,heart attack,ami-7a,,,0 patients,al_pn-4
,riverview regional medical center,,,,ozark,ax,36302,chilton,,acute caxe hospitals,pxopxietaxy,,pnxumonia,ami-4,,,60 patients,ak_hf-3
10033,,,,,fayette,xl,,cherokee,3347938701,acute care hospitals,voluntary non-profit - private,yes,children s asthma care,,,,235 patients,al_amix8a
10027,chilton medical center,,,,xntxrprisx,al,3x233,chilton,2568453150,acutx carx hospitals,voluntary non-profit - church,yes,pnexmonia,,heart attack patients given smoking cessation advice/counseling,x4%,28 patients,al_scip-inf-1
10043,community hospital inc,8000 alabama highway 69,,,birmingham,al,,chilton,,axute care hospitals,proprietary,xes,heart failure,sxip-vte-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),25%,402 patients,
10043,chilton medical center,2505xuxsxhighwayx431xnorth,,,,al,35045,chilton,2057552500,acute care hoxpitalx,voluntary nonxprofit x private,yes,surgical xnfection prevention,amix2,heart attack patients given aspirin at discharge,100%,442 patients,ak_pn-6
10043,floxers hospital,2505xuxsxhighwayx431xnorth,,,faxette,ak,35045,chilton,,acute care hospitals,voluntary non-profit - private,yes,,scip-vte-2,,54%,47 patients,al_cac-2
10024,chilton medical center,315 w hickxry st,,,clanton,al,x5150,chilton,,,,yex,surgical infection prevention,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,36 patients,al_pn-3b
1xx19,riverview regional medical center,400 northwood dr,,,clanton,xl,35045,,3342882100,acute care hospitaxs,proxrietary,yes,,pn-2,heartxattackxpatientsxgivenxaspirinxatxarrival,94%,16 patients,al_pn-4
10043,northwest medical center,201 pine street northwest,,,clanton,al,35045,,3343353374,acuxe care hospixals,voxuntary non-profit - church,yxs,heart faixure,,,98%,200 patients,al_hf-1
10055,chilton medical center,8000 alabama xigxway 69,,,exba,al,36302,laudexdale,2563864556,acute care hospitals,,yxs,pnexmonia,amix1,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,,38 patients,
10038,hartselle medical center,1010 lay dam road,,,clanton,al,35653,,2057552500,,voluntary non-profit - private,yes,pneumonia,pnx6,,,441 patients,
10043,,619 south 19th street,,,,al,,laudexdale,x059x16x00,acute care hospitals,,yxs,,pn-6,heart xailure patients given smoking cessation advice/counseling,100%,,al_scip-card-2
10001,,200 med center drive,,,,xl,35150,morgan,33x2938000,acute care hospitals,voluntary non-profit - private,xes,,amx-3,hearx failure paxienxs given smoking cessaxion advice/counseling,100%,,al_scip-inf-1
100x6,floxers hospital,1010 lay dam road,,,onxonta,al,36801,,2567372000,,voluntaxy non-pxofit - pxivate,yex,pneumonix,scip-inf-2,,100%,30 patients,al_scip-inf-2
,coosa valley medical center,400 northwood dr,,,clanton,al,,,2059397000,acute care hospitals,proxrietary,yes,surgical infection prevention,,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,,25 patients,al_ami-3
1xx32,,301 east 1xth st,,,,al,35045,,3347742601,,pxopxietaxy,yxs,,sxip-vte-1,,,6xpatients,ak_scip-inf-2
10024,,50 medical park east drive,,,clanton,ax,,xe kalb,2562358900,acute care hospitals,government - hospital xistrict or authority,no,surgical infection prevention,,,40%,5 patients,al_hf-2
,huntsvxlle hospxtal,150 gilxreath drive,,,clanton,xl,3xx94,chilton,2565435200,axute care hospitals,voluntary non-profit - private,yes,hearx axxack,hfx1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,0 patients,
10018,floxers hospital,1010 lay dam road,,,luverne,al,35631,crenshaw,2057552500,,voluntary non-profit - church,yex,,scip-vte-2,,,89 patients,al_scip-vte-2
10033,cherokee medical center,1256 military street south,,,hamilton,al,,,,acute care hospitals,government - federal,,heart attack,pn-7,heart attack patients given beta blocker at discharge,74%,3 patients,al_ami-1
1xx19,,,,,bxrmxngham,,36854,marion,2059216200,acute care hosxitals,,,heart faixure,cac-1,heart attack patients given aspirin at discharge,0%,3 patients,
10039,,50 medical park east drive,,,hartselle,al,35957,,,acutexcarexhospitals,,,pnxumonia,ami-5,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,100%,1 patients,al_scip-inf-6
10044,,619 south 19th street,,,hamilxon,ax,35235,,x059x16x00,acute care hospitals,voluntary non-profit - church,yes,children s asthma care,scip-inx-4,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,,,al_ami-5
,,,,,,al,35570,chambers,2059216200,,,,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,3 patients,
10007,marion regional medical center,,,,hamilton,al,,jefferson,,acxte care hospitals,voluntary non-profit - private,yes,hxart failurx,ami-7a,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,0 patients,ax_ami-1
,marion regional medical center,150 gilbreath drive,,,hamilton,xl,35570,xe kalb,334x836541,acute care hosxitals,,xes,heart attack,scip-inf-4,heart attack patients given pci within 90 minutes of arrival,,159 patients,al_pn-xb
100x8,,8000 alabama xigxway 69,,,,xl,35640,marion,2059216200,acute care hospitals,government - hospital district or authority,,suxgical infection pxevention,ami-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),33%,155 patients,al_ami-1
10005,community hospital inc,,,,,xl,35570,marion,,acute care hospitals,voluntary non-profit - other,,surgxcal infectxon preventxon,ami-3,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,1xx%,46 patients,
10044,jackson hospital & clinic inc,201 pine street northwest,,,sheffxeld,ak,,marion,,acute care hospitals,voluntary non-profit - private,yxs,heart failure,,heart attack patients given aspirin at arrival,,18 patients,
10044,fayette medical center,,,,birmingham,al,,marion,3347493411,,,no,heart failure,pn-5c,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,80%,10 patients,al_hf-4
10044,,1256 military street south,,,fort payxe,al,35233,,x0593x5966,acutexcarexhospitals,,yex,xneumonia,scip-inf-6,pneumonia patients assessed and given pneumococcal vaccination,74%,,al_pn-2
10016,russellville hospital,1256 military street south,,,hamilton,ax,36049,coffee,2059216200,acute care hospitals,voluntary non-profit - private,,pneumonia,cac-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,78 patients,al_axi-1
10011,shelby baptist medical center,1256 military street south,,,hamilton,,35570,xefferson,,acute care hospitals,volunxary non-profix - privaxe,,pneumonia,hf-4,heart failure patients given discharge instructions,88%,42 patients,al_pn-4
,eliza coffee memorial hospital,,,,hamilton,al,,montgomexy,,acuxe care hospixals,,,pneumonia,pn-5c,,1xx%,,al_scipxvtex2
1xx39,marion regional medical center,1256 military street south,,,sheffield,xl,35957,,2059216200,acute care hospitals,voluntary non-profit - private,,surgical ixfectiox prevextiox,pn-x,,76%,,al_pn-6
,marion regional medical center,1653 temple avenue north,,,hamilton,xl,36323,marion,2054877736,acute care hospitals,voluntary non-profit - private,yxs,,pn-7,pneumonia patients given the most appropriate initial antibiotic(s),x4%,85 patients,al_ami-1
20017,jaxkson hospital & xlinix inx,1256 military street south,,,fayette,xl,,housxon,2059216200,acutx carx hospitals,,,surgical ixfectiox prevextiox,sxip-vte-1,,,30 patients,al_scip-card-2
10044,marion regional medical center,1256 military street south,,,boaz,ak,36302,marion,2056208100,acute care hospitals,,,surgical infection prevention,,pneumonix pxtients assessed xnd given influenzx vxccinxtion,x4%,15 patients,ak_pn-6
10044,,1256 military street south,,,ozark,xl,35594,marion,9072761131,,,xo,,,hearx failure paxienxs given smoking cessaxion advice/counseling,87%,15 patients,ak_scip-inf-3
10044,marshall medical cenxer norxh,,,,flxrence,,3595x,,,acute care hospitals,voluntaxy non-pxofit - pxivate,no,surgical infection prevention,,,76%,,al_scip-inf-3
10164,,8000 alabama xigxway 69,,,hamilton,al,35205,marion,2565718000,acute care hospitals,pxopxietaxy,no,heartxattack,xax-1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,123 patients,
10010,riverview regional medical center,,,,hamilton,xl,35570,marion,334x561400,acute care hospitaxs,voluntary non-profit - private,yxs,heart attaxk,axi-4,pneumonia patients assessed and given pneumococcal vaccination,92%,19 patients,al_scipxvtex2
10044,,2105 east south boulevard,,,hamilton,al,36116,,2059216200,acute care hospitals,voluntary non-profit - private,no,suxgical infection pxevention,hx-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,98 patients,al_scip-vte-1
,marion regional medical center,515 miranda st,,,hamilton,ax,36302,houston,,,voluntaryxnon-profitx-xprivate,yes,hearx axxack,hx-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,
,,1653 temple avenue north,,,bxrmxngham,ax,35205,,3343762205,acute care hoxpitalx,,yes,heart attaxk,scip-card-2,heart attack patients given aspirin at arrival,100%,1016 patients,al_ami-2
,crenshaw community hospital,1653 temple avenue north,,,boaz,xl,3x10x,fayette,,acute care hospitals,,yex,heart attack,sxip-vte-1,pneumonia patients given smoking cessation advice/counseling,100%,53 patients,al_ami-2
,callahan eye foundation hospital,1653 temple avenue north,,,fayette,ak,35555,chaxbers,,acutx carx hospitals,government - local,,hexrt fxilure,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),76%,,ak_pn-2
10035,fayette medical center,1010 lay dam road,,,sylacauga,ak,36305,,3347493411,acute care hxspitals,,,heart failure,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),100%,129 patients,
,fayette medical center,1653 temple avenue north,,,,xl,35235,,,acute care hosxitals,voluntary non-profit - other,,,hfx4,,45%,146 patients,al_ami-5
,univ of south alabama medical center,619 south 19th street,,,,,35205,fayette,2059325966,acute care hxspitals,goverxmext - hospital district or authority,yex,heartxattack,ami-7a,heart xailure patients given smoking cessation advice/counseling,,0 patients,al_ami-7a
,fayette medical center,,,,fayette,ax,35555,cullman,x0593x5966,acute care hosxitals,voluntary non-profit - church,xes,heart attack,scip-card-2,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
10011,fayette medical center,1912 alabama highway 157,,,fayette,xl,35801,,2563412000,axute care hospitals,,no,heartxattack,pn-3b,,x4%,67 patients,
,baptist medical center south,702 x maix st,,,fayette,al,35555,,2059325966,acute care hospitals,government - hospital district or authority,yxs,,pn-3b,heart failure patients given an evaluation of left ventricular systolic (lvs) function,x3%,85 patients,al_hf-2
