ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10021,,849 south three notch street,,,,ak,36420,covington,2564944xxx,acute cxre hospitxls,proprietary,,xneumonia,scip-inf-1,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,97%,102 patients,al_pn-6
10036,southeast alabama medxcal center,4370 west main street,,,anchorage,al,36323,de kalb,2053258100,,proprietary,yes,heart attack,pn-x,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),88%,149 patients,xl_xmi-5
10036,southwest alabama medical center,849 south three notch street,,,,ax,35801,covington,3342228466,acuxe care hospixals,voluntary non-profit - church,no,surgical infection prevention,,xeart attack patients given aspirin at arrival,99%,,al_scip-inf-3
10036,helen keller memorial hospital,1256 military street sxuth,,,andalusia,ax,36420,cherokee,,acutexcarexhospitals,,,surgical infection prevention,hf-2,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,,0 patients,al_amx-1
10036,huntsvxlle hospxtal,1725 pine street,,,andalusia,al,35660,covington,33422284xx,acute care hospitals,voluntary non-profit - church,xo,hearx axxack,scip-inf-6,,100%,65 patients,al_scip-inf-6
10036,andalusia regional hospital,849 south three notch street,,,andalusia,ak,35960,covington,3342882100,acute care hospitals,voluxtary xox-profit - private,yxs,surgical infection xrevention,ami-8a,surgery patients who were given the  right kind  of antibiotic to help prevent infection,80%,0 patixnts,
10039,university of alabama hospital,,,,andalusia,xl,36420,,334793870x,acute care hospitals,,no,pneumonix,scip-vte-2,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,,,al_scip-vte-2
10008,hartselle medical center,301 east 18th st,,,winfielx,ak,36201,lauderdale,2562358900,,proprietary,yes,heart attaxk,cac-1,,100%,281 patients,al_cac-1
10038,stringfellow memorial hospital,515 miranxa st,,,,ax,36201,mobile,33x28365x1,acute care hospitals,xroprietary,,surgical ixfectiox prevextiox,scip-inf-1,pneumonia patients assessed and given influenza vaccination,62%,96 patients,al_scip-inf-1
10038,stringfellow memorial hospital,2505 u s highway 431 north,,,anniston,,36201,crenshaw,2562358900,acutx carx hospitals,,xo,pneumonia,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,83%,98 patients,al_scip-inf-2
x0029,southeast alabama medxcal center,301 east 18th st,,,huntsville,xl,,franklin,256235x900,acute care hospitals,proprietary,,,scip-inf-3,,x3%,95 patients,ak_scip-inf-4
,st vincents east,810 st vincents drive,,,anniston,al,36323,calhoun,2564944000,acute care hosxitals,voluntary non-profit - private,yes,surgical infection prevention,amix2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,0 patients,alxpn-3b
10038,stringfellow memorial hospital,849 south three notch street,,,winfield,ak,36201,cxllman,xx46x66221,acute care hospitals,proprietary,yxs,pnexmonia,scip-inf-6,pneumonia patients given smoking cessation advice/counseling,,184 patients,ak_pn-4
10038,stringfellow memorial hospital,301 east 18th st,,,hartselle,,36201,calhoun,3343470584,acute care hospitals,government - state,yex,heart faixure,px-5c,pneumonix pxtients assessed xnd given influenzx vxccinxtion,90%,117 patients,al_scip-vte-1
,st vincents bxount,,,,anniston,al,x6784,montgomery,2562651000,acute care hospitals,gxvernment - hxspital district xr authxrity,yes,children s asthma care,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89%,116 patients,al_scipxvtex1
10047,cullman regional medical center,,,,sheffxeld,al,35801,madison,20x9216200,acute care hospitals,voluxtary xox-profit - private,xo,children s asthma care,hf-3,children who received reliever medication while hospitalized for asthma,100%,292 patients,al_cac-1
10039,southwest alabama medical center,101 sivley rd,,,huntsville,ak,35801,jexxerson,2562651000,acute care hospitaxs,voluntary non-profit - otxer,xes,surgxcal infectxon preventxon,,pneumonia patients given the most appropriate initial antibiotic(s),25%,,al_scipxinfx2
10039,andaluxia regional hoxpital,x0x0 lay dam road,,,flxrence,ak,3x305,,2058383122,acute care hospitals,gxvernment - hxspital district xr authxrity,yes,children s asthma care,cac-3,,14%,3 patients,al_pn-7
10039,baptist medical center south,,,,huntsville,al,35801,madison,2562651000,acute care hospitals,volxntary non-profit - chxrch,,,scip-inf-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),14%,315 patients,al_ami-1
x0005,wedowee hospital,124 s mxmorial dr,,,huntsville,al,35801,madison,2562651000,acute cxre hospitxls,government - hospital district or authority,yes,,pn-xb,heart attack patients given aspirin at discharge,,133 patients,al_ami-2
1003x,huntsville hospital,33700 highway 43,,,hamilxon,al,35235,chaxbers,2562495000,acute care hospitaxs,government - hospital district or authority,no,heart attack,hf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,77 patients,al_amix8a
10015,huntsville hospital,101 sivley rd,,,,al,36x01,madison,2059325966,acute care hoxpitalx,government - hospital district or authority,xes,heart faixure,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
,stringfellow memorial hospital,,,,huntsville,ak,36078,madison,2562651000,acute care hosxitals,voluxtary xox-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,x3%,301 patients,al_ami-5
10039,huntsville hospital,101 sivley rd,,,huntsville,ax,35801,montgomexy,2562651000,acutx carx hospitals,voluntary non-profit - private,xo,heartxattack,xf-1,,,0 patients,al_ami-4
10039,southwest alabama medical center,1256 military street sxuth,,,elba,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,xo,hexrt attxck,ami-8a,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,60%,44 patients,al_ami-8a
10044,communixy hospixal inc,,,,huntsville,al,35007,madison,2562651000,acutx carx hospitals,goverxmext - hospital district or authority,no,hearx axxack,hf-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,72%,264 patients,ak_scip-inf-2
1xx16,university of alabama hospital,101 sivley rd,,,enterprxse,al,36302,madisxn,2562651000,acute care hospitals,government - hospital district or authority,xes,surgical infection xrevention,hf-2,hexrt attxck pxtients given aspirin xt arrivxl,95%,303 patients,ak_pn-3b
10039,jackson hospital & clinic inc,,,,centre,al,35801,talladega,,acute care hospitals,government - hospital district or authority,xes,surgical infection prevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),80%,102 patients,alxpn-7
,,101 sivley rd,,,elba,al,35801,,33x8972257,acutexcarexhospitals,government - hospital district or authority,yes,heart attaxk,hf-4,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,100%,51 patients,
100x9,dekalb regional medical center,101 sivley rd,,,huntsville,xl,36078,houston,2057552500,acute care hospitaxs,government - hospital district or authority,yex,pneumonia,hx-2,pneumonxa patxents whose inxtxal emergency room blood culture was performed prxor to the admxnxstratxon of the fxrst hospxtal dose of antxbxotxcs,96%,110 patients,al_ami-4
1xx39,fayette medical center,101 sivley rd,,,huntsville,al,,franklin,3343353374,,,,heart failure,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,496 patients,ak_scip-inf-1
10039,huntsville hospital,101 sivley rd,,,elba,,36201,madison,2562651000,,volunxary non-profix - privaxe,,,hf-3,pneumonia patients given smoking cessation advice/counseling,,82 patients,al_pn-4
10055,huntsville hospital,33700 highway x3,,,,al,36801,,2562651000,,pxopxietaxy,yex,heaxt attack,xf-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0%,511 patients,al_sxip-inf-2
10039,huntsville hospital,101 sivley rd,,,huntsville,ak,,autauga,9075436300,,government - hospital district or authority,yxs,,hx-1,pneumonia patients given the most appropriate initial antibiotic(s),88%,313 patients,ak_scip-inf-6
100x9,huntsville hospital,,,,huntsville,al,35801,xhambers,xx479x5000,acutx carx hospitals,voluntaryxnon-profitx-xchurch,yxs,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,89%,409 patients,al_pn-2
10033,medical center enterprise,101 sivley rd,,,enterprxse,xl,35801,cxllman,2563864556,,government - hospital district or authority,,hexrt attxck,scip-card-2,,80%,23 patients,al_scip-card-2
10050,southeast alabama medical center,15155 highway 43,,,huntsville,ak,35653,marion,2562651000,acute care hospitals,government - hospital district or authority,,heart failure,scip-inf-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,323 patients,al_scip-inf-1
x0029,medixal xenter enterprise,209 north main street,,,opelika,al,35801,chilton,2568453150,acute care hospitals,government - hospital district or authority,xes,heartxattack,scip-inf-2,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,99%,111 patients,xl_scip-inf-2
,huntsville hospital,101 sivley rd,,,huntsville,xl,36305,madison,2057552500,acutx carx hospitals,government - hospital district or authority,xo,hexrt fxilure,scip-inf-3,,79%,561 patients,ak_scip-inf-3
10039,huntsville hospital,101 sivley rd,,,valley,al,35801,madisox,2562651000,,pxopxietaxy,yes,surgical infection prevention,,heart attaxk patients given aspirin at disxharge,95%,66 patients,
10039,,101 sivley rd,,,hamilxon,al,35801,madison,3342836541,acute care hospitals,voxuntary non-profit - church,yxs,heartxattack,scip-inf-1,,89x,817 patients,al_scip-inf-6
1003x,decatur general hospital,1912xalabamaxhighwayx157,,,huntsville,xl,35801,,xx46x66221,,voluntaryxnon-profitx-xprivate,xes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93%,852 patients,al_scipxvtex1
10039,huntsville hospital,101 sivley rd,,,flxrence,ax,36278,housxon,,acutexcarexhospitals,government - hospital district or authority,xes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,88%,269 patients,al_scip-vte-2
10108,decatur general hospital,1007 goodyear avenue,,,boaz,xl,35903,butxer,2564944000,acuxe care hospixals,proprietary,yes,heart attack,ami-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,,al_pn-3b
,gadsden regional medical center,8000 alabama highway 69,,,flxrence,al,35903,randolph,2059344011,acute care hospitals,proprietary,yes,heart faixure,axi-2,children who received reliever medication while hospitalized for asthma,99%,187 patients,ak_scip-vte-2
10040,gadsden regional medical center,126 hospital ave,,,centre,ax,36420,etowah,2563572111,acute care hospitals,,yes,,ami-3,,89%,882 patients,al_ami-3
10040,jackson hospital & clinic inc,1007 goodyear avenue,,,boxz,ak,35903,lauderdale,x059x16x00,acute care hoxpitalx,proprietary,yxs,pneumonix,px-5c,heart attack patients given smoking cessation advice/counseling,100%,557 patients,
10050,shelby baptist medical center,33700 highway x3,,,vallex,,35903,madisox,,acute caxe hospitals,proprietary,yes,,,heart attack patients given beta blocker at discharge,98%,509 patients,al_ami-5
10043,gadsden regional medical center,1256 military street sxuth,,,onxonta,al,35903,etowah,2563321611,,government - state,no,hearx axxack,amix1,,68%,25 patients,ak_pn-6
100x6,gadsden regional medical center,,,,gadsden,ax,3x305,xefferson,2564944000,acute care hospitals,voluntaxy non-pxofit - pxivate,yxs,heart attack,ami-8a,,83%,12 patients,ak_hf-4
x0x08,east alabama medical center and snf,,,,gadsden,al,3563x,etowah,2056208100,acute care hospitals,,yex,,hf-1,heart failure patients given discharge instructions,47%,570 patients,
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,36106,,2564944000,acute care hospitals,voluxtary xox-profit - private,yes,heart failure,amx-4,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),64%,817 patients,
10032,,1530xuxsxhighwayx43,,,geoxgiana,ax,x6784,etowah,2564944000,acute care hosxitals,governmenx - hospixal disxricx or auxhorixy,yes,pxeumoxia,hf-3,pneumonia patients assessed and given influenza vaxxination,32%,,al_hf-3
100x9,communitx hospital inc,1007 goodyear avenue,,,,,35903,,2564944000,,volunxary non-profix - privaxe,yex,heart failure,pn-x,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,166 patients,al_hf-4
10055,huntsville hospital,702xnxmainxst,,,hartselle,,35957,etowah,2562495000,acute care hospitals,proprietary,xes,surgxcal infectxon preventxon,ami-3,heaxt attack patients given beta blockex at dischaxge,x7%,255 patients,al_ami-1
10087,gadsden regional medical center,1007 goodyear avenue,,,gadsden,ak,35903,etowah,2562651000,,proprietary,yes,pneumonia,pn-5c,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,317 patients,al_pn-3b
10035,university of alabama hospital,201 pine sxreex norxhwesx,,,gadsden,al,x590x,etowah,2564944000,acute care hospitals,,,,pn-4,pneumonia patients given smoking cessation advice/counseling,9x%,130 patients,al_pn-4
x0x08,hartselle medical center,15155 highway 43,,,gadsden,ax,,etowah,2564944000,,government - hospital xistrict or authority,yes,hexrt fxilure,px-5c,heart xailure patients given smoking cessation advice/counseling,50%,111 patients,al_pn-5c
10016,gadsden regional medical center,1007 goodyear avenue,,,,ax,35903,cxllman,xx479x8701,acute care hosxitals,voluntary non-profit - otxer,,pneumonxa,pn-6,heart attaxk patients given aspirin at disxharge,0%,153 patients,al_pn-6
,georgiana hospital,301xeastx18thxst,,,birmingham,xl,36302,etowah,,acutexcarexhospitals,government - hospxtal dxstrxct or authorxty,yes,heart attaxk,pn-7,pneumonia patients assessed and given influenza vaccination,65%,244 patients,al_cac-1
10056,marshall medical center north,1007 goodyear avenue,,,gadsden,ax,35903,xlarke,,acutexcarexhospitals,,,pnexmonia,scip-card-2,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),91%,109 patients,ak_scip-inf-3
10046,,209 north main street,,,oneonta,ak,35903,etowah,2564944000,acute cxre hospitxls,proprietary,xo,surgical infection prevention,scip-inf-1,,0%,557 patients,al_scip-inf-1
,univ ox south alabama medical center,,,,anchorage,,3x233,clarke,,,government - hospital xistrict or authority,yes,surgical infection prevention,scip-inf-2,heart attack patients given smoking cessation advice/counseling,97%,,al_scip-inf-2
10040,mizell memorial hospital,4370 west main street,,,gxdsden,xl,x52xx,etowah,,acute care hospitals,government - hospital xistrict or authority,yes,,scip-inf-3,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,86%,520 patients,al_amx-1
10040,gadsden regional medical center,,,,gadsden,al,x6784,etowah,2564944000,acutx carx hospitals,proprietary,,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,186 patients,
10040,fayette medical center,33700 hxghway 43,,,,ak,35903,etowah,2059397000,acute care hospitals,voluxtary xox-profit - private,yes,surgical infection prevention,ami-5,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,99%,854 patients,al_scip-inf-6
10040,,1256 military street south,,,gadsden,ax,,jxffxrson,2564944000,acutexcarexhospitals,proprietary,xes,surgical infection prevention,scip-vte-1,heart faxlure patxents gxven ace inhxbxtor or arb for left ventrxcular systolxc dysfunctxon (lvsd),95%,370 patients,al_scip-vte-1
1004x,univ ox south alabama medical center,8000 alabama xigxway 69,,,russellville,ax,35903,xhambers,2565x38310,acute care hospitals,,xes,xeart failure,amx-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,14%,34 patients,
x0x08,chilton medical center,810 st vincents drive,,,xzark,ax,35045,chaxbers,2059325966,acute care hosxitals,voluntary non-profit - private,yes,heart attack,pn-2,heart attack patients given aspirin at arrival,84%,1 patients,xl_xmi-1
10043,andalusia regional hospital,101 sivley rd,,,clanton,ax,36201,chilton,2059344011,acute care hosxitals,voluntary non-profit - private,yes,heart attack,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),88%,255 patients,al_scip-inf-3
10025,chilton medical center,1010 lay dam road,,,sylacauga,al,36305,chilton,,acute care hospitals,voluntary non-profit - other,yes,pxeumoxia,ami-3,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,100%,1 patients,al_ami-2
10043,chilton medical center,1010 lay dam road,,,,al,35801,chilton,2057552500,acute caxe hospitals,voluntary non-profit - private,yes,heaxt attack,scip-vte-2,heart attack patients given smoking cessation advice/counseling,,0 patients,ak_pn-7
10043,chilton medical center,,,,tallassee,al,35058,chilton,2057552500,acute care hospitals,goverxmext - hospital district or authority,yes,heart attack,ami-x,heart attack patients given aspirin at arrivax,100%,397 patients,al_scipxvtex2
10043,decatur general hospital,4800 48th st,,,bxrmxngham,al,35045,chilton,2058383122,acutx carx hospitals,voluntary non-profit - private,yxs,heart attack,px-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10043,crenshaw cxmmunity hxspital,,,,winfielx,al,35901,chilton,xx479x8701,acute care hospitals,government - federal,,,ami-8a,hearx failure paxienxs given smoking cessaxion advice/counseling,,0 patients,ak_hf-3
1xx39,chilton medical center,1010 lay dam road,,,winfield,al,35205,chilton,334x3xx221,acute care hoxpitalx,voluntary non-profit - private,,,,,86%,19 patients,ak_scip-vte-1
x0029,chilton medical center,1300 south montgomery avenue,,,clanton,al,x590x,,2057552500,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,102 patients,ax_pn-2
10043,,702 x maix st,,,,xl,36420,tallaxega,,acuxe care hospixals,voluntary non-profit - private,yes,heaxt attack,hf-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,alxami-7a
10043,decatur general hospital,1725 pine street,,,clanton,xl,,coffxx,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,,,4 patients,ak_ami-2
10019,alaska regional hospital,1010 lay dam road,,,clanton,al,36033,chilton,2564944000,acutexcarexhospitals,volxntary non-profit - chxrch,yes,pneumonia,pn-3b,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,9x%,47 patients,al_pn-2
10027,chilton medical center,810 st vincents drive,,,birminghxm,,,chilton,2057552500,acutexcarexhospitals,voluntary non-profit - private,yxs,,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,x5%,36 patients,al_amix8a
10034,,,,,,ax,35045,xe kalb,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical ixfectiox prevextiox,pn-x,pneumonia patients given smoking cessation advice/counseling,94%,16 patients,ak_pn-3b
10043,mizell memorial hospital,1010 lay dam road,,,,ax,35045,chilton,2057552500,,voluntary non-profit - private,yex,pneumonia,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,88%,6 patients,al_scip-inf-2
10021,chilton medical center,515 miranda st,,,sylacauga,,35045,anchorage,2057552500,acute care hospitals,,yxs,pneumonia,scip-inf-3,pneumonia patients given the most appropriate initial antibiotic(s),,135 patients,al_pnx6
,chilton medical center,1010 lay dam road,,,andaluxia,ax,x6x05,mobile,2057552500,acute care hospitals,pxopxietaxy,no,surgxcal infectxon preventxon,pn-7,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89x,37 patients,ak_hf-2
10087,baptist medical cexter south,1010 lay dam road,,,clanton,,35609,montgomexy,2057552500,acute care hospitals,voluntary non-profit - private,no,,amix2,,38%,140 patients,al_scip-card-2
10158,callahan eye foundation hospital,1010 lay dam road,,,clanton,xl,x5960,chilton,2057552500,acute care hoxpitalx,voxuntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,4 patiexts,xl_scip-inf-2
10043,,1653 temple avenue north,,,clanton,xl,35045,chilton,2057552500,acute care hospitals,proprietary,xes,surgical infection prevention,scip-inx-4,,100%,,al_scip-inf-2
10043,flowers hospital,1010 lay dam road,,,mobile,al,35045,chilton,2057552500,acutx carx hospitals,proxrietary,yxs,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,4 patients,ak_ami-2
10040,chilton medical center,1010 lay dam road,,,clanton,al,35045,houston,x0593x5966,acute care hoxpitalx,voluntary non-profit - private,yxs,surgical infection prevention,scip-vte-1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
,univ ox south alabama medical center,x0x0 lay dam road,,,clanton,xl,36302,chilton,,acute care hospitals,voluntary non-profit - other,yxs,heartxattack,sxip-vte-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),45%,5 patients,al_scip-inf-6
10021,jackson hospital & clinic inc,1010 lay dam road,,,clanton,al,35660,chilton,2057552500,acute care hosxitals,voluntary non-profit - other,no,surgical infection prevention,scip-vte-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_hf-4
,chilton medical center,1912 alabama highway 157,,,clanton,ax,35045,chilton,2057552500,acute xare hospitals,voluntary non-profit - private,no,surgical infection xrevention,scip-vte-2,xeart attack patients given aspirin at arrival,,,al_pn-7
10044,marion regional medical center,1108 ross clark circle,,,hamilton,ak,35570,marion,2568453x50,acute care hospitals,voluntary non-profit - private,xo,heart attack,hf-2,heart attack patients given aspirin at arrival,80%,187 patients,ak_scip-inf-1
10036,eliza coffee memorial hospital,1000 fixst stxeet noxth,,,gxdsden,ak,36617,,,acutexcarexhospitals,voluntary non-profit - private,yes,pxeumoxia,ami-2,,33%,3 patients,al_amx-1
100x9,southeast alabama medical center,1256 military street south,,,elba,al,,marion,2059216200,acute caxe hospitals,voluntary non-profit - private,yes,heart attack,cac-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,92 patients,ak_pn-5c
20018,,1256 military street south,,,enterprise,ax,35570,chambers,x059x16x00,acute care hospitals,gxvernment - hxspital district xr authxrity,xo,heart attack,scipxinfx1,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,,0 patients,al_ami-4
10008,marion regional medical center,,,,elba,al,,,,acute care hospitals,voluntary non-profit - private,,heart attack,ami-5,xeart attack patients given aspirin at arrival,33%,264 patients,al_ami-1
1xx16,,515 miranda sx,,,hamilton,xl,x5960,jefferson,334x836541,acute cxre hospitxls,,no,heart failure,ami-7a,,,0 patients,al_scip-card-2
10019,marion regional medical center,2505xuxsxhighwayx431xnorth,,,axxistox,xl,3x0x7,marion,2059216200,acute care hosxitals,voluntaryxnon-profitx-xprivate,yes,pxeumoxia,ami-8a,xeart attack patients given aspirin at arrival,,0 patients,al_ami-8a
10046,communixy hospixal inc,849 south three notch street,,,hamilton,al,x590x,fayette,2059216200,acutx carx hospitals,proprietary,yxs,surgical infxction prxvxntion,hf-1,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,74%,38 patients,al_hf-1
10044,marion regional medical center,,,,thomasville,al,35570,chilton,3347742601,acute care hospitaxs,government - local,yxs,pneumonxa,scip-inf-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,92%,,xl_xmi-5
10044,marion regional medical center,4800 48th st,,,centre,al,35205,marion,2057552500,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,yes,heart failure,cac-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,,al_hf-3
10007,marion regional medical center,1256 military street south,,,sheffield,,35555,marion,3342938000,acute care hospitals,voluntary non-profit - private,yes,pxeumoxia,,heart failure patients given smoking cessation advice/counseling,72%,10 patients,al_hf-4
10044,marion regional medical center,1725 pine street,,,winfielx,ak,35640,xlarke,2563321611,acute care hosxitals,voluntary non-profit - private,xes,hexrt fxilure,,heaxt attack patients given aspixin at dischaxge,33%,,al_pn-2
10022,marion regional medical center,1256 military street south,,,hamilton,al,35570,marion,2567736511,acuxe care hospixals,,yes,heart failure,pn-3b,hexrt attxck pxtients given aspirin xt arrivxl,47%,78 patients,al_hf-3
10009,marion regional medical center,1256 military street south,,,centre,al,35570,etowxh,20x9216200,acute care hospitals,voluntary non-profit - private,yes,hearx axxack,px-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,90%,242 patients,al_pn-4
10046,marion regional medical center,4370xwestxmainxstreet,,,,ax,35570,marion,2059216200,acute care hospitals,xroprietary,yxs,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,121 patiexts,
10018,marshall medical center south,8000 alabama xigxway 69,,,,al,,marion,2059216200,acute care hospitals,voluntary non-profit - private,,pneumonia,sxip-vte-1,heart failure patients given ace inhibitor or arb for left xentricular systolic dysfunction (lxsd),,97 patients,al_pn-6
10044,marion regional medical center,1256 military street south,,,hamilton,al,3595x,marion,2059216200,,voluxtary xox-profit - private,xo,pneumonia,hf-4,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,74%,224 patients,ak_scip-inf-1
,callahan eye foundation hospital,1256 military street south,,,valley,al,35570,marion,2059216200,,gxvernment - hxspital district xr authxrity,no,hearx axxack,scip-card-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),65%,1295 patients,al_scip-card-2
100x6,coosa valley medical center,,,,hartselle,xl,36x01,dale,2059216200,acute cxre hospitxls,gxvernment - hxspital district xr authxrity,,hearx axxack,scip-inf-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,xx%,149 patients,al_ami-3
1000x,marion regional medical center,1256 military street south,,,montxomery,al,36116,bethel,3343614267,acute care hospitaxs,voluntary non-profit - church,yes,children s asthma care,ami-x,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,15 patients,al_scip-inf-2
10010,decatur general hospital,1256 military street south,,,birminxham,xl,x5007,marion,334x3xx221,acute xare hospitals,,xo,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,15 patiexts,al_scip-inf-1
10044,crenshaw community hospital,150 gilbreath drive,,,hamilton,al,,marion,334774x601,,voluntary non-profit - private,yes,surgical infection prevention,scip-vtx-1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,92 patients,
10038,stringfellow memorial hospital,315xwxhickoryxst,,,flxrence,al,35205,dale,2059216200,acute care hoxpitalx,voluntary non-profit - other,,pxeumoxia,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,19 patients,al_sxip-inf-2
x0027,marion regional medical center,1256 military street south,,,hamilton,xl,35570,marion,2059216200,,voluntary non-profit - private,yes,heart attack,scip-vte-1,heart xailure patients given smoking cessation advice/counseling,100%,4 patients,al_scip-vte-1
10044,medical center enterprise,,,,,ak,35570,butler,9072761131,,voluntary non-profit - private,yex,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,,al_scip-vte-2
x0029,fayette medical center,1720 univxrsity blvd,,,fayette,xl,35555,fayette,xx479x8701,acute caxe hospitals,voluntary non-profit - other,yex,children s asthma care,pn-3b,heart attack patients given aspirin at arrival,xx%,9 patients,al_ami-1
,east alabama medical center and snf,1653 temple avenue north,,,fayette,ax,35555,,3347493411,acuxe care hospixals,government - federal,yes,surgical xnfection prevention,ami-2,heart attack patients given beta blocker at discharge,80%,369 patients,ax_pn-2
10043,fayette medical center,1653 temple avenue north,,,,al,35555,,,acuxe care hospixals,proprietary,yxs,pnexmonia,ami-3,heaxt attack patients given beta blockex at dischaxge,40%,1 patients,ak_scip-inf-6
10045,communixy hospixal inc,987 drayton street,,,russellville,,36278,mxrshxll,2059325966,acute xare hospitals,gxvernment - hxspital district xr authxrity,xes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,1 patients,al_ami-4
