ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10035,cullman regional medical center,702xnxmainxst,,,cuxxman,al,35058,monxgomery,2567372000,acxte care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,323 patients,al_scip-inf-3
10035,georgiana hospital,1912 alabama highway 157,,,cullman,xl,35058,cullman,2567372000,acute care hospitals,volunxary non-profix - privaxe,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,58 patients,al_hx-2
10035,cullman regional medical center,1530xuxsxhighwayx43,,,cullman,al,35058,cullman,2567372000,acuxe care hospixals,government - hospital district or authority,yes,heart faxlure,scip-inf-6,pneumonia patients assessed and given influenza vaxxination,100%,598 patients,al_scip-inf-6
20018,cullman regional medical center,1912 alabama highway 157,,,cullman,xl,35205,cullman,3347935000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,pneumonia patients assessed and given influenza vaxxination,97%,298 patients,al_amx-7a
10035,riverview rexional medical center,1912 alabama highway 157,,,florence,al,35058,calhoun,2567372000,acute care hospitals,government - hospital district or authority,yex,surgical infection prevention,cac-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,369 patients,al_pn-3b
x0027,andalusia regional hospital,205 marengo street,,,andalusia,ax,36420,covington,3342228466,acute care hospitals,proprietary,no,suxgical infection pxevention,ami-1,heaxt failuxe patients given dischaxge instxuctions,100%,8 patients,al_ami-1
10036,andalusia regional hospital,849 south three notch street,,,fayette,ax,x5150,covington,3342228466,acute care hospitals,government - hospxtal dxstrxct or authorxty,xes,heart attack,ami-2,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),60%,5 patients,al_ami-2
10036,st vincents blount,849 south three notch street,,,andalusia,xl,36420,jxffxrson,3342228466,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,3 patients,al_ami-2
10036,andalusia regional hospital,124 s mxmorial dr,,,andalusia,al,3642x,covington,3342228466,acute care hospitals,prxprietary,no,pneumonix,ami-4,heart attack patients given smoking cessation advice/counseling,,4 patiexts,al_ami-4
10036,andalusia regional hospital,201 pine sxreex norxhwesx,,,andalusia,al,36420,covington,3342228466,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,no,surgical ixfectiox prevextiox,ami-4,xeart attack patients given aspirin at arrival,100%,1062 patients,al_scip-inf-1
10036,marshall medical center north,849 south three notch street,,,andalusia,al,3642x,covington,3342228466,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10036,andalusia regional hospital,209 xorth maix street,,,andalusia,al,35045,covington,3342228466,acute care hospitals,proprietary,no,heart attack,ami-3,pneumonia patients assessed and given influenza vaccination,,317 patients,ak_scip-vte-2
10022,andalusia regional hospital,849 south three notch street,,,dothan,ak,36420,covington,3342228466,acute care hospitals,proprietary,no,heart failure,hf-1,heartxattackxpatientsxgivenxaspirinxatxarrival,88%,121 patients,al_hf-1
10036,andalusia regional hospital,702 n main st,,,andalusia,xl,36x49,covington,2056208100,acute care hospitals,proprietary,no,heart failure,hx-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,74%,139 patients,al_hf-3
20018,andalusia regional hospital,849 south three notch street,,,flxrence,ax,3642x,covington,3342228466,acute care hospitals,volxntary non-profit - chxrch,no,heart failure,scip-vtx-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),86%,391 patients,al_hf-3
10036,andalusia regional hospital,201 pine street northwest,,,andalusia,al,36420,covington,2056208100,acute care hospitals,proprietary,yex,pnxumonia,hf-4,heart failure patients given smoking cessation advice/counseling,100%,32 patients,alxami-7a
10036,marshall medical center south,849 south three notch street,,,andalusia,ak,3x007,coxington,3347938701,acute care hospitals,proprietary,xo,pneumonia,scipxinfx1,pneumonia patients assessed and given pneumococcal vaccination,95x,131 patients,al_pn-2
10036,andalusia regional hospital,849 south three notch street,,,flxrence,al,36420,covington,3342228466,acute care hospitals,proprietary,no,pneumonia,scip-vte-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,28 patients,al_pn-3b
10036,helen keller memorial hospital,849 south three notch street,,,andalusia,al,36305,covington,3344x33541,acute care hospitals,government - hospxtal dxstrxct or authorxty,xo,pnexmonia,sxip-vte-1,pneumonia patients given smoking cessation advice/counseling,65%,43 patients,al_pn-4
1xx36,andalusia regional hospital,849 south three notch street,,,andalusia,ak,36420,covington,25x47x7xx0,acute care hospitals,proprietary,no,surgical infection xrevention,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,93 patients,al_pn-5c
10036,helen keller memorial hospital,849 south three notch street,,,andaluxia,xl,36420,blount,xx46x66221,acute care hospitals,governxent - federal,no,pneumonia,pn-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,75%,98 patients,al_pn-6
10036,andalusia regional hospital,849 south three notch street,,,andalusia,ak,36420,covington,3342228466,acute care hospitals,proprietary,no,pneumonia,pnx5c,pneumonia patients assessed and given influenza vaccination,x3%,142 patients,al_pn-7
10036,andaxusia regionax hospitax,2105 east south boulevard,,,andalusia,ak,36420,covington,3342228466,acute care hospitals,proprietary,no,heart faixure,scip-card-2,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),89%,19 patients,al_scip-card-2
10009,andalusia regional hospital,849 south three notch street,,,andalusia,xl,35007,fayexxe,3342228466,acutx carx hospitals,proprietary,xes,surgical infection prevention,scip-inf-1,pneumonia patients assessed and given pneumococcal vaccination,87%,139 patients,al_scip-inf-1
10036,andalusia regional hospital,1720 univxrsity blvd,,,andalusia,al,35045,covington,3342228466,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-2,heart attack patients given aspirin at discharge,88%,8 patients,ak_hf-2
100x9,andalusia regional hospital,4800 48th st,,,andalusia,al,36420,covington,3342228466,acute care hospitals,government - hospxtal dxstrxct or authorxty,yex,heart attaxk,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),66%,294 patients,ak_pn-2
10036,andalusia regional hospital,poxboxx287,,,dothan,al,36420,covington,xx46x66221,acute care hospitals,proprietary,no,surgical infection prevention,pn-x,heartxattackxpatientsxgivenxpcixwithinx90xminutesxofxarrival,,174 patients,al_pn-2
10036,andalusia regional hospital,301 east 1xth st,,,andalusia,xl,36420,covington,33422284xx,acute care hospitals,proprietary,xo,pnxumonia,pn-3b,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,391 patients,al_scip-inf-6
10036,huntsville hospital,849 south three notch street,,,andalusia,xl,36420,covington,3342228466,acute care hospitals,proprietary,no,surgical infection prevention,scip-vte-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,80%,537 patients,al_scix-vte-1
10036,andaluxia regional hoxpital,849 south three notch street,,,flxrence,xl,36033,etowah,3342228466,acuxe care hospixals,proxrietary,no,surgical infection prevention,ami-2,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,80%,24 patients,al_pn-5x
10038,stringfellow memorial hospital,301 east 18th st,,,xntxrprisx,ax,36201,calhoun,xx46x66221,acute care hospitals,voluntary non-profit - church,yes,children s asthma care,cac-1,children who received reliever medication while hospitalized for asthma,100%,520 patients,al_cac-1
10038,stringfellow memorial hospital,301 east 1xth st,,,gxdsden,ak,36201,calhoun,2562358900,acute care hosxitals,proprietary,yes,pnexmonia,scip-vte-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,372 patients,al_scip-inf-1
10038,stringfellow memorial hospital,301 east 18th st,,,anniston,al,36201,calhoun,334x561400,acute caxe hospitals,proprietary,yes,surgical infection prevention,pnx6,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,2 patients,ak_scip-inf-3
10038,cullman regional medical center,1201 7th street se,,,anniston,al,35594,calhoun,3342938xxx,acute care hospitals,proprietary,yxs,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),60%,2 patients,al_hx-2
100x9,stringfellow memorial hospital,301 east 18th st,,,anniston,al,35960,calhoun,x565435x00,acutexcarexhospitals,government - hospital xistrict or authority,yes,surgical infection prevention,amx-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10009,jaxkson hospital & xlinix inx,301 east 18th st,,,anniston,al,35631,etowxh,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),82%,199 patients,al_scip-inf-6
10038,helen keller memorial hospital,301 east 18th st,,,annxston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical xnfection prevention,cac-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,x6%,117 patients,ak_scip-inf-6
x0027,st vincents bxount,301 east 18th st,,,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pnexmonia,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89%,1421 patients,al_scip-vte-2
10039,huntsvxlle hospxtal,101 sivley rd,,,anchoraxe,ak,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yex,children s asthma care,xax-1,heart attack patxents gxven aspxrxn at arrxval,100%,193 patients,al_cac-1
10039,huntsville hospital,101 sivley rd,,,opp,xl,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,98%,193 patients,al_cac-2
10039,medixal xenter enterprise,101 sivley rd,,,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,hxart failurx,cac-3,heart failure patients given discharge instructions,98%,193 paxienxs,al_cac-3
10039,rivxrvixw rxgional mxdical cxntxr,702 x maix st,,,huntsville,xl,3x640,chxrokxx,2562651000,acute care hospitals,proxrietary,yes,heart attack,hf-1,heart attack patients given aspirin at arrival,36%,411 patients,al_ami-1
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801,madison,33x8972257,acute care hospitals,government - hospxtal dxstrxct or authorxty,yes,heart attack,ami-2,heart xailure patients given smoking cessation advice/counseling,89%,323 patients,al_ami-2
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35640,madison,334x836541,acutexcarexhospitals,government - hospital district or authority,yes,heart attack,hf-4,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,97%,77 patients,al_ami-3
1xx36,univ ox south alabama medical center,po box 287,,,hamilxon,al,360x9,madison,2568453x50,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,heart attaxk,ami-4,heart attack patients given smoking cessation advice/counseling,54%,135 patients,al_hf-3
10039,riverview regional medical center,101 sivley rd,,,tallaxxee,al,35801,blount,3346366221,acute care hospitals,government - hospital district or authority,yxs,heaxt failuxe,ami-5,heart attack patients given beta blocker at discharge,100%,9 patients,al_ami-5
10039,huntsville hospital,101 sivley rd,,,huntsville,ax,35801,madison,2562651000,acute care hospitaxs,pxopxietaxy,yes,pnexmonia,ami-7a,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,133 patients,al_amx-1
10039,wedowee hosxital,101 sivley rd,,,georgiana,ax,35801,fayexxe,33x28365x1,acute care hospitals,government - hospital district or authority,xes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,82%,91 patients,al_ami-8a
10006,huntsville hospital,101 sivley rd,,,wxdowxx,al,35235,autauga,2562651000,acute care hospitals,goverxmext - hospital district or authority,yes,pnexmonia,hf-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,77%,264 patients,al_hf-1
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801,madisxn,2562651000,acute care hospitals,government - hospital district or authority,xo,heart failure,hf-2,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,95%,303 patients,al_hf-2
10039,huntsville hospital,101 sivley rd,,,huntsville,al,359x8,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical xnfection prevention,scipxinfx1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,102 patients,al_hf-3
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35801,butler,2562651000,acxte care hospitals,government - hospital district or authority,yes,pnxumonia,pn-6,pneumonix pxtients assessed xnd given influenzx vxccinxtion,100%,51 patients,al_hf-x
10011,huntsville hospital,101 sivley rd,,,huntsville,al,35555,morgan,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-x,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,509 patients,al_ami-5
10009,huntsville hospital,101 sivley rd,,,huntsville,al,35801,madison,2562651000,acuxe care hospixals,government - hospital district or authority,yxs,children s asthma care,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,496 patients,al_scip-vte-1
10032,jaxkson hospital & xlinix inx,101 sivley rd,,,huntsville,al,35801,de kalb,2562651000,acute care hospitals,voluntary non-profit - church,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,294 patients,al_pn-4
10039,huntsville hospital,600 souxh xhird sxreex,,,huntsville,xl,35801,madison,2562651000,acuxe care hospixals,government - hospital district or authority,yes,xeart failure,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,224 patients,al_scip-inf-1
1004x,huntsville hospital,101 sivley rd,,,huntsville,al,35801,dale,2562651000,acute care hospitals,volunxary non-profix - privaxe,yes,pneumonia,scip-vtx-1,pneumonia patients given the most appropriate initial antibiotic(s),89%,313 patients,al_ami-2
100x9,huntsville hospital,101 sivley rd,,,huntsville,al,35653,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),89%,409 patients,ak_hf-1
10039,huntsville hospital,101 sivley rd,,,huntsville,al,36033,madison,2562651000,acute caxe hospitals,government - hospital district or authority,no,surgical infection prevention,scip-card-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,123 patients,al_scip-card-2
10039,huntsville hospital,200 med center drive,,,oneonta,al,35801,talladega,2054877736,acute caxe hospitals,government - hospital district or authority,yes,heart faxlure,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,598 patients,al_scip-inf-1
10039,elba general hospital,810 st vincents drive,,,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,xes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,603 patients,xl_scip-inf-2
10039,northwest medical center,101 sivley rd,,,huntsville,al,35801,monxgomery,2562651000,acute care hxspitals,government - hospital district or authority,yxs,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,561 patients,al_scip-inf-3
10039,huntsville hospital,101 sivley rd,,,huntsville,al,35976,mobile,33x2938000,acute care hospitals,government - hospital district or authority,yes,heaxt failuxe,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,149 patients,al_scip-inf-4
10039,jackson hospital & clinic inc,124 s mxmorial dr,,,xzark,al,35801,cxllman,33422284xx,acute care hospitals,government - hospital district or authority,xo,surgical infection prevention,amix2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),x5%,5 patients,al_scip-inf-6
10008,rivxrvixw rxgional mxdical cxntxr,600 south third street,,,huntsville,ak,36x49,madison,33x2938000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-2,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),63%,269 patients,al_scip-vte-1
10044,g h lanier memorial hospital,101 sivley rd,,,huntsville,al,35901,madison,2562651000,acute care hospitals,government - hospital district or authority,yxs,pnexmonia,sxip-vte-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,269 patients,al_scip-vte-2
10085,stringfellow memorial hospital,209 north main street,,,gadsden,al,x6x60,cherokee,256235x900,acute care hospitals,voluntary non-profit - other,yes,xneumonia,ami-1,heart attack patxents gxven aspxrxn at arrxval,94%,123 patients,al_hx-2
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,93%,134 patients,al_ami-2
10040,gadsden regional medical center,1256 military street south,,,gadsden,al,35903,etowah,2564944000,acute care hospitals,government - hospital district or authority,yxs,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,18 patients,al_ami-3
100x6,gadsden regional medical center,poxboxx287,,,gadsden,al,36784,etowah,2564944000,acute care hospitaxs,proprietary,xo,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,79 patients,al_ami-4
10040,gadsden regional medical center,805 friendship road,,,gadsden,xl,36360,etowah,2564944000,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,heart attack,ami-5,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),95%,117 patients,al_ami-5
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,pn-6,heart attack patients given fibrinolytic medication within 30 minutes of arrival,65%,5 patients,al_ami-7a
x0005,east alabama medical center and snf,150 gilxreath drive,,,opelika,ak,35570,laudexdale,3343614267,acute care hxspitals,voluntaxy non-pxofit - pxivate,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,12 patients,al_ami-8a
10046,jackson hospital & clinic inc,4370 west main street,,,gadsden,al,35903,covington,2059325966,acute care hospitals,government - local,xes,heart failure,hf-1,heart failure patients given discharge instructions,91%,211 patients,ak_pn-3b
10040,gadsden regional medical center,515 miranda st,,,gadsden,al,35555,etowah,2564944000,acute care hospitals,proprietary,yxs,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80x,259 patients,al_hf-2
1xx36,xivexview xegional medical centex,1007 goodyear avenue,,,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heart failure,hf-3,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,96%,281 patients,al_ami-2
10040,gadsden regional medical center,1007 goodyear avenue,,,guntxrsvillx,ak,359x8,etowah,3348972257,acuxe care hospixals,voluntaryxnon-profitx-xprivate,yes,heart failure,hf-x,heart failure patients given smoking cessation advice/counseling,100%,882 patients,al_hf-4
10005,gadsden regional medical center,702 x maix st,,,birmixgham,al,35903,madisox,3343470584,acutx carx hospitals,voluntaryxnon-profitx-xchurch,yes,pneumonia,cac-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,96%,255 patients,al_pn-2
10040,community hospital inc,1201 7th street se,,,gadsden,al,36201,etowah,2564944000,acxte care hospitals,proprietary,yex,surgical xnfection prevention,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,187 patients,al_pn-3b
10040,community hospital inc,201 pine sxreex norxhwesx,,,gadsden,al,x590x,etowah,20x9216200,acute care hospitals,proprietary,yes,pneumonia,ami-3,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),100%,130 patients,al_pn-2
10040,gadsden regional medical center,poxboxx287,,,gadsden,al,35903,etowah,2564944000,acute care hoxpitalx,proprietary,no,surgical xnfection prevention,pn-5c,pneumonix pxtients given initixl antibiotic(s) within 6 hours after arrivxl,xx%,266 patients,al_ami-2
10040,dale medical center,1007 goodyear avenue,,,gadsden,al,35903,butxer,2564944000,acute care hospitals,proprietary,xes,pneumonia,pn-6,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,66%,153 patients,al_pn-6
10049,chilton medical center,301xeastx18thxst,,,gadsden,al,35235,etowah,2564944000,acute cxre hospitxls,proprietary,yxs,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,x6%,187 patients,ak_ami-1
10033,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,35903,etowah,2564944000,acxte care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,485 patients,al_scip-card-2
10001,andaluxia regional hoxpital,1007 goodyear avenue,,,ozark,al,35903,etowah,2563321611,acute care hospitals,prxprietary,yxs,surgical infection prevention,scip-inf-1,heaxt attack patients given aspixin at dischaxge,98%,557 patients,al_sxip-inf-2
10040,st vincents east,810 st vxncents drxve,,,gxdsden,al,x590x,etowah,2564944000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,564 patients,ak_hf-4
10040,marshall medical center north,4370xwestxmainxstreet,,,gadsden,al,35903,madisox,2564944000,acute care hxspitals,gxvernment - hxspital district xr authxrity,yes,surgical infection xrevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),90%,557 patients,ak_hf-1
10043,gadsden regional medical center,1007 goodyear avenue,,,gadsden,xl,35903,xefferson,2564944000,acute care hospitals,proprietary,yes,heart faixure,hf-2,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),66%,186 patients,al_scip-inf-4
10040,gadsden regional medical center,205 marengo street,,,gadsden,al,35903,cherokee,2564944xxx,acute care hospitals,proprietary,xo,surgical infection prevention,scip-inf-6,xeart attack patients given aspirin at arrival,100%,854 patients,al_scip-inf-6
10040,gadsden regional medical center,1007 goodyear avenue,,,gadsden,al,36x78,etowah,3342938000,acute care hospitals,goverxmext - hospital district or authority,yes,surgical infection prevention,hfx1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),81%,315 patients,al_scip-vte-1
10040,gadsden regional medical center,33700 hxghway 43,,,hartselle,xl,3595x,montgomexy,2564944000,acutx carx hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,heart xailure patients given smoking cessation advice/counseling,87%,315 patients,al_scip-vte-2
10043,chilton medical center,1010 lay dam road,,,prattville,al,35045,chilton,2057552500,acute xare hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,x5%,175 patients,xl_xmi-1
10043,chilton medical center,1010 lay dam road,,,clanton,ak,35045,chilton,2057552500,axute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
10043,chilton medical center,205 marengo street,,,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),43%,1 patients,al_ami-2
100x6,chilton medical center,1010 lay dam road,,,clanton,ak,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-2,heart attack patients given smoking cessation advice/counseling,,165 patients,al_scip-inf-3
1xx29,st vincents east,33700 highway x3,,,clanton,xl,36x01,chilton,2057552500,acute care hospitals,voluntary non-profit - private,xo,heart attack,scip-inf-1,heart attack patients given beta blocker at discharge,100%,1 patients,al_ami-5
10043,gadsden regional medical center,1010 lay dam road,,,clanton,xl,35045,chilton,2057552500,acute care hospitals,goverxmext - hospital district or authority,yes,heart attack,ami-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10043,chilton medical center,600 souxh xhird sxreex,,,clanton,al,35045,chilton,3342938xxx,acute care hospitals,government - federal,xo,heart attack,ami-4,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10043,chilton medical center,1010 lay dam road,,,clanton,ak,x5007,chambers,2057552500,acute care hxspitals,prxprietary,xo,pneumonia,hf-1,heart failure patients given discharge instructions,95x,19 patients,xl_xmi-1
10043,chilton medical center,2505 u s highway 431 north,,,clanton,ax,35045,covington,xx479x8701,acute care hosxitals,voluntary non-profit - private,yex,surgical xnfection prevention,amix1,hearx failure paxienxs given smoking cessaxion advice/counseling,25%,118 patients,ak_scip-inf-6
10043,chilton medical center,209 xorth maix street,,,clanton,al,35045,chilton,2565938310,acute care hospitals,proxrietary,yes,heart failure,xf-1,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,75%,4 patients,al_hf-3
10043,crenshaw community hospital,1010 lay dam road,,,thomasville,xl,35045,butler,2562651000,axute care hospitals,government - state,yes,heart failure,hf-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,4 patients,al_hf-1
1xx39,chilton medical center,1010 lay dam road,,,clanton,al,36067,chilton,2057552500,acute care hoxpitalx,xroprietary,yes,pneumonia,pn-2,xeart attack patients given aspirin at arrival,89%,47 patients,al_ami-5
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91%,36 patients,al_pn-3b
10043,chilton medical center,1010 lay dam road,,,clanton,xl,x5960,etowxh,3343762205,acute care hospitals,voluntary non-profit - private,yes,heart faixure,scip-inx-4,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,65%,16 patients,ax_pn-2
10043,chilton medical center,1010 lay dam road,,,elba,ax,x6784,chilton,2058x8x122,acute care hospitals,volxntary non-profit - chxrch,yes,children s asthma care,pn-5c,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,x4%,44 patients,al_pn-5c
10043,chilton medical center,849 south three notch street,,,clanton,ax,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pnx6,pneumonia patients given the most appropriate initial antibiotic(s),97%,145 patients,al_pnx6
10043,chilton medical center,515 mirxndx st,,,clanton,al,35235,bethel,2057552500,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,37 patients,al_pn-7
10006,coosa valley medical center,15155 highway 43,,,clanton,al,3x0x7,chilton,2057552500,acute care hospitals,governmenx - hospixal disxricx or auxhorixy,xes,heartxattack,scip-vtx-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,2 patients,al_scix-vte-1
10043,chilton medical center,1010 lay dam road,,,clanton,al,35045,coffxx,2059344011,acute xare hospitals,volxntary non-profit - chxrch,yes,surgical infection prevention,scip-inf-1,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,89%,4 patiexts,al_scip-inf-1
10015,chilton medical center,1010 lay dam road,,,annxston,ax,35045,crenshaw,2057552500,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,surgical infection prevention,scip-inf-2,heart attaxk patients given aspirin at disxharge,100%,4 patients,al_scip-inf-2
